,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.405644716749575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.127685481477844,0.0695746823122674,0,0,0,0,0,0.0549984881135782,0.0316381670661762,0,0.244274982749021,0,0,0,0,0.113099036683019,0,0,0,0,-0.0498626244104637
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296887559819441,0,-0.00727697550707503,0.166447414804015,0,0,0,0,0.0660079397936051,0.0567560880736144,0,0,0,0,0.0699813981725759,0,0,0,0,0,0,0,0,0,0,0.0524818478558254,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.154533307858968,0,0,0,0
X600016.CH.EQUITY,2.77555756156289e-17,0,0,0,0,0.245244793556162,0.00247465193540227,0.0343784200509192,0,0.339089652067117,0,0,0.01060954572479,0.00939182664709249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120552260398643,0,0,0,0,0,0,0,0,0,0,0.0746480118271026,0,0,0,0.141423498446251,0,0,0,0,0,0
X600036.CH.EQUITY,0.179201740959212,0.368710067787042,0,0,0,0.033276245276121,0.0892598040310359,0,0,0,0,0,0.174447299252284,0,0,0,0,0,0,0,0,0,0,0.042623039781332,0,0,0,0,0,0,0,0,0,0.181905032590446,0.0970698177850562,0,0.00754274066944547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.129025224271087,0.231999054739649,0,0,0,0,0.0379171044964102,0.0392227951316462,0.285010979455919,0,0,0,0.0173199722591732,0,0,0,0.140794011848016,0,0,0,0,0,0,0,0,0,0,0.120985997732895,0,0,0,0,0,0,0,0.0106936017794994,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260523284618041,0,0.0630797593903624,0.181832739615312,0,0,0,0,0,0,0,0.0340621202629039,0,0,0.301612626203852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119289234258544,0,0
X601229.CH.EQUITY,0,0.212055312977438,0,0.0870167469137715,0,0.0336157710343018,0,0,0,-0.147542536256631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373132402400183,0,0,0,0,0,0,0,0,0.0383637769241913,0,0,0,0,0,0,0,0.0173206854945923,-0.22931096004787,0,0,0,0.111079929355056,0
X601288.CH.EQUITY,0,0,0.0272447734174034,0,0,0.27341814249071,0,-0.0785344213197586,0,0.294544295474745,0,0,0.135086062159965,0.30498464816276,0,0,0,0,0,-0.0497327447663894,0,0,0,0,0,0,0.0355000976705579,0,-0.0454126875266718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.194830774637552,0,0.389465842433569,0.222176691916577,0,0,0.0682224797512942,0,0,0,-0.0483224136387873,0,0.0541809235287791,0,0.15588922254935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0312708586583689,0,0,0,0,0,0,0,-0.0153220086755664
