,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.111579899557809,0,0,0,0,0.347703657325356,0.108702500160566,0,0,0,0,0.0937766852628957,0.217543631912128,0,0,0,0,0,-0.110390456412844,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611925055521488,0,0,0,0,0,0.249730308673106,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.142659720972129,0.0194273987537817,0,0,0.257120878168642,0.0702662142002145,0,0.0933875959517872,0.103847348675467,0,0,0.0218587075248884,0.148746936356181,0,0.0648946267484614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.199178833477994,0.216628559579463,0,0,0,0,0.359497166179686,0,0.0136240688312957,0,0,0,0,0,0,0,0,0.0314243512361221,0,0,0.00565734300145766,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0635994819280714,0,0,0.102591691818914,0,0,0.0476498750264298,0,0,0,0.00811598886251704,0,0,0,0,0,0,0,0.0278349288811761,-0.06603513236671
X601166.CH.EQUITY,0.0246369455392131,0,0.0326644114463543,0.109304563516398,0,0.435538222756392,0,0,0.00551423438744788,0,0,0,0.232686183867497,0,0,0,0,0,0,0,0.0521493888810473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313340542408277,0,0,0,0.0266117527726006,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0468801079655946,0.168370398523476,0,0.445219346923388,0.0917906569479408,0,0,0,0,0,0,0,0,0.0333980668092285,0,0.0417636930627514,0.0881142364783376,0,0,0,0,-0.00978698803472867,0,-0.0566520022739595,0,0.225091794710652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019170902955142,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377430084314731,0,0,0.19203705444619,0,0,0.032673192857652,0,0,0,0,0.194489116568895,0,0,0,0,0.0483946193308419,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146425798964651,0,0.0916206177339827,0,0,0,0,0,0,0.37618138364534,0,0,0.214666966044793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842851307279567,0,0,0.0341568248065666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
