,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.183412389291184,0,0,0,0.0770634056166174,0.234514290817426,0,0,0,0,0,0,0.00514095752969615,0.0306065954466352,0.211123797127409,0,0,0,0,0,0,0.0907191571723893,0.0094617766138496,0,0,0,0,0,0.0853794657595383,0.0316381779301359,0.09912250105688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.484281330499285,0,0,0,0,0.376556820865694,0,0,0,0,0,0,0,0,0,-0.0198944582215491,0.120814895050852,0,0,0,0,0,0,0,0,-0.152734428140115,0.0482300245101103,0,0,0,0,0,0.268388612474185,0.134452939290179,0.113935693602569,0,0,-0.208274001356511,0,-0.363063789973355,0,0,0,0,0,0,0,0,0,0,-0.0167601298017245
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124660900851959,0,0.452577897690558,0,0,0,0,0,0,0,0,0,0.0570654895998671,0.018573962751239,0.0679071413448054,0.112580678917825,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.188597907794234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614951797457427,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.245271651911123,0.0679460039453779,-4.33680868994202e-19,0.168803816641293,0,0,0.0604039037064554,0,0.174021178591712,0,0,0,0,0,0,0,0,0,0,0,0.188280429691533,0,0,0,0,0,0,0,0,0,0.0281898365541849,0,0,0,0,0,0,0,0,0.0806117529766915,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.375806321763109,0,0.0651093673142477,0,0,0,0,0.483523464652534,0.177362794089147,0,0.0376069215956524,0,0.0182117588210861,0,0,0,0,0.0226113232328255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168957045434102,0,0,0,0.054629878170921,-0.0809035356076993,0,0,0,0,0,0,0,0,-0.00324835480973483
X601169.CH.EQUITY,0.0274386138079465,0,0,0.155906893709404,0.126302897442962,0,0,0,0,0,0.305488241203444,0.112769623883516,0,0,0,0,0,0,0,0.0327204447394605,0,0.169168909074346,0,0,0.0492178323181812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348680089291548,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.137103596488534,0.0972671997376185,0,0,0,0,0,0,0,0,0,0,0.178783952799849,0,0,0.0661191276681615,0,0,0,0.230955740652674,0,0,0,0,0,0,0,0.0522524272002638,0,0,0,0,0,0,0,0,0,0,0.151608112157258,0,0,0,0,0,0.058644645288234,0.0632604131451877,0,0,0,0
X601288.CH.EQUITY,0.0228986035694229,0,0,0,0,0.0346095879386139,0,0,0,0,0,0.249173546990541,0,0.200723009597262,0.441583056962698,0,-0.00622619040733105,0,0,0,0,0,0,0,0,0,0,0,0,0.0327416333734065,0,0,0,0,0,0,0,0,0,0,0,-0.00930147339815809,0,0,0,0,0,0,0,0,-0.0589620260697632
X601328.CH.EQUITY,0,0,0.139493098964967,0,0.374973196747397,0,0,0.210175501903979,0,0,0,0,0,0,0.154200654041868,0,0,0,0.0545847624223585,0,0,0,0,0,0,0,0,0,0,0.00932636881572031,0,0,0.00542284124634482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577693192578543,0,0,0
