,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.110318948576153,0.117048024729356,0,0.120159225527293,0.128612593575259,0,0,0,0,0,0,0,0,0,0.100254756504743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694706188735391,0,0.0758185397496788,0.0947771586255793,0,0,0,0.00989744454174755,0,0.028454754737273,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.166536039678938,0.534212548804148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332672326357028,0,0.00811009480279648,0,0,0,0,0.0682964778702562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265808854156688,0,0,0,0,0,-0.215393582530419,0,0,-0.0335622838384825
X600000.CH.EQUITY,2.77555756156289e-17,0,0,0,0.0915386348755617,0,0,0.189104013329372,0,0,0.0221309041547528,0.172146103671432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259976049597781,0,0,0,0,-0.0355398237153535,0,0,0,0,0,0,0.0923648492667119,0,0,0.699702665737034,0,-0.111377298107516,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.139055389011022,0,0,0,0.215468903833634,0,0,0.140325492916904,0,0,0,-8.67361737988404e-19,0,0,0,0.0424120000064077,0,0,0,0.516327153137262,-0.456178429453507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327567265615852,0,0,0.0154819719279372,0,0,0,0,0,0,0,0,0.0321576230576894
X600036.CH.EQUITY,0,0.181146570027074,0.132520940443345,0,0,0,0.0258094964386806,0,0,0,0,0.39122351155159,0,0,0,0,0.182578517293602,0.0135432814884162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100414291251485,0,0,0,0,0,0,0,0,0.00571542810383731,0,0,0.0115392397364654,0
X601166.CH.EQUITY,0.0710889740339892,0,0.0702123177016106,0.0606207325683788,0.0153362536446015,0,0,0,0,0,0,0,0.542007163034648,0.0577773255166598,0.0676581044327725,0,0,0,0,0,0,0,0,0,0,0.0152698261423416,0,0,0,-0.0360292298668379,0.0194872433290109,0.0368684469148018,0,0,0,0,0,0,0,0.0389466862298847,0,0,0.0726197347719934,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0526333081045989,0,0,0,0,0,0.932323012810602,0,0,0,0,0,0,0,0.487493899825984,0,0,0,0,0,0,0,0,0,0,0.258119068743943,0,0,-0.0967829560000756,0,0,-0.0155743118359094,0,-0.12673386847912,0,-0.0321700785119992,0,0,0,-0.296124652072234,-0.0936865173937171,0,0,0.117805333292651,-0.213231725996768,0,0,0
X601288.CH.EQUITY,0,0,0.0310164986429741,0,0,0,0,0,0.0167775955080578,0,0,0.857182823912798,0,0,0,0,0.019814178951335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147198314406499,0,0,-0.0970472173119057,0,-0.00503671751907466,0,0.0701164217606453,-0.168988648814399,0,-0.049563077232738,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.033731364669452,0.235885294746679,0,0,0.251326336976729,0.219941858181046,0,0,0,6.93889390390723e-18,0.0333219129136827,0,0,0,0.0335208786980574,0,0,0,0,0.0410891214565793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339056368378712,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.244775300798357,0,0,0,0,0,0,0,0,0,0,0,0.675731510128913,0,0,0,0,0,-0.0116771102828294,0,0,-0.112199465159997,0,0,-0.311982307416872,0,0,0,0,-0.0409758639989354,0,0,0,0,0,0,0,0,0,-0.0574367144496266,-0.19995203337153,0.00655831961424566,0,0,0,0,0,0.542293890611142,0,0
