,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.129502845368668,0,0,0.635078156318955,0,0.0322938543999556,0,0,0,0,0,0,0.0717947402330177,0,0,0,0,0,0,0,0,0,0.0438238832252803,0,0,0,0,0,0.0976218271102177,0,0,0,0,0.0528693664120863,0,0,0,0,0,0,0,0,0,0,0,-0.238238335709998,0,-0.139366734571181,0,0
X002142.CH.EQUITY,0,0,0.0160792840608156,0,0.537929575445226,0,0,-1.73472347597681e-18,-0.143157797996063,0,0,0.0596046881200834,-0.0229760477557939,0,0,0,0,0,0,0,0,0.136998225794765,0,0,0,0,0,0,0,0,0,0,0.258209612253665,0.0692989954174023,0,-0.182181492202601,0,0,0,0,0,0,0,0,-0.0279081064570436,0,-0.0237998700334217,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.210406681979563,0,0,0,-0.0529627076273431,0,0,-0.362723450535786,0,0,0,0,0,0,0,0,0.741793870316355,0,0,0,0,0,0,0,0,0,0,0.371455118849255,0.0577767392118358,0.0423668100089401,0,0,3.46944695195361e-18,0,0.0914960246636324,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0248005604177404,0.201798404289037,0,0,0.132197656028669,0,0,0,0,0,0,0.380234840084784,0.0708654774276291,0,0,0.0815897105007109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545026853169951,0,0,-0.0541623751748384,0,0.0197366567531005,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.25710647254788,0,0.225455624979249,0.0557746925584118,0.0939189957926132,0,0,0.056044019027708,0.0385155572116612,0,0,0,0.115972172291967,0,0,0,0,0,0.0786299568713415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190182981195973,0,0,0,0,0,0,0,0,0,0,0,0.0145602688611157
X601229.CH.EQUITY,0,0.192725226067123,0,0,0,0.163339696951196,0.404915762289008,0,0,0,0,0.151421881668711,0,0,0,0,0,0,0.305163774105335,0,0,0,0,0,0,0,0.152461103997827,0,0,-0.0332294538642011,0,0.213199040683057,0,-0.136956607134677,0,0,0,-0.386972543624955,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0665769212535456,0.189780111797889
X601288.CH.EQUITY,0,-0.0396588470060368,0,0,0,0,0,0,0,0.137526227583361,0.253185443186302,0,0.0455747228683923,0.327144922400842,0,0,0,0,0,0,0,0,0.0610534302352557,0,0,0,0,0,0,0,0.0773569664073141,0,0,0,1.73472347597681e-18,0,0,0,-0.0233117963112768,0.158583536021904,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.553373478400163,0.108589709365036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177341934543748,0,0,0,2.16840434497101e-19,0,0.0396747765409034,0.0687588051958862,0,0,0,0,0,0,0,0.0484267699911063,0,0
