,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-8.67361737988404e-19,0,0,0.196415211477519,0.114705788466114,0.0138916127020118,0,0,0.177020766275299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847975036058631,0.0420770176752612,0,0,0.269124130549543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282706042107333,0.289831833441765,0,0.084118830734906,0,0,0,0,0,0,0,0.0890024539474291,0.0784213882244818,0.0441984607303567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313878953805897,0,0,0
X600015.CH.EQUITY,0,0,-0.257828750563107,0,0.115803195340151,0.340909408406559,0,0,0,0,1.73472347597681e-18,0,0,0.422646810529458,0,0.268305296852544,0,0,-0.0678727156385221,0.0665474299833314,0,0.0459683103050141,0,0,0.0952914353141887,0,0,0,0,0,0,0,0,0,0,0,-0.0959640300392577,0,0,0,0,0,0,0,0,0.0830006568059806,0,0,0.0513857724148395,0
X600016.CH.EQUITY,0.0127720303211308,0.0103717787779469,0.126402495528439,0.273131665929303,0,0,0.214249266327361,0.0375965127613285,0.0713274641270338,0,0.127660529760568,0,0.0246177855739327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844993504295811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199437244207345
X600036.CH.EQUITY,0.713882236626743,0,0,0.166268689361123,0,0,0,0,0,0,0,0,0.09546753137875,0,0,0,-0.070637627184798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987207596042993,0,0,0,0,0,0.0141004989363709,-0.0312358367515262,0,0,-0.0217468498238378,0,0,0,-0.067560227197301
X601166.CH.EQUITY,0,0.0410658681600528,0.199643673985693,0,0,0.122544305649425,0,0,0,0,0,0.0513600489863426,0,0.323006983545971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.024493834684993,0.0969822727319034,-0.00795725713950327,0,0,0,0,0,0,0,0,0,0.0328572551574476
X601169.CH.EQUITY,0,0,0,0.183633887332633,0,0.167048608608273,0,0,0.285370449651865,0.159008146323338,0.0287443079433469,0,0,0,0.0735578772250661,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0781686162738933,0,0,0.0234994494945527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429240715977228
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221426006380104,0,0,0,0,0,0,0,0,0,0.164216310398447,0,0.113140935180035,0.352057473715863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138367177829418,0,0,0,0,0,0,0,0,0.0199485880268527,0,0,0,0,0,0,0,0,0,0,0,0
