,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.153602204524741,0,0,0,0.136677732585604,0,0,-0.050908720753712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823096668018477,0,0,0,0,0,0,0,0,0,0.0120620993169743,0,-0.177011970073015,0.187693658497374,0,0,0.250886329977386,0,0,0,0.081020218745416,0,0.0537321556701652,0
X002142.CH.EQUITY,0.134374025493548,0,0,0,0,0.230715360022456,0,0.0740282329156384,0,0,0,0,0,0,0,0.0529191368048085,0,0,0,0,0.0424756966483003,0,0.222585336481549,0,0,0,0,0,0,-0.0211124006327358,0.125850154329432,0,0,0,0,0,0,-0.0568033733764348,0.0866018795357925,-0.0357549222918061,0,0,0.166812855083427,0,0,0,0,0,0,0.0128262197508231,0
X600000.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.103246156988316,0,0,0.729538332373544,0,0,0,0,0,-0.0758515420111473,0,0,0,0,0,0,-0.154138293474563,0,0,-0.0753755358102914,0,0,0,0.126219598734321,0,0,0,0,0.0151151781614346,0,0,0.190579233867511,0.120514777887104,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.513985444227933,0,0,0,0,0.2902590790443,0,0.0539727525253348,0,0,0.0325337059563149,0,0,0,0,0,0,0,0,0.0144867827798647,0,0,0,0,0,0,0,0,0.67658782810951,0,0,0,0,-0.229888528744521,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.120295079960303,0.278265737394623,0,0,0.149728922677988,0,0.239168792572031,0,0.0521153999241032,0,0.0477193527778966,0,0,0.170223833815483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689426716994133,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.265263081678474,0,0,0,0,0,0,0.0595641359727437,0,0,0.0131364222923888,0,0.0619514344685487,0,0,0.0255552574160609,0,0.0784288000439981,0,0,0,0,0,0,0,0.209252530665626,0,0,0,0,0,0,0.0754487372694927,0.0455274521937151,-0.0851834433766488,0,0,0.274984577691221,0,0,0,0,0,0.0825857624112738,0,0,0,0,0,0.32252582862832,0.0143161119138865
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0413083912268084,0,0,0,0,0,0.00513979990563277,0,0,0.0350884148348344,0,0,0.186665090244744,0,0,0.260115829665625,0.0176905996751183,0.0147002458349327,0,0,0,0,0,0,0,0,0.0400409255251529,0,0,0.0438939923418195,0,0.0522609610091096,0,0,0.106292689460424,0,0.171098490790635,0,0.0997298503787661,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252661,0.0611185369657281,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.466268689086892,0,0.197325939724575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605207649714174,0.0157857376270658,0,0,-0.00364339212788511,0,0,0,0.0247115512484761,0,0,0,0,0,0,0,0,0,0.0218032156914697,0,-0.226265517592818,0,0,-0.0754537233294099,0,-0.210693880601314
X601229.CH.EQUITY,0.0219471467948555,0,0,0.39197835945892,0.167078322246519,0,0,0,0.0197342380868935,0,0.374367993374795,0,0,0,0,0.257744004117155,0,0.00923278419923407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.139409290308327,0,0,0,0,0,0,0,0.117314192933341,0,0,0,0,0,0.574397347213932,0,0,0,0,0.0390496210847236,0,0,0.0217329143654484,-0.0829372415994054,0.251975004769561,0,0,0,0,0,0,0,-0.162490326313536,0,0.0739877323716151,0,0,0,0,0.0408973095467049,0,0,0,0,0,0,0,0,0.0344143240958294,0,-0.0283632945460323
