,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0393981126764913,0.0229452499685511,0.13683517756708,0,0,0.221874925938731,0,0.168834087148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349639114580739,0,0,0,0.0629382974854348,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0470286555368619,0.00297862118967806,0,0.252953095812565,0,0,0,0.0640950364355094
X002142.CH.EQUITY,0.00706372752957967,0,0,0,0,0.178875259461372,0,0,0,0,0,0,0,0,0,0,0.103316994489075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324704092614927,0,0,0,0,0.043188625432974,0,0.0347750756192387,0,0,0,0.238209930114439,0,0,-6.93889390390723e-18,0,0,0,-0.0784929447668388
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370388829677029,-3.46944695195361e-18,0,0,0,0.523208395893296,0.020127373768427,0,0,0,0,0.192226331291808,0.0244454531937444,0,0,0,0,0,-0.0696198531231405,0,0,0,0,-0.0471305612823298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256730847685246,0,0,0,0,0.00788232109379889,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0882012253444828,0.102366191601519,1.73472347597681e-18,0.362618477660257,0,0,0.112168137734171,0.14109936661457,0.0684202201794487,0.0389982353997382,0,0,0,0,0,0,0,0,0,0,0.0827739064969457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112192795612655,0,0,0,0,0,0,0.0399066151221244,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0
X601169.CH.EQUITY,0,0.0397306104995192,0.250534011748393,0.30408916929127,0,0,0,0,0,0,0,0,0,0,0,0.12317632328634,0,0,0,0,0,0,0.0524932319482192,0,0,0,0.045499848255597,0,0,0,0,0,0,0.00318019272400452,0.157014455891481,0,0,0,0,0,0.0411665061150595,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133473790953853,0,0,0,0,1.38777878078145e-17,0,0.0537811874317152,0.207642593450642,0,0.123043708535544,0,0.0564379024477394,0.14656108780386,0.112697704950421,0,0,0,0,0,0,0,0,0,0,0.107972474980301,0,0.0382711178634474,0.0196310089959445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0319287012455718,0,0,0,0,0,0,0,0.0877892764640183,0,0.092176054294221,0.370664684797323,0,0,0.30582155255211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803376061289133,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0244577297526377
