,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179017683423057,-1.38777878078145e-17,0,0,0.0854608038019047,0.231108064694554,0,0,0,0,0,0,0,0.0353391641383963,0.2099638819923,0,0,0,0,0,0,0.095675694378685,0.00349002388337019,0,0,0,0,0,0.07859393307358,0.0319719094287577,0.096616156592981,0.012687030493846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.704787002499524,0,0,0,0,0,0,0,0,0,0,0.0587938792967197,0,0,0,-0.07876110636166,0,0,0,0,0,0,0,0,0,0.330209873225569,0,0,0,0,0,-0.167349165733888,0,0,-0.0456406833334804,0,0,0,0,0,0,0,-0.0357295141214862,0,0,0
X600000.CH.EQUITY,0.0467509217702665,0,0,0.173399492961873,0,0,0.133893855523683,0,0.0632430423879636,0,0.341066197741903,0,0,0,0,0,0,0,0,0,0.136973628160251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147550866959328,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316348268666769,0,0.010754116500669,0,-3.46944695195361e-18,0.249439907499103,0,0,0,0,0,0,0.101655440859985,0.227526264351589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330567817652083,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144184851228247,0,0,0,0,0.257959693124221,0.103650292085521,0,0.0888084823283539,0,0.0552970869598122,0.0953758352786924,0.0651341758810245,0,0,0,0,0,0,0,0,0,0,0,0,0.0967723744305014,0,0,0,0,0,0,0,0,0,0.0220393260324026,0,0,0,0,0,0,0,0,0.0831911183464646,0,0,0,0
X600036.CH.EQUITY,0.166832843304878,0,0,0.0241657513831931,0,0,0.267543576601326,0,0,0,0,0,0.161331933983337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.0358544196269164,0,0,0.150334972627419,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.0215169283229746,0,0,0,0.373553831242678,0,0.00952381710815052,0,0,0,0,0.504593102187211,0.284626495742733,0,0,-0.0682675556406148,0,0,0,0,0,0.0623947004789276,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182643553031932,0,0,0,0.0124566936613484,-0.0946339560493751,0,0,0,0.0788993268565999,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.392409641917036,0,1.0842021724855e-19,0,0,0,0,0.181463753323079,0,0.0390361477335407,0,0,0,0,0,0,0.0453121433131181,0,0.0821419155027956,0,0,0.0121125312057506,0,0,0,0,0,0,0,0.203920800611807,0.0558219918330285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.085885486630823,0.266080384911813,0,0,0,0,0,0,0.270101420924182,0,0,0,0.114542676221364,0,0,0.0239466106803227,0,0,0,0,0,0,0,0,0,0,0,0.129705527501833,0,0,0,0,0,0,0,0,0,0,0.100970616579096,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.0262431414115887,0,0,0,0,0.249537049643544,0,0.178329470707256,0.448166815851602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485374022501168,0,0,0,0,0,0,0.0160421014600449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051775717859909
