,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161064801407768,0,0.0264447545974136,0,0,0,0,0,0,0,0,0.0536080859755328,0,0.0666555019570765,0,0,0,0,0,0,0,0,0,0,0.0730992119537812,0,0,0,0,0,0.082902697481277,0.158216379800823,0,0,0,0,0.148285950644018,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.113255814096657,0,0,0,0,0,0,0,0,0.0667242778875276,0,0,0,0,0,0,0,0,0,0,0.163616027347411,0.200040413130981,0,0,0.182652710091966,0.116628465184181,0,0,0.00800472292376937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0453216071455089,0,0.231984525896737,0,0,0,0,0.448295279035051,0,0,0,0,0.152243140957722,0,0,0,0,0,-0.0622197597986299,0,-0.170188115165571,0,0,0,0,0,0,0,0,0,0,0,0,0.118870129135285,0,0,0,0,0,0,0,0.166194281662827,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,-0.282317168095335,0,0,0.398265303977085,0,0,0,0,0,0,0,0.384627746617548,0,0.421381660008802,0,0,-0.0885394539457757,0,0,0,0,0,0,0.109544669061711,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072980199334936
X600016.CH.EQUITY,0.111686152968779,0.0825675996799096,0.302529340229482,0.16409427986432,0,0,0.0160184563447897,0.0335179796657081,0.111495272101287,0,0,0,0,0.0636159559895863,0,0,0,0,0,0,0,0,0,0,0,0,0.0309927718756154,0,0,0,0,0.0653476917726019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398061372225995
X600036.CH.EQUITY,0.41075872256594,0.0903536886117136,0,0.280163293584688,0,0,0,0,0,0,0,0,0.137773190290126,0,0,0,-0.0509481273746739,-0.134620473050369,0,0,0,0,0,0,0,0,0,0.139618094601677,0,0.0984322631331394,0.00416642732811231,0.0178959263485721,0,0,0.0863303666744673,0,-0.0157689591251445,0,-0.0385183310205615,0,0,0,-0.0251655063438507,0,0,0,0,0,0,-0.0862088601068594
X601166.CH.EQUITY,0,0.0329177954427351,0.244176370566605,0,0,0.100463206114183,0,0,0,0.194230386791645,0,0.232960304006572,0,0,0,0,0,0.0268381768162727,0,0,0,0,0,0,-0.0635145160375021,0,0,0,0,0,0,0,0.0287276477479085,0,0,0,0,0,0.126531995407663,0,0,0,0,0,0,0,-0.0753359208277692,0,0,0
X601169.CH.EQUITY,6.93889390390723e-18,-0.00716511297464717,0,0.128209995170131,0,0.279798152820315,0,0,0.200691933400478,0,0.115225598781358,0,0,0,0,0.195174048248104,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0455470163754759,0,0,0.0155840575887934,0,0,0,0,0,0,0,0,0.0399968079703905,0,0,0,0,0.0336989000585804
X601229.CH.EQUITY,0,0,0.374074151485849,0.387715608577391,0,0.255616126852862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081413047227878,0,0,0,0,0,0.030866781915812,0.0265846405675921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671468304840364,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.829332014457024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251877869359675,0,0,0,0,0.10217564505577,0,0.0809779514559164,-0.235145359885405,0,0,0,0,0,0,0,0,0.0559744409992523,0,0,0,-0.0723793301581975,0,0,0.0401935721321248
X601328.CH.EQUITY,0,0,0.30410848239959,0,0,0.0536110237150145,6.93889390390723e-18,0.120668257218428,0,0,0,0.513724455758078,0,0.0306102425960035,0.062979529667679,0,0,0,0.0394668319178323,0,0,0,0,0,-0.0325871259377023,0,0,0.0120635784538007,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316391017144352,0,0,0,0,0.0185961759137771,0,0,-0.189563125099651
X601398.CH.EQUITY,0,0,0,0,0,0.122303260748077,0.0496432477043002,0,0.0253358547390922,0,0.051005758863193,0,0,0.521316683172643,0,0,0.169713393363409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361563026645725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.504450228308404,0.208454400350363,0,0,0,0,0.160113470985706,0,0,0.0619036556641848,0,0,0,0,0,0,0.136344340144992,0,0,-0.0725951402586131,-0.030139659588888,0,0,0,-0.0301973504594182,0,0,0,0,0,0,0,0,0,0,0.144951626480618,0,0,0,0,0,0,0,0,0,0
