,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131302561061952,0.0312794830211099,0,0,0.152592871514022,0,0.156477919553569,0,0.0172821237206383,0,0.0365694713216425,0,0,0,0,0.115980395081669,0,0,0,0,0.164777399334818,0.0457069635389305,0,0,0,0,0,0,0,0,0,0,0,0.0965866071511442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771788450177952,0
X002142.CH.EQUITY,0.205366083904682,0,0,0,0,0,0,0,0,0.489612497943227,0,0,0,0.024822213508189,0,0,0.164983045592808,0,0,0,0.0311581212718276,0,0,0,0,0.0850008506730678,-0.309118525936917,0,0,0.101159457905383,0.0544298718364428,0,0,0,0,0,0,0,0,0,-0.00831473039940383,0,0,0,0,0,-0.036251802620573,0,0,0,0
X600000.CH.EQUITY,0.0794280011412016,0,0,0.0865604711424801,0,0,0,0.147270845929515,0.135908314621382,0,0.316495003831985,0,0,0,0,0,0,0.194809202950404,0,0,0,0,0,0,0,0,0,0,0,-0.0658250158535693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070310314055633,0,0,0,0,0,-0.103664387515966
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0789205901687837,0.082629908552833,0,0,0.350847723201512,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.26626065270272,0,0,0,0,0,0,0.0877360535063416,0,-0.148045514758436,0,0.0215513218626914,0,0,0,0,0,0.0749927426591552,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.358952355574299,0.00312477497915269,0,0,-0.0577971063744975,0,0.124581095769805,0,0,0,0,0,0,0,0.334186973373705,0,0,0,0,0,0,0.115423654228225,0,0,0,0,0,0,0.0404782200283271,0.021505579508133,0,0.136021899478888,0.247522001266507,0,0.117052691345953,0,0,0,0,0,-0.0411151195454687,0.249014326919036,-0.0646719460879295
X600036.CH.EQUITY,0.0805048323129661,0.16240891351419,0,0,-0.014176402067018,0,0,0.0211976780563455,0.0683849673866942,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.516590248782446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901615896383086,-0.11564530750405,0,0,0,0.114753873793279,0,0,0.16680599819709,0
X600919.CH.EQUITY,0,0,0.135168609675499,0,0,0,0,0.0907574656010171,0,0,0.0653152787554921,0,0,0,0.0411718582214379,-6.93889390390723e-18,0,0.0181787155588727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830228521367799,0.0533846946177422,0,0,0.0480631849388455,0,0,0,0,0,0,0,0,0.318645372658136,0.0107882647388948,0.0981806568870505,0.0230589748770183,0,0,0
X600926.CH.EQUITY,0.011858442794036,0,0,0,0,0,0,0,0.0849242729407926,0,0,0,0,0,0,0,0,0.493758462748638,0,0,0,0,0,0,-0.0282020676729422,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.134380278701548,0,0,-0.0806369628506556,-0.00646891627142585
X601009.CH.EQUITY,0,0,0,0.0651892718979957,0,0,0,0.28795436392019,0,0,0,0,0,0.108999974461397,0,0,0,0.0181368302154513,0,0,0,0,0,0,0.153658467642553,0,0,0,0,0,0,0,0,0,0,0,0.193499674531271,0.0044395253128774,0,0,0,0,0,0.171147688753923,0,0,-0.143907308425206,0,0,0,0
X601166.CH.EQUITY,0.411799359956412,0,0.0289447467981463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203492902104446,0,0,0,0,0.0388876193607102,0,0,0,0,0,0,0.158872300360512,1.73472347597681e-18,0,0,0.0946739331175614,0.142093306851359,0,0,0
