,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.408162320302,0,0,0,0,0,0,0,0,0,0,0,0,0.255250866757324,0,0,0,0,-0.0779498195078677,0,0,0,0,0,0,0,0,0,0,0.398277329728948,0,0.0755617727768653,0,0,0,0.0231381992291335,-0.121907079290845,0.000509968219836687,-1.0842021724855e-19,0,-0.160055367013855,0,0,0,0,0,-0.0346541989274722,0.0385638544666183,0,-0.02247208653227
X600000.CH.EQUITY,0,0,0,0,0,0.344725023268174,0.00135405280500756,0,0.0225416995789453,0,0.213450909187709,0,0,0.0917139982866532,0,0,0,0,0,0,0,0,0,-0.31431060360821,0,0,0,0,-0.139872419388826,0,0,0,0,0,0,0,0,0,0,0,0.165619040611454,0.156832992190155,0,0,0,0,0,0.0609226530760746,0,-0.0927837608816701
X600015.CH.EQUITY,0,0,0.188872617602898,0,0.0532418434206194,0,-6.93889390390723e-18,0.449444139455665,0,0,0,0.0196138749146757,0.00191533713895224,0,0,0.0773583371289669,0,0,0,0,0,0,0.206402626881113,0,0.0826776976318061,0,0,0,0,0,0,0,0,0,0,0,0,0.00204074337011283,0,0.108677748446897,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857930055243202,0.509270091327489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.207909824460531,0,0,0,0,-0.00203482633786478,0,0,0.349264727869655,0,0.0945485303624052,-0.0630838274717239,0,0,0,0,0,0,-0.00166018988677355,0,0,0,0,0,0,0,0,0.446660669338993,0,0,0,0,0,0,0.0915514408295398,0,-0.189795358389051,0.0534704771648028,0,0,0,0,0,0,0.319237631672594,-0.110032951958189,0.0414051993801238,-0.202170557056176
X601166.CH.EQUITY,0,0,0.248623898455999,0,0,6.93889390390723e-18,0,0,0,0.28247804853818,0,0.029363301108658,0,0.0731308487132682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894530220986548,0,0,0,0,0,0,0,0,0.0763447908007948,0,0.162559328854778,0,0,0,0,0.0107307919571957,0.147661514296808,0,0.00548764193788773
X601169.CH.EQUITY,0,0,0,0.995058409970623,0,0,0,0,0.0584345240983734,0,0,0,0,0,-0.113180682657943,0.0519009357215771,0,0,0,0,-0.205167425009803,0,0,0,0,0,0.0382891344451108,0,0,0,0,0.253494284604514,-0.422393956459776,-0.265424763921594,0,0,0,0,0.385388534469025,-0.0758528678389358,0,0,0,0.132014291552715,0.0682466734316759,0,0,-0.00528539137011196,0.0749128423309462,0
X601229.CH.EQUITY,0,0.357590789371396,0.0381805207985706,0,0,0,0.064818018382061,0,0,0,0,0.42978036138321,0,0,0,0.174699941834425,0,0,-0.1482920388237,0,0,0,0,0,0.110463095279093,0,0,0,0,0,0,0,0,0,0,0.102489447437954,0,0,0,-0.0411999379880379,0,0,0,0,0,0,0,0,-0.125305718580755,-0.122417250316477
X601288.CH.EQUITY,0,-0.0362117540671746,0,0,0,0,0.518798032118983,0,0,0,0.0545148419864539,0,0,0,0,0,-0.221777963896675,0,0,0,0,0,0,0,0.320412366894207,0,0,-0.352373531269954,0,0,0,0,0,6.93889390390723e-18,-0.287748688942175,0,0,0.0646007530783962,0,0,0,0,0,0.286105864502483,0,0,-0.278323358236672,0,0,0.258881852841747
