,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.190379073744289,0,0,0.481257571620823,0,0,0.0359729364111936,0,3.46944695195361e-18,0,0.16597496051044,0.206971479262883,0,0,0,0.103123793301843,0,0,0.02684546193311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357885921131864,0,0,0,0,0,-0.0222627737721235,0,-0.236651058680612,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.835414340247881,0,0,0,0,0,0,0,0,0,0,0,0.075231665258801,0,0.0382286771398232,-0.0359970414509568,-0.111857340371409,0.274599916744762,0,0,0,0,0,0,0,0,0.0219982259969545,0,0,0,0,0,-0.2441623366705,0,0,0.0955786724301401,0,0,0,0,0,0.0127327249158583,0,-0.183650173522238,0,0,-0.0338464691885378
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0127971975818668,0,0.00494959819760695,3.46944695195361e-18,3.46944695195361e-18,0.598649131004649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464022594077867,0,0,0,0.248329503026069,0,-0.018465388288679,0.660120043423208,0,-0.0840203053117439,0,0,0,0,0,0.00819568660698796,0,-0.0691150036890518
X600016.CH.EQUITY,0,0.0991962279800645,0,0,0,0,0,0.013284905381057,0.0257279065471238,3.46944695195361e-18,0,0,0,0,0.192970501171846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705895282106253,0,0.0952537325754855,-0.0265674228563241,0,0,0,0,0.320268636111955,0,0,0,0,0.0214637115149991,0.0405184527954308,0.115292033994202,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0
X601166.CH.EQUITY,0.0296545447746747,0,0,0,0,0,0.305170798530831,0.0454967308652068,0,0,0,0,0,0.150319036674714,0.176759428539343,0,0,0,0,0,0,0,0,0,0,0,0,0.133220211621619,0,0,0,0,0,0,0.0320745473917503,0,0,0,0,0,0.0424476919862329,0.0225563104364961,0.0462202593692715,-8.67361737988404e-19,0,0,0,0,0,0.0121164503730029,0.0165475981145201
X601169.CH.EQUITY,0,0,0,0,0.0609195723669834,0.286241885790923,0,0,0,0,0,0,0,0.617018282658182,0,0,-0.118953299066689,0,-0.0163586222338907,0.118374059708049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464145674279689,0,-0.00306832879176035,0,0,0,0,0,0,0,0,-0.0728989918431848,0,0,0,0.0921364546326343
X601229.CH.EQUITY,0.0662720372486735,0,0.0610839423921606,0,0.261901491059874,0,0,0,0,0,0,0.264914452355355,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296327668531821,0,0,0,0,-0.0499118480500126,0,0.14959996521127,0,0,0,0,0,0,0,0,0,0,0.156174546430874
X601288.CH.EQUITY,0.0210637067830935,0,0,0,0,0,0,0,0,0.621460521483447,0.161245671615476,0.0239511951432389,0.00240498332924732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689005159697413,0,0,0.0156666896068671,0,0,0,0,0,-0.0483199367380296,-0.0494263278574081,0,0,0,0,0,0,0,0,0,0,0,0.0411565977538657,0
X601328.CH.EQUITY,0.0084630665607106,0,0.212514485656264,0.250042482102274,0.0209774956685751,0,0.0505704396642412,0,0,0,0,0,0.1067661341802,0,0,0.0548089798037073,0,0,0,0,0,0,0,0,0,0,0,0,0.191341758909513,0,0,0,0,0,0.0887193140395304,0,0,0,0,0,0,0,0,0,0,0,0,0.0371414330955852,0,0,0
X601398.CH.EQUITY,0,0.0114682742190887,0.110434288691348,0,0,0,0,0,0.650526748200285,0,0,0,0.146021440583293,0,0,0,0.069617971295334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398893430781232,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.0229550531331734,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.15269484487993,0,0.0234561070068141,0.0982222219208075,1.73472347597681e-18,0.0872033149810537,0,0,0,0,0.110043801630825,0,0,0,0,0.0632774134591813,0,0,0,0,0,0,0,0,0,0,0,0.0549443304653444,0,0.110475280103456,0,0,0,0,0.0701149137900904,0,0.0378714314579134,0,0,0,0,0,0,0,0,0
