,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.183916416484925,1.38777878078145e-17,0,0,0.0771470126836226,0.233760831257053,0,0,0,0,0,0,0.00514801488092834,0.0304694846594142,0.212154221096191,0,0,0,0,0,0,0.0932439403043581,0.00944809465539782,0,0,0,0,0,0.0852547784102574,0.0316038835042766,0.0991204394167581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.400636836820004,0,0,0,0,0.461868336810405,0,0,0,0,0,0,0,0,0,-0.0692070802409446,0.124236503193493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248523605129033,0,0.052043794873508,0,-0.0755356454526395,-0.138440852670329,0,-0.235971487751866,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.141597962111609,0,0,0.0423193334291662,0,0,0.0738402212726017,0,0.0108596801448115,0,0.41947384295888,0,0,0,0,0.0362093135616977,0,0,0,0,0.116593212798618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486612704963463,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.293490600036822,0,-3.46944695195361e-18,0,0,0.268894660454711,0,0,0,0,0,0,0.0967900521265837,0.197454666464548,0,0,0,0,0,0,0,0,0,0.0111067827619037,0,0.00605866400790519,0,0,0,0,0.0293550097685309,0,0,0,0,0,0,0.0407445005349963,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.124556459662293,0,0,0,0,0.157119274834903,0.0843463441732495,0,0.17687101124132,0,0.0250577884054254,0.0233445373857828,0.117172566002693,0.0530396906557171,0,0,0,0,0,0,0,0,0,0,0,0.14311359911821,0,0,0,0,0,0,0,0,0,0.0384623134417516,0,0,0,0,0,0,0,0,0,0,0.079480039050077,0,0
X600036.CH.EQUITY,0.143059889048744,0,0,0.0379376384616542,0,0,0.276184272512047,0,0,0,0,0,0.148688510064762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023713986236167,0,0.0571604410280123,0,0,0,0,0,0,0.135629812815608,0,0,0,0.032261068692133,0,0,0.153259982143609,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.381255643295772,0,0.0636993923593857,0.0349052853001642,0,0,0,0.46315679115556,0.276263702962485,0,0,-0.0735235359826499,0,0,0,0,0,0.0343470853980957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21163357509304,0,0,0,0.0228856183858105,-0.0863873436566294,0,0,0,0.0430928452880186,0,0,0,0,0.00419347423470693
X601169.CH.EQUITY,0.0564303502629003,0,0,0.291960995612081,0,0.00418141040379794,0.00884522781375902,0,0,0,0.143235885964436,0,0,0,0,0.0759819387445569,0,0,0,0.0751569424901748,0,0.0882312514953793,0,0,0,0,0,0,0,0,0,0,0.246328704427,0.0364924489826812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.149958451846382,0.108671763142746,0,0,0,0,0,0,0.0613741053939731,0,0,0,0.141646266498787,0,0,0.0653796616453821,0,0,0,0.19192318909716,0,0,0,0,0,0,0,0.0639340214568566,0,0,0,0,0,0,0,0,0,0,0.150429579158512,0,0.0425409704750976,0,0,0,0.0746792743843502,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0263585585064787,0,0,0,0,0.250902451639593,0,0.178642653625353,0.446668785138284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04857288786524,0,0,0,0,0,0,0.0160632916574632,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528366566851701
X601328.CH.EQUITY,0,0,0.191047414686682,0,0.375754467973266,0,0,0.177160453382604,0,0,0,0,0,0,0.108190045596681,0,0,0,0.0235320575119489,0,0,0,0,0,0,0,0,0,0,0.0131436807706794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395548699223522,0,1.73472347597681e-18,0.0741697016986584,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.172561853419599,-1.73472347597681e-18,0,0,0.0548283641540305,0,0,0.107716824739784,0,0.132068951086287,0.0230688643093434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126632744786686,0,0,0,0,0.353305528316875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.10389572304127,0.0323723184587815,0,0.389188044409422,0,0,0.0841517996554006,0,0,0,0.211198132679115,0,0,0.142998324711862,0,0,0,0,0,0,0,0,0,-0.0412179951453921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721791243989116,0,0,0,0,0
X601939.CH.EQUITY,0,0.184535245233423,0.415291359350587,0,0,0,0,6.93889390390723e-18,0.013011321970291,0,0,0.269879755594356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1091712138893,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.27103648179005,0,0.0800185363261495,0,0.413458052957866,0,0,0.0114182863314785,0,0,0,0,0,0,0,0,0,0.0790254286428815,0,0,0,0,0,0,0,0,0,0,0.0536947306659077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357131911673566,0,0,0,0
X601998.CH.EQUITY,0,0,0.0285281949807176,0.313397096737208,0.37222065987881,-0.0296239933152809,0,0,0,0,0,0,0.115478804887432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171709788284954,0,0,0,0,0,0,0.170787061860406,-0.108585595987856,0,0,0,0,0,0,0,-0.11505150966607,0,0.0327846266733008
