,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X002142.CH.EQUITY,0,0,0,0,0,0.767932024719132,0,-0.234530193905669,0,0.133699279706386,0,0,0,0,0,0,0.0661439164088832,0,0,0,8.67361737988404e-19,0.160938578537268,0,0,0,0,0,0,0,0,0,0,0,0,0.121304611385188,0,0,-0.0523845181324826,0.224702225663618,-0.297763334895547,0,0,0,0,0,0,0,0,0.021850550828366,0,0,0
X600048.CH.EQUITY,0,0.122270040202213,0,6.93889390390723e-18,0,0,0,0.00929716728151401,0,0,0,0,0,0,0.618979749457796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154593246867362,0,0,0,0,0,0,0,0,-0.0768797513226484,-0.082275545245899,0.0189545737905779,0,0,0,0.103189871649543,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.465115835536273,0,-0.060326586016978,0,0.170035882426276,0,0,0,0.327685004760149,0,0,-0.176008323842126,0,0,0,0,0.0817097454123398,0.0607026120402862,0,0,0.314738870983772,0,0,0,0,0,-0.060106658585984,0,0,0,0,0,0,0,0,0,-0.180914030023973,0,0,0,0.0304273423712771,0,0,0.0908994838511678
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.19717154438375,0,0.0552394160170007,0,-0.0538554709512089,0.273121123222626,0,0,0.0625468213731876,0,0,0,0.0853710278404083,0,0,0,-0.294784893608064,0,0,0,0,0,-0.136358495325512,0,0,0,0,0,0,0.563302876821699,0,0,0,0,0.0377539179012713,0,0,0,0,0,0,0,-0.380661018155176,-0.0969748779045352
X688.HK.EQUITY,0,0,0,0,0,0,0.039522488412847,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.334953175094962,0,0,0,0.124695107860065,0,0,0,0,0,0.265842253193704,0,0,0,-0.206601295808323,0,0,0.287597332990975,0,0,0,0,0,0,0,0,-0.00410164335665993,-0.0118050267471647,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787535692566241,0,0,0,0,0,0.105646209368193,0,0,-0.130559370283732,0,0.119401138902213,0,0,0.397542955163634,0,0,-0.0108722383505792,0,0,0,-0.120817312474525,0.680431031794327,0,0,0,0.0456527256066623,0,0,0,0,0,0,0,0,0.282952665676184,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00887702965757334,-0.0254894308033107,0,0,0.0569001895060778,0,-0.225477694078039,0,0,0,0,0,0.0724422070164287,0,0,0.125802942512499,0,0,-0.0867507893063135,0,0,0,0,0,0.0472492108907446,0,0,0.294056793749258,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.282893578939676,0,0,0,0,-0.0959253532574338
X601688.CH.EQUITY,0,0,0,0,0.0199246878012949,0,0,0,0,0.0100502360881514,0,0.321381089111369,0,0,0,0,0,0,0.0130215857538085,0,0.0774056884866348,0,0.0033579617635272,0.16287562470216,0,0,0,0,0,0,0,0,0,0,0,0,0.239361832869173,0,0,0.107298729809828,0.0719960943255201,0,0,0.0247470556918908,0.0417199813439484,0,0,0.0557809848663851,0,0,0,0
X601818.CH.EQUITY,0,0.0363882203507901,0,0.135109201481737,0,0,0,0,0,0,0.106283232186894,0,0,0.261570363136014,0,0,0,0.011142704608443,0,0.168712453290829,0,0,0,0,0,0,0.0431621560468179,0,0.0226120599969915,0,0,0,0,0,0.0467828199080839,0,0,0,0,0,0,0,0.0149784154800903,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.416521543713728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159985762418758,0,0,0,0,0,0,0,0.202292518750467,0,0,0,0,0.109797137996691,0,0.132693141089627,0.027269661933508,0,0,0,0,0,0,0,0,0,0,-0.035379359675086
X600837.CH.EQUITY,0,0,0,0.0316526158818107,0,0,0,0,0,0,0,0.293072360035368,0.0132742900940907,0,0,0,0,0,0.0815976590645088,0,0,0,0,0.0400273582686242,-0.0679920866725092,0,0,0,0,0,0,0.00981069006970733,0.369931953114027,0,0,0,0,0,-0.0217331560223231,0,0,0,0,0,0,0.0601736709689785,0.0599592768889004,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0335574996337936,0.0742359333498905,0,0,0,0,0,0,0,0,0,0,0,0.124958276409835,-0.0243302172836508,0,0,0.0728438080339098,0,0,0,-0.12857404141212,0,0,0,0.119380159242583,0.223300433001084,0,0,0,0,0,0.0788699491136993,0.0681732190329181,0,0,0,0,0,0,0,0.0570092472835507,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0.12241268136907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772052230293406,0,0,0.0632537391943765,0,0.267587022964791,0.130183651238543,0,0,0,0.261331000586342,0,0,0,0,0,0,0,0,0.188978321010832,0,0,0,-0.0037390614893434,0.166343444589334,0,0,-0.063118438470728
X002736.CH.EQUITY,0,0,0,0,0.0326336855599508,0,0,0,0,0.0481906958359335,0,0.0723275503573133,0.0516036684398256,0,0,0.0817497649574801,0,0,0,0,-0.0789909461472915,0,0,0,0.0532009917274743,0.116015282602325,0,0,0,0,0,0.215274483645383,2.77555756156289e-17,0,0,0,0,0,0,0.365048393112776,0,0,0,0,0,0,0.0489339387092371,0,0.00171173409473516,0.0811592112955665,0,0
X000166.CH.EQUITY,0,0,0.0566266642608164,0,0,0,0,0.102941804087967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0318034431563295,0.0280463692870108,0,0,0.270149981154237,0.286227136741613,0,0.0122487658771549,0,3.46944695195361e-18,0,0,0,0,0,0.0456648962035879,0.147704959330847,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.248692912402299,0,0,0,-0.0249999244332808,0,0,0,0,0,0,0,0.0326424058361967,0,0,0,0.262778699921511,0,-0.0611414289549805,0,0,0.0604242004728866,0,0,0.500224091520698,0,0,0,0,0.0799586724037369,-0.656212186366106,0,0,0,0.159389807022001,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0247713202402966,0,-0.111662372301472,0,0,0,0,0,0.0639497838406469,0,0.687490306425277,0,0,0.0773925489043894,0,0.0864107437083795,0,-0.0413491651401007,0,0,0,-0.175413620087377,0,0,-0.00553501865825142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717927593162406,0,0,0.117333030642515,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0389046260279296,0,0.104736607647783,0,0,0.276136576040984,0,0.0737719449957418,0,0,0,0,0,-0.20406468912203,0,0,0,0,0,0.0108280397207521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613651771929892,0,0,0,0,0.208908662161483,-8.67361737988404e-19,0,0.738346608510219,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.424169625481143,-0.186289908821215,0.163193426682069,0,0,0.1724231111365,0,0,0,0,0,0,0,0.407691381079819,0,0,0,-0.0960024115864981,0.0866889382954669,0,0,0.196130130344484,0.152941220557371,0.0535717526610422,-0.0158505931530404,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0270747522503616,0,0,0,-0.133504409791714,0,0,0,0,0,0
X601229.CH.EQUITY,0.01462739108634,0,0,0,0,0.294068108945494,0,0,0.174876674248422,-0.0678223583343392,0,0,0,0,0.200454238190427,0,0,0,0,0,0.0650823082526759,0,0,0,0,0,0,0,0,0.0370991499639667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206243085069226,-0.0851337401952952,0,-0.0491980760053046,0,-0.0596823341442076,0.207571843020444
X823.HK.EQUITY,0,0,0,0,0,0,0,0.065663613432459,0,0,0,0,0,0,0,0,0,0,0.0326193261118961,0,0,0,0,0,0,0,0,0,0.25764092622407,0,0.114921044189827,0.0157038937443946,0,0,0.016040301831234,0.0174185045970781,0,0,-0.114500679877894,0,0.293913410667213,0,0.0488264481282944,0.152966037973586,0,0,0.151997525761524,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0713593231038636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235871919074294,0,-0.0493795789737074,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.279753206856875,0,0,0.373593111341631,0,-0.0515167789488194,0,0,0,0,0,0.0902870468247729,0,0,0.147028975200163,0.149336943311394
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429689836652175,0.095132846420271,0.175200550404886,0,0,0,0,0,0,0,0,0,0.0381516171292959,0.0976690618469982,0,0,0.161734413259486,0,0,0,0.161491059467955,-0.0312636140439775,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0138454669740624,0,0,0,0,0,0,-0.337317388916911,0,0,0,0,0,0,0,0,-0.157400738183283,0,0,0.0465496091121122,0,0,0,0,0,0.300689100094968,0.20245647575221,0.0741325809552077,-0.0642360105496056,0,0.623237916423497,0,0,-0.0376549690142882,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.453874014570992,0,-0.0680574006074722,0.0209308727875864,0,0,0,0.240606471693592,0,0,0,0,0,0,0,0,0.319280663600665,0.0376179686723871,0,0,0,0,0,0,0,-0.0374228867259703,0,0,0,0,0,0,0,0,0,0,-0.00252454032402079,0,0,0.013761854485561,0,0,0,0,0.0478370294345009,0
CN2YR,0,0,0,-0.270640193104829,0,0,0,0,0,-0.0946630937868797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249720917175373,-0.114544129357708,0,0,0,0,0,0.0622935673700589,0,0,0,0,0,0,0,0,0.0657139357416265,0,0,0,0.239424472878358,0,0,0.225237467095573,0,-0.176971239189019,0.167833991910322,0,-0.49403263523877
CN210SLOPE,0,0,0,0,0,0,-0.072967258558228,-0.188308918198624,0,0,0,0,0,0,0,-0.197209851581013,0,0,-0.27152910850692,0,0,0.0444920227975495,0,0,0.238223994174878,0,0,0.155917375203316,0,0,0,0,0,0,0,0,0,0,0,0,-0.299659875327168,-0.163055091688513,0,0.1927790496857,0.523059755408782,0,0.184469371611462,0,0,0,-0.475417863080321,0
