,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,-0.0517609068230888,0,-0.18635636622217,-0.111955421226638,0.0757149413538967,0,0,0,0,0,0,0,-0.0943605656357412,0,0,0,0.0786598375521013,-0.00901550665877761,0,0.630308215836085,0.256765377175873,0,0,0,0,0.0432747566382938,0,0.0623686825512342,1.73472347597681e-18,0,-0.180575691804872,0,0,0,0,0,0,0,0.138207881971738,0.0302134120439068,0,0,0,0.053182248681386,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.314077305100246,0,0,0,0,-0.14653550335483,0.156909696387876,0,0,0.21286403892624,0,0.136511049598925,0,0.369464375792076,0,0,0,0,0.228113272282173,-0.0764020997209502,0,0,0,0,0,0,0,0,-0.467398378893425,0,0,-0.00230197577807062,0,0,0,0,0,0,0,0,0.0285978478977039,0,0,0,0,0,0,0,-0.0199557420544253
X000001.CH.EQUITY,0,0,0,0,0.174362683971173,0,0,0.235655954951012,0,0.242467162645209,0.0775877077781223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355980740261744,0,0,0,-0.0652145088203516,0,-0.170938287323399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0112768411428394,0.0355858777820772,0,0,0,0,0,0,0,0.406641254171569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177572783154374,0,0.195783655477913,0.114436667577962,0.0173402893832768,0,0,0,0,0.203571223736848,0,0.0104436528898603,0.0350089318989638,0.036614422847903,0.0681670918545364,0,0,0,0
X601601.CH.EQUITY,0,0.0316316161312479,0,0.00257429069478053,0,0,0,0.0535326103177783,0.0557380285204599,0,-0.062562769657229,0,0.320567309681484,0,0,0,0,0.0689683687960762,0,0,0.226108971957196,0,0,0,0.115188555230695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358782105604498,0,0,0,0,0.100942881222736,0,-6.93889390390723e-18,0,0,0,0,-0.0548194951670361
X000002.CH.EQUITY,0,-0.000827065951055937,0,0,0,0,0,0,0,0,-0.0943514248768843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276406414240461,0,0.581545984042361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177253156292886,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.117873620070256,0,4.33680868994202e-19,0,0.0851356583256264,0.00405170297355978,0,0.110816821577727,0,0,0.343305184024582,0,0,0,0,0,0.0764294495264559,0,0,0,0,0,0,0,0,0,0,0,0,0.0166996403623911,0,0,0,0,0.12072854233063,0,0,0,0,0.0623339674687464,0,0,0,0,0
X600000.CH.EQUITY,0,0.0578207529174515,0,0,0.118566956399855,0,0,0,0,0.0467978339820899,0,0,0,0,0,0,0.509565472088628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500408309655331,0,0,0,0.00291877073364083,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0471400703896627,0,0,0,0,0,0,0,0,0,0,0.768534653468262,-0.0107791554799759,0,-0.0491984906479564,0,0,0,0,0,-0.142339609935828,0,0,0.0645315833972953,0,0,0.109730089600294,0,0,0,0,0,0,0,0,-7.33151181621787e-05,0,0,0.0625799128413329,0,0,0,0,0,-0.108047850205254,0,0,0,0.138137425994114,0.0387893178379903
X16.HK.EQUITY,0,-0.0450655635424346,0,0,0,0.200296667904299,-1.73472347597681e-18,0,0,-0.00898726328644273,0,0,0,0,0,-0.0830880150322337,0,0,0,0,0,0,0,0.0661425737020981,0,0,0,0,0,0,0.253352312601692,0,0.0853831232276641,0,0,0,0,0,0.126837890682829,0.244270063315071,0,0,0,0.0703699686973545,0,-0.509248958378448,0,-0.174246828639623,-0.0206295783232737,0,0,0
X601319.CH.EQUITY,0,0.0777161538945894,0.151355236623976,0,0.0374422489163017,0,0,0,0,0,0,0,0.17188593281533,0,0,0,0,0,0,-0.0179578260087022,0,0,0,0,0,0,0,0.037957176182183,0,0,0,0,0.0192497257308082,0,0.324470031327445,0.00547469244138265,0,0,0,0,0,-0.120699058834671,0,0,0.29938539301032,0,0,3.46944695195361e-18,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0221207243909964,0.0512208912628883,0,0,0,0,0,0,0.0668963327459428,0,0,0,-0.0827555147973026,0,0,0,0,0,0,0,-0.048644530468971,0.107388598145739,0,0,0,0.0958850270019683,0,0,0,0,0,0,0,0,0,0.305667394133418,0,0.353414888321117,0,0,0.0339643837721286,0
X11.HK.EQUITY,0,0.0777902728546204,-0.0093373121558322,0.184108224973288,0,0,0,0,0.620325243126802,0,0.0741407436274773,0,0,0,0,0,0,0,0,0,0,-0.0479064077492586,0,0,0.247205062443715,0,-0.0176779519079057,0,0,0,0,0,0.110327146560581,0,0,0,0,0.0660905935874767,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0757777147312635,0
X600016.CH.EQUITY,0,0,0.0748647990010738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913826009650056,0,0,0,0.0722791412954391,0,-0.0177424596967657,0,0,0.268631224333911,0,0.0164862743022979,0.0321721797090114,0.10155718220664,0,0,0,0.557971472808412,0,0,0,0,0,0,0,0,-0.532154293953273,0,0,0,0.292319471440967,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0400742444881849,0,0,0.188300296595123,0,0,0,0,0,0,0,0.0277306984052852,0,0,0.423649123609081,0,0,0,0,0,0,0,0,0,0.00600571838926983,0,-0.122000425782305,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.424761423777058,-0.170444785994954,0,0,-0.162123945656675,-0.20202040906555
X601998.CH.EQUITY,6.93889390390723e-18,0,0,0.188179123561071,0,0,0.182222031560669,0.104724087296015,0,0,0,0,0,0,0,0.161404853529389,0,0,0,0,0,0,0,0.301863826321089,0,0,0,0,0.460239204293425,0,0,0,0,0,0,0.0246487485762592,0,0,0,-0.0605892040831929,0,0,0,0,0,0,0,0,0.015211901027482,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.13434551319145,0,0,0,0,0.0526341100756577,0,0,0.0866535767052965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153174316567007,0.104428056946114,0,0,0.313093011043272,0,0,0,0,-0.0601712010841822,0,0,0,-0.0164559539619341,0.05254862042913,0,0,0,0,0,-0.035046161747256,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107996015205334,0,0,0,0,0.596309193775863,0,0.0985287609985944,-0.0205829663836443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193522217818654,-0.0756007788134127,0,0.134682558082307,0,0,-0.08143777162335,0,0,0,0,0,0.19731204314668,0,0,0,0,0.268380900930133
X601818.CH.EQUITY,-0.173437215188889,0.12264687304485,0,0,0,0.0740444350233277,0,0,0,0.115636033223073,-0.0237535283367614,0.107778148000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343997340872463,0.271218172576476,0,0,0,0,0,0.0819657824897253,0,0,0,0,0,0,0,0,0.120635777517419,0,0,0.0575170263647709,0,0,-0.00362918094561495,0.00880112677419642,0,-0.112503317590448,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0553739249532771,0,0,0,0,0,0,-0.122311030437861,0,0,0,0,0,0,0,0,0,0,0,0,0.0796160594248691,0,0,0,0,0.383023855273001,0,0,0,-0.136851228012343,0,0.024128891945865,0,0,0,0,0,0,0,0.328535977061762,-0.0862210547856322,0,0,0.392968020287078,0
X1109.HK.EQUITY,0,-0.0999922847714759,0,0,0,0.0237308909839025,0,0,0,0.0635654500295594,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.289726043885525,0,0,0,0,0.0130259372502088,0,0.223636100823017,0,0,0,0,0,0.193360191003125,0,0,0.0634484942088539,0,0.00868547368053287,0.087738253690377,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0164806527705574,0,0,0,0.238593490018849,0,0,0,0,0,0,0,0,0.262051980537433,0,0,0,0,0,0,0,0.153982303295841,0,0,0,0,0,0,0,0,0.0314109221694755,0,0,0,0.0598729543270519,0,0,0.0895049810276092,0,0,0.0664690732020649,-0.038421901974456,0,0,0.0944485016086625,0,0,0,-0.00359114724973048,0,-0.193453383334119,0
X688.HK.EQUITY,0,0,0.0218292312897833,0,0,0,0,0,0,0.025338474018543,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.257667732643012,0,0,0,-0.0140275738031291,0,0.081383845963691,0.716398400468424,0,0,0,0,0,0,0,0,0,0,0,-0.0121002655724737,0,0,0,-0.0906177074640756,0,0,0,-0.0460032996311953,0
X601688.CH.EQUITY,0,0,0,0,-0.0365116226095822,0.00969892042488371,-0.0462925168499485,0,0,0,0,-0.0831167173219481,0,0.26385539627584,0,0,0,0,0,0,0,0,0,0.308984347618039,0,0,0,0,0,0,0,0,0,0,0.101928735826964,0.472705842975668,0,0,0,0,0,-0.052408621128859,0,0,3.46944695195361e-18,0,0.0738826787860285,0,-0.00229243146395182,0,0.0195189746578902,0
X601336.CH.EQUITY,0,0,0,0,0,0.542406603770106,0,0,0,0,0,-0.0472610658670695,0,0,0.0850775899767073,0,0,0,0,0,0.177978060854636,0,0,0,0,0,0,0,0,-0.0599200536837456,0,0,-0.0106993240617414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170027163173134,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0,0
X600837.CH.EQUITY,0,0.117875366500259,0,0,0.0876230723973391,0,0,0,0,0,0,0,0,0.0138755413269252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816445017594114,0,0,-1.0842021724855e-19,0.0157855091178805,0,0,0,0,0,0,0,0,0,0.104223462614172,0.0375937379892014,0,0.358169154275023,0,0.0283944285430234,-0.0565191440984005,0
X267.HK.EQUITY,0.158607922285662,0,0,0,0,0,0,0,0,0,0,-0.0609988146752359,0,0,0,0,0,0,0,0,-0.0656403099769023,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.353329379056782,0,0.136432481570328,0,-0.387148660502584,0,0,0.32867675148129,0,0.195751782319306,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653271814632649,0.221777091476412,0,0.0780422502072246,0,0.0515428908868601,0,0,-0.156202291490484,-0.0215213382728556,0,0,0,0,0,0,0,0,0.0558359862921871,0.0660762257411353,0,0,0,0.00943189523060294,0.0205303255754556,-3.46944695195361e-18,0,0,0,0,0,0,0.152304404548219,0,0,0,0.155144892188413,0,0.222789367186011,0,0,0,-0.0430221003966178,0,0,0,0
X12.HK.EQUITY,0,0.189056303279977,0,0,0,0,0,0,-0.0417725588953263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137000028755017,0,0,0,0,0,0,0.0731491111611587,-0.324059813277826,0,0,0,0,0,0.0809064250873587,0.319715854366367,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13838359226395,0,0,0,0,0.160181470361966,0,0,0.0606178061172836,-0.140953820549452,0,0,-0.135035705535974,0,0,0,0,0,0.0460807867823367,0,0,0.199385663238004,0,0,0,0.17729569683021,0,0,-0.0152308110347046,0,0,-0.195779901818515,0.147170443655168,-0.134587287970745,0,0,0,0,0,0,0,0.17808756780886
X2882.TT.EQUITY,0,0,0,0,0,0,0.148458661048119,0,0,0,0,0,0.031013625204054,0,0,0,0.0130483235137622,0,0,0,0,0,0.185562399214009,0,0,0,0.128054667231993,0,0,0,0.008282158716586,0,0,0,0,0,0.00713892904607212,0.0367212508727681,0,0,0,0,0,0,0,0,0,0,0.68175331203906,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257433645391479,0,0,0,0,0,0,0,0,0.247108432790174,0,0,0,0,0,0,0,-0.0360642873201283,-0.0377062718116686,0,0,0,0,0.278463155907924,0.248570528932798,0,0,0,0.118452682025583,0,0,0,0,0,0,0.193479156926467,-0.0993613904897607,0.110952612666695,0.0401444333195209,0
X823.HK.EQUITY,0.0431333516748623,0,1.73472347597681e-18,0,0.00147777503046147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430188179816577,0,0,-0.0742321447493687,0.0758592610920498,0,0,0.0877950309901542,0,0,0,0,0,-0.02690346741278,-0.604089082549002,-3.46944695195361e-18,0,0.0824706950251624,0,0.100502241382485,0,0,0,0,0,0,0.209281196434572,0.261220102154121,0,0,0,-0.0922188185696147,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.263894914088304,0,0.135436837918241,0,0,0,0,0,0.256143830023146,0,0.083991660743194,0,0,0,0,0,0.125401771105992,0,0.156851559854384,0,0,0,0,0,0,0,0,0,0,0,0,-0.176571197648819,0,0,0,0,0,0,0,0.676589136883528,0,0
X000776.CH.EQUITY,0,0,-0.00011240800011542,0,0,0,0,0,0,0,0.0493536932981253,0,0,0,0,0,0,0,0.0903429973655629,0,0,0.409509618396811,0,0,0,0.027425001851854,0,0,0,0,0,0,-0.0355424061552184,0,0,0.208469253950812,0,0,-0.032881706575007,0,0.15380693700408,0,0,0,0,0,-0.0545451138985031,0,-0.0502588771366421,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0888758962289179,0,0.239229895154332,0,0,0,0,0,0.246449181106353,0,0,0,0,0.0144374071537518,0,0,0,0,0,0.0402912799056916,0,0,0.150023358053607,0,0,0.0497133307348127,0,0,0,0,0,0,0,0,0.313469292784513,0,0,0.0126183249332872,0,0,0,0,0,-0.167411699484869,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0.0136044100799436,0,0,0,0,0,0,0.222918806718332,0,0,0,0,0,0,0,0.0259786099520038,0,0,0,0,0,0.0702200482435743,0,0,0,0.229886653447437,0,0.0896159435183647,0,0.143464516013559,0,0,0,0,0.0526661202825647,0,0.0623551513203953,0,0,0,0,0,0,0,-0.0255488551132264,0
X2881.TT.EQUITY,0,0.0186910323508178,0,0,0,0,0,0,0,-0.082528190628866,0,0,0,0,0.033213408590372,0,0,0,0,-0.0574531505929261,0,0,0,0,0,0.112276747890981,0,0,0,0,0,0,0.0659588237814637,0,0,0,0,0.200483367946561,-0.0388241462904152,0,0,0.56517336345499,0,0,0,0,-0.0707124337352684,0,0,0,0.092699620150147,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392371351883238,0,3.46944695195361e-18,0,0,0,0,0.218732566564899,0,0,0,0,0.0046325765053065,0,0,0,0.0435492161297849,0,0,0.0783017978275558,0,0,0,0,0.0249316293308716,0,0.0632426683318949,0,0,0,0,0,0,0.0946762277260144,0,0.254867175526312,0,0,0,0,0,0,0
CN2YR,0,0,0.0936081920560572,0,0,0,0,0,0,0,-0.152582015686604,0,0,0,0,0.0202187289394924,0,0,0,0,0,0,0,-0.235028422008455,0.0374937652904181,0,0,0,0,0.10867595494796,0,-0.224573066873016,0,0,0,0,0,0,0,0.0470494098793679,0.34634848584324,-0.0602725187047981,0.232394297390345,0,0,0,0,0,0,-0.0563565725878253,0,-0.704768549501175
CN210SLOPE,0,0,0,0,0,0,0,-0.254284990216115,0,0,-0.0716446745991152,-0.100072813481656,0,0,-0.037695491096185,0.347747826631032,0,0,0.0282789883806487,0,0,0,0,0,0,0,0,0,0,0,0.10598138144322,0.439657085596169,0,0,0,0,0,0,0,0,0.174375547155013,0,0,0,-0.577657590704791,0,0,0,0,0,-0.120510239806136,0
