,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.166595006181218,0,0,0.0225948377532931,0,0,0,0,0,0,0,0.0985204282237746,0,0,0,0.0881278186165491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228324456229918,0,0.0492824799682622,0.133016081792651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.221523220589094,0.320442036235096,0,0,0,0,0,0,0,0,0,0,0.163064162955396,0,0.0588905631941335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378438783617806,0,0,0.206116271565673,0,0,0,0,0.0704388296864614,0,0,0,0,-0.161184864972919,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.448782488332137,0,0.0338713954990188,0.165286589325412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694817262171714,0,0,0,0,0.00345583081637165,0,0,0,0,0.00846593399898261,0,0,0,0.0928718422291951,0.0136258378568144,0,0,0
X600016.CH.EQUITY,0,0.0769592023058872,0,0,0,0.157688055096109,0,0,0.139827014698223,0,0,0.0470423536706021,0,0,0,0,0,-0.132768072218164,0,0.245168160254959,-0.237401575190561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687133181452875,0,0,0,0.129489187306193,0.1115920661716,0,0,0,0
X600036.CH.EQUITY,0,0.254201015351211,0.0470048094167425,0,0,0,0,0.159614629627965,2.16840434497101e-19,0,0,0.306105924930245,0,0,0,0,0.0184044058806516,0.0840547901740415,0,0,0,-0.0188572948872525,0,0,0,0,0,0,0,0,-0.0620468216067121,-0.068079177972151,0,0,0,0.0122010790566409,0,0.101141847751859,0,0,0,0,0,0,0,0,0,0,0,0.0813554454083977,0.0191141167904025
X601166.CH.EQUITY,0,0.0877191689045957,0.0934235405004964,0.0263581557363166,0.00910355775427184,0,0,0,0,0,0,0,0.577560437008836,0,0.0457803783481509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270231233002596,-0.029488977160392,0,0.00524596555210197,0,0,0,0,8.67361737988404e-19,0,0.0760981471284501,0,0,0.0370200053028817,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.14089194088161,0,0,0,0.0919354885559119,0,0,0.324104709700041,0,0,0,0,0.0406575467444958,0.130161876766402,0,0,0,0.00744341373946633,0,0,0,0,0,0,-0.0858881972926013,0,0,-0.0892296538474418,0,0,0,0,-0.497290389448126,0,0,0.253235334302835,0.0866214051458251,0,-0.101644076185961,0,0,0.0416450005115428,0,-0.089613864220161,0,0,0.0123797667477236
X601288.CH.EQUITY,0,-0.0176194436354556,0,0,0,0,0,0,0.0206251502182097,0,0,0.881531192011834,0,0,0,0,0.0527043136783635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118243009303985,0,0,-0.0746390467825135,0,0,0.0636735724473843,-0.109333734079004,0,-0.0312677002585019,0,0,0,0,0,0,0,-0.03564672972442
X601328.CH.EQUITY,0,0,0.0802956813935312,0.242461647067133,0,0,0,0.134361886735724,0,0.198038509693131,0,0,0.0242097569617994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0173441273182668,0,0,0,0,0,0,0,0,0,0.0358401430670468,0,0.684583821794477,0,0,0,0,0,0,0,-0.0684376176577454,0,0,-0.250845291818224,0,0,0,-0.282925539594179,0,0,0,0,0,0,0,0.0946503935527456,0,0,0,0,0,0.15199735859239,0,0,-0.0953649488331796,0,0,0.453019118660172,0,0
