,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.302427627229283,0,0,0,0,0.124217885945109,0,0.349246780328544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941429406580214,0,0,0,0,0,0,0,0,0.0619303131629142,0,0.0958268225594233,0,0,0,0,0.0255874957716961,0,0,0,0,0
X601398.CH.EQUITY,0.0272895448403952,0,0,0,0,0.0751818832026013,8.67361737988404e-19,0,0,0.338937110372947,0,0,0,0.266318047224092,0,0,0,0,0,0,0,0,0,0.0606566066781424,0,0,0,0,0.0331135207667946,0,0,0,0,0,0,0,0.146474618931119,0,0,0,0.111403755537905,0,0,0,0,0,0,0,-0.0835793961434168,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.00803644481118044,0.43425874179212,0,0,0,0,0,0,0,0,0.608854979843532,0,0,0,0,0.0245178929691376,0,0,0,0,-0.00870742559184162,0,-0.0437914152736273,-0.0264266452137175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400239362564738,0,0,-1.38777878078145e-17,0,0,-0.0266673415581663,-0.0472130127180171
X601939.CH.EQUITY,0,0.0523649990276826,0.503467255666143,0,0,0,0.0212763443649352,0,0,0,0,0.383076757552487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050418213186885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.13923119685973,0,0,0.124671701698816,0.184186955563747,0,0,0,0,0.281362391271362,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157164758066861,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.0261262895207084,0,0,0.0632880098938533,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0973907829467107,0,0.240482682761226,0.00786227265895256,0,0,0.0639687303030213,0,0,0.12887804520796,0,0.280700756203756,0,0,0,0,0,0,0,0,0,0,0.065921029517705,0,0,0,0,0,0,0,0,0,0.171692801275447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292703668478423,0,0
X601658.CH.Equity,0,0,0,1.10685340701359,0,0,0,0,0.441498435860756,-0.0388072849991811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169174908612308,0,0,-0.174547001720036,0,0,0,-0.0154146469469203,0,0,0.156411394151647,0,-0.556044847673278,0,-0.024878459302572,0,0,0,-1.73472347597681e-18,-0.0189310593505663
X11.HK.EQUITY,0.0581156520880447,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185479411790412,0,0.139477545841799,0,1.04293122318993,0.0423897139804543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214831861543583,0,0,0.0807247740892468,-0.215391596026307,0,-0.180358852039631,0.00105277336095741,0,0,0,0,0,0,-0.0289612954738168,0,-0.168966035292215
X2388.HK.EQUITY,0,0,0.000864536541828914,0,0,0,0,0,0,0,0,0,0,0,0.0620805183214712,0,0,0.31303434654912,0,0.316165026516156,0.017015932464926,0,0,0,0,0,0,0,0,0,0,0.0310223981901361,0,0,0,0,0,0,0.108908726141807,0,0,0,0,0.160093769328462,0,0.103973425898219,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048168746359597,0.622137889729398,0,-0.0541708980743285,0,0,0,0,0,0,0,0.213333257230482,0,0,0,0,0,0,0,0,0,0.253462125965524,0.276354660117484,0,0,-0.481103674611653,0,0,0,0,0,0.288215791766304,0,0.196344728827707
X2886.TT.EQUITY,0,0.0568776676546603,0,0,0,0.118400133574613,0,0,0,0,0,0,-0.266895893927671,0,0,0,0.0122967738741306,0.028574898285972,0.39448471471197,0,0,0,0,0,0,-0.0689887685637902,0,0,0,0,0,0.226492691630002,0,0,0,0,0,0,0.623620586298446,0.205410715267877,0,0,0,0,-0.287523600647396,0,0,-0.394137374967449,0,0,0.318181805940158
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03470741413801,0,0,0,0,0.0382971411765453,0.191703672383053,0.154865579330441,0.254625279994671,0.186834973196849,0,0.147035002578428,0,0,0,0,0,0,0,0,0,0,0.0409814111548307,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10943208766866,0,0,0,0,0.353403138878275,0.267264056184683,0.0384054361525572,0,0,0,0,0.0609091296229621,0,0,0,0,0,0.00601944077809964,0.14048050122245,0,0,-0.0286993038031715,0,0,0,0,0,0,-0.0147726125607094
X002736.CH.EQUITY,0.0829510368939567,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0824592822549912,0,-0.0518952512068619,0,0,0,0,0.0647285715446068,0.344771108045688,0,0,0,0.043698661021267,0,0.0356130131535953,0,0.26233180603419,0,0,0,0,0.0204740705822695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918338334622053,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611733205502574,0.0883072926951545,0.15383285553979,0.0445551319593318,0,0,0.150549809648768,0,0,0.0653205719855145,0,0.374799779466679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155336607904934,0,0,0,0,0,0,0,0,0,0,0,0,0.246621813153348,0.122180101425331,0.0640349626253929,0.017799115042904,0,0,0,0,0.238937851034277,0.102878036493915,0,0.0321080363007525,0,0.0669307573795789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033287592552008,0,0.152665600265868,0.167468030937472,0.0143779760997418,0.0730972647795033,0,0,4.33680868994202e-19,0,0.108319964964625,0.297265885935963,0,0,0.0134575531699725,0,0,0,0,0.112158707712062,0,0.0356986830667918,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.00130360280156831,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278967276892171,0.0234366259117391,0.0921443204720449,0,0,0.20381514268024,0,0,0.059572627349982,0.0254946146062247,0.0727927230849901,0,0,0.136896950707309,0,0,0,0.00635501110536467,0,0,0,0,0,0,0,0,0,0,0.00969960540503708,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334467498958424,0.101770520967135,0,0.414277141223341,0,0.200712066342674,0,0.314084245680686,0,0,0,0,0,0,0.0238188767223135,0,0,0,0,0.0711642234839867,0,-0.0878218125987417,0,0.083985181513804,0,0,0,0,0,0,0,-0.137961208281039
X601211.CH.EQUITY,0,0,0,0,0.0291436361638828,0,0,0.136824443885622,0,0,0.370686510831675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208746037515632,0,0.19450510227724,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.130776859612929,0,0.276283415654061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120843466349964,0,0.0195049063922131,0.178626194161628,0,0.133339661868319,0,0,0,0,0.0234511279057429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.077853769018324,0.00670873374577443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141757191729163,0,0,0,0,0,0,0,0.0578455116521128,0,0,0,0.135911072423968,0,0,0,0,0.258450080773384,0,0.037664326378495,0,0,0,0.154331585926578,0,0,-3.46944695195361e-18,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0185710056880348,-1.73472347597681e-18,0.0220890394294496,0.334656368937522,0,0.391642922354514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896277667418718,0,0,0,0,0.0233699629246877,0
X601319.CH.EQUITY,0.126265099887343,0,0,0,0,0,0,0.0145407401780044,0,0,0.117724272945039,0,0,0,0,0,0,0,0,0,0,0.0686931826969229,0.0532673678831077,0,0,0,0,0,0.114322464067004,0,0,0,0,0,0.490915858215294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0924952008258063,0,0.0593042881766757,0,0,0,0,0,0,0,0,0,0.091036047707258,0,0,0,0,0,0.349033155078279,0,0,0,0.0408104650291495,0,0.111211786584302,0,0,0,0,0,0.23562219132449,0,0,0.0199535177328072,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0156780043089425,0,0,0,0.224936262605582,0,0,0,0.184558788130283,0,0,0,0,0,0.0197886352323161,0.00222290848871232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36011062788947,0,0.0524670335047862,0.028260312755019,0.00306043929783984,0,0,0,0,0,0,0,0.111731243643419,0,0,0,0
X601628.CH.EQUITY,0.0655281641886859,0,0,0,0,0,0,0,0,0,0,0.154691111338705,0,0.0386894298864199,0,0.382728967509811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172604536034851,0,0,0,0,0,0,0,0,0,0,0.149065115790887,0,0,0,0.0205127062931298
X1299.HK.EQUITY,0,0,0,0,0,0.157921236110036,0,0,0,0,0,0,0,0,0,0,0,0.173049068789699,0,0.177280472899808,0,0,0,0,0,0,0,0,0,0,0,0.14797191002874,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.110152969266205,0,0.0307650384545019,0.0116621656073009,0.114184086632436,0.252680306636826,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00718707373174214,0,0,0,0,0,0,0,0,0.214765059709613,0.239863439205916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211993992087168,0,0.00226426208855608,0,0,0.156968486131264,0.06554055673553,0,0,0,0,0,0,0,0,0,0.225177577214753
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.118339036331183,0,0.0154512581024013,-0.152365519469608,0,0,0,0,0,0,0,0,0,-0.114210471858956,0.00283857779742413,0,0,0,0,0,0,0,-0.00963913423395451,0,0,0,0.117084504753493,0.496621527256961,0.053288947262057,0.291646911913995,0,0,0,0,0.00278936010624907,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.299816705023462,0,0,0,0,0,0,0,0,0,0,0.091464491290269,0.117221221276492,0,0,0,0.0389744755073217,0,0,0,0,0,0,0,0,0,0,0,0.020754377525726,0,0,0.180705001792812,0,0,0,0,0.123290753239501,0,0,0,0
X600048.CH.EQUITY,0,0.100219173225128,0,0,0,0,0,0,0.139055659339691,0,0,0,0,0,0,0,0,0.0129628361779287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140958624874348,0.284244490562415,0.0961044899335972,0,0,0,0,0,0,0,0.119240520580214,0.0250255706645786,-0.0484346718532954
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845406220449223,0,0,0,0,0,0,0,0,0,0,0,0.217689156583171,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.096938288133492,0,0,0.424032483852139,0,0,0,0.290559024002072,0,0
X1113.HK.EQUITY,0.220211834883047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541558952752315,0,0,0.0690299048850984,0,0,0,0,0,0,0,0.0238291477561312,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.148371389443975,-0.16222400204029,0,0,0,0.558480946151495,0.102673622744651,0.17079378174743,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158871906152831,0,0,0,0,0,0,0,-0.0133923294924914,0,0,0,0,0,0,0.111468938812107,0,0,0,0,0,0.0209060318005658,0.036930390872264,0,0,0,0,0.617864343767221,0,0.10077900350901,0.0482543664611911,0,0.0542806905146261,0,0
X16.HK.EQUITY,0,-0.0159547147254723,0,0,0,0,0,0,0,0,0,0,0,0.122519433317618,0.0805142580255123,0,-0.0655098782582338,0,0,0,0.0151269199603003,0,0,0,0,0,0,0,0,0,0,0.0479367813176188,0,0,0,0,0.0366682919802094,0,0,0,0,0,0,0.528908594758699,0,0,0,0,0,0.248321026098956,0.00601301494728232
X2007.HK.EQUITY,0,0,0,0.000856931939747742,0,0,0,0.0311813363807733,0.18231830211988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176276337940702,0.0606982834312109,0.0810824012962053,0,0.102457251068747,0.0373544204788691,0,0,0,0,0.310820185337113,0,0
X267.HK.EQUITY,0,0,0,0,2.77555756156289e-17,0.0968486180295926,0,0,0,0,0,0,0,0,0,0.128635012775211,0,0,0.101739537858485,0,0,0,0.00626618685970131,0,0,0,0,0,0.0175566866969651,0,0,0.053947318202799,0,0,0,0,0,0,0,0.0561806924744388,0,0,0.122197521269261,0,0,0.240931508465797,0,0,0.16546435860135,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0174901745235295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764661484855963,0,0,0.0966845289369903,0,0,0.200758323344728,0,0,0,0.423554737455759,0.0945344523890278,0,0,0
X823.HK.EQUITY,0,-0.0463762985155456,0,0,0,0.243920809830574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666213212422535,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929299243880975,-0.0295004554436043,-0.0613862762851635,0,0,0.189967875263968,0,0.272959449888864,0,0,0,0,0.1620924650686
macro_return_add,0,0.268975002019202,0,0,0,0,0,0,0,-0.388821998479362,0,0,-0.436386821983032,0,0,0,0.119887796368264,-0.451558234507062,0,0.473989296922058,0.000143889315050159,0,0,0,0,0,0,0,-0.560564919565844,0,0,0,0,0,0,0.209597238959217,0,-0.141501590336431,0,0,0,-0.037238630643458,0,0.18986852935411,0,0,1.01909224163752,0,0,0,0
