,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.105025360761392,0,0,0,0.0290362478053749,0.214591576198454,0,0,0,0,0,0,0.0935926309236475,0,0,0,0.177707389905571,0,0,0,0,0,0,0,0.296071297494658,0.0858408332872764,0,0,0,0.103255613118778,0,0,0.0105440306991553,-0.00222330123820737,0,0,0,0,0.0360102915704721,0,0.195737537862762,0,-0.224020813877993,0,0,0,0,0,-0.114227312030221,-0.0125138170149987
X002142.CH.EQUITY,0.355072314006488,0,0,0,0,0.111207824192129,0,0,0,0,0,0,0,0,0,-0.15503994931818,0,0,0,0,0,0,0.041584225060424,0,0,-0.150599315435678,0,0,0,0,0.241771143310273,0,0.224454639533083,0,0,0,0,-0.0719350658618602,0,-0.0613657330396148,0,0,0.117520782381273,0,0,0,0,0,0,0,-0.0492235666028012
X600000.CH.EQUITY,0.0745734066031479,0,0,0,0.0316980351636555,0.17777837782916,0,0,0,0,0.333306178862811,0,0.144856151775138,0,0.0681439529788543,0,0,-0.0586460580897505,0,0,0.197422588578725,0,0,0,0,0.0279410131528228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319557793548922,0,0,-0.0527480532988465,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.032599410518751,0,0,0.0488769318569258,0,0,0,0,0.240317492363401,0.0838966471016295,0,0.0998881014788835,0,0,0,0,0,0,0,0.0650156255219568,0.0775979825632973,0,0.0498076005724598,0,0,0,0,0,0.163097935525336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647435462753096,0,0,0,0,0,0,0.209045318270797,0,0.306250142834788,0,0,0,0,0,0,0,0,0,0,0.0486994388224099,0,0,0,0.459050328102864,0,0,0,-0.0132550254027943,0.0356676262149283,0,0,0,0,0,0,0,0,0,0,0,0,0.0546132743477576,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.338397457373342,0.0311424723584782,0.162480299388244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142796530724762,0,0,0,0,0,0,0.0897293325438859,0.00944214255629015,0,0,0,0,0,0,0,0.100882410336252,0,0.144022696779122,0,0.0109329286289569,0,0,0,0,0.0976461737626122,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.19534535306123,0.281202674037984,0,0,0.0647008575823793,0,0,0,0.223255730243181,0,0,0,0.12182881382014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119346786793997,0,0.0714616488179131,0,0.0477891764351487,0.173737494474202,0,0,0,0,0,-0.054155167339814,0,0,0,-0.103931239990338,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0544536406615122,0,0,0,0,0.150109762791042,0,0,0,0.366691825090211,0,0,0,0,0,0,-0.115139384884872,0,0.492074030580345,0,0,0.016965896696707,0,0.000505507731271228,0,0,0,0,0,0.0712892874630554,0,0,0,-0.0964432211393293,0,0,0.0811715199217652,0,-0.0805034687234713,0,0,0.000622861523837197,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.159847403048253,0,0,0.419516270686449,0,0.104842265168581,0.208646967930454,0,0,0,0,0,0,0,0.176803180298478,0,0,0,0,0,0,0,0,0,0,-0.0471249325136541,0.0738005726218221,0,0,0,0,0,0,0,0,0,0.05740708313765,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.318801367947384,0.0635440858940617,0.0271759173807672,0,0,0.153988475550784,0.0666238181614585,0,0,0.0305189550949146,0,0,0.0816629673413649,0.169202333901739,0,0,0.138074571617336,0,0,0,0,0,0,0,0,0,0,0,0.0214999834206854,0,0.059653857606748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130082604572007,0,0,0.0356576539018175
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0508500025062813,0.495999489219527,0,0.0561465859218511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113017469671653,0,0,-0.0722035997562708,0,-0.0756073587453588,0,0,0,0,0,0,0,0,0,0.216241122278415,0,0,0,0.0887802096616124,0
X601818.CH.EQUITY,0.191273020865112,0,0.07875557812313,0.106560377701182,0,0,0,0,0,0,0,0,0,0,0,0.125346418268338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184296695124415,0,0,0.20607620636806,0,0,0,0,-0.0844986399105444,0,0.0466693612824114,0.221801609807516,0,0,0,0,0,0,0,0,0,0.0363277058124307
X601939.CH.EQUITY,0.14082214566963,0,0,0,0.0696605778262408,0,0,0,0.320401916569627,0.288727767527602,0,0.337118463980557,0,0,0.096983619458031,0,0,0,-0.0741622497722116,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0375671053015321,0,-0.0381367920146462,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.098194679936299,0
X601988.CH.EQUITY,0,0,0,0,0.197354898796863,0,0.125776956522202,0.114896831404633,0,0.0372876519343463,0,0.164521002032672,0,0.258531652468634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111849631548102,0,0,0,-0.222817177355747,0,-0.0513222529231798,0,0,0,0,0,0.0316191402338547,0.0482882245513125,0,0.0325848794010134,0
X601998.CH.EQUITY,0,0,0.0810651969749212,0.0497024457703592,0.463292542761639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157442813179241,0,0,0,0,0,0,0.0533100876736482,0.0139382305741629,0,-0.149244465123163,0,0,0,0,0,-0.02008460017562,-0.0196533648214656,-0.01348688275507
X601658.CH.Equity,0,0,0,0,0,-0.0528889054080006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611178621434853,0,0,0,0,0,-0.190250159559706,0.0773911196166136,0,0,0,0,0,0.118834829469579,0,0,0,0,0,0,0,0.0420601639742708,0,-0.0517744415737536
X11.HK.EQUITY,0,0,0,0,0,0.015670475390501,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.68267424804041,0,0.0763221508953358,0,-0.133674539553095,0,0,0,0,0,0.271075719896727,0.217564962570854,0,0,0,0,0,0.00925868973676487,0,0,0,0,0,-0.084386794411121,0.104460698280859,0,0,0,0,0,0,0.0306029816623914,0
