,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0
X600016.CH.EQUITY,0,0.271817475026678,0,0,0,0.0406149674776311,0,0,-6.93889390390723e-18,0,0,0.160717038124006,0,0,0,0,0,0.0231045700274278,0,0,0.189464944929863,-0.0213734159731603,-0.126908656341025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820236024484421,0,0,0,0,0.07347909679199,0,0,0.0853040724790526,0
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0
X601166.CH.EQUITY,0.0549905486618058,0,-1.73472347597681e-18,0.0589802117117454,0.0284766355753588,0,0.183529585938774,0,-3.46944695195361e-18,0,0,0.0365338690837113,0.0342838759587618,0.191009028145739,0.365161430126013,0,0,0,0,0,0,0,0,0,0,0,0,0.0551471545632779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662137725669645,0,0,0,0,0,0,0,0.010221768136463
X601169.CH.EQUITY,0,0,0,0,0,0.205419612614111,0,0,0,0,0,0,0,0.547208969598576,0.207990382951625,0,0,0,-0.0731401767246041,0,0,0.0397184664666294,0.034586179448187,0,0,-0.0897325403040507,0,0,1.73472347597681e-18,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0270532263539239,0,0,0.00523618298823322,0,0,0.00047011219597462,0,0,0,0.0428874082912316,0
X601229.CH.EQUITY,0,0,0,0,0.25943161696627,0,0,0,1.38777878078145e-17,0,0.198986745274646,0,0,0,0,0,0,0,0.150255276947233,0,0,0,0,0,0,0,0,0,0,-0.121993277877353,-0.00792421788701536,0,0,0,0,0,0,0,0,0.101416440255677,0,0,0,0,0,0.0898130450096519,0,0,0.126562139154581,0.0999051031788245,0.127603760153168
X601288.CH.EQUITY,0,0,0,0,0.0415139976665265,0,0,0,0,0.0263812861840369,0.105618872471847,0,0.894537817741979,0,0,0,0,0,0,0,0,-0.043233064876244,0,0,0,0,-0.00103565970850388,0,0,0,0.0436219357949852,0,0,0,0,0,-0.0468481091111793,0,0,0,-0.126747223030929,0,0,0,0,0.030215438855616,0,0.00259627149675522,0,0.00476335156806794,-0.111924212770659
X601328.CH.EQUITY,0,0,0.112221517496054,0,0.0153807117330017,0,0,0.142871384564823,0.0158663890195162,0,0.311299245491065,0.159934044386631,0,0,0,0,0,0,0,0,0,0.0545660882834967,0,0.00678826680846283,0,0,0,0,0,0,0.0019829539377837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
