,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.115847401018638,0.0793789788413233,0,0,0,0.513059140173917,0,0,0,0,0,0,-4.33680868994202e-19,-0.034786277146914,0.117130305861337,6.93889390390723e-18,0,0,0,0,0.0897928813685759,0,0,0,0,0,0.144784399532076,0,-3.46944695195361e-18,0,0,0.0338550261302245,0,0,0,0,0,0,0.0134937977880541,0,0,0,0,0,0,0,-0.0378200194125022
X002142.CH.EQUITY,0,0,0.127172559780168,0,0,0.175643785538196,0,0,0.194698858179805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149978891487968,0,0,0,0,0,0,0.0405876201085304,-0.147744914929441,0,0,0,-0.0417930615352327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0052877196241408,0,0,0.555327667908198,0.0631099265218148,0,0,0,0,0,0,0,0.159346319707802,0,0,0,0,0,0,0,0,0,0,0.106972730633112,0,0,0,0,0,0,0,0,0,0.038273235698189,0,0,0,0.0692160402475191,0,0.10133715284491,0,0,0,0.0494157552692761,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0411636812373972,0,0,0,0,0,0.157947878114272,0,0.085841203110475,0.0193602034443672,0,0,0.258014934416621,0.0806174072143726,0,0,0.198371394128652,0,0.03861663131631,0,0.093353919672687,0,0,0,0,0,0,0,-0.0181949683825627,0,0,0,0,0,0,0.0768285146501514,0,0,0,0,0,0,0,-0.0432775287873257,0,0,-0.00959334341812711
X600016.CH.EQUITY,0,0,0.139968503787094,0,0,0,0,0,0,0,0.00493596596122833,0,0,0,0,0,0.205361918783224,0,0,0.174589507333276,0.268438678650593,0,0,0,-0.0641053568840706,0,0,0,0,0,0,0,0,0,0.127727414497811,0,0,0,0,0,0,0,0,0.118594652817169,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.275780024546752,0.187580486482612,0.196264552069372,0,0,0,0,0.0179699932401028,0,0,0,0,0,0,0,0,0,0,0,0.017620016089192,0,0,0,0,0,0.0397408971231202,0.0350378621986748,0,0.0900831791447299,1.73472347597681e-18,0,0,0,0,0,0,0,0.312930050190162,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.272690367589522,0,0,0,0,0,0,0,0,0.269971744638672,0,0.15829242168328,0.0277195025822282,0.207424904423873,-0.100128723056438,0,0,0,0,0.0432524431590752,0.0664473094584313,0,0,0,0.22223043385282,0,0,0,0,0.10631322466283,0,0,0,0,0,-0.0158272526884112,0,-0.202213672667795,0,0,0,0,0.0640859920168412
X600926.CH.EQUITY,0,0,0,0,0,0.0349746721766807,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.448776007383211,0,0,0,0,0,0,0,0,0,0,-0.154000715346989,0,0,0,0,0,0,0.0690981355343494,0,0,0,0,0.227813607972333,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.00104882692135816,0.231336467009597,0,0,0,0,0.234488579236356,0,0,0.381043093872481,0,0,0,0,0,0.174818122435563,0,0,0,0,0,0,0,0,-0.105697987794358,0,0,-0.0685437419625461,0,0,0,0,0,0.0335585692438542,0,-0.109001180024131,-0.0151067462700706,0,0,0,-0.00480162740495513,0,0,0,0,0,0,0,0,2.16840434497101e-19,0
X601166.CH.EQUITY,0.0656757707630818,0,0,0.116814057810773,0,0.0230125092201028,0,0.101187359713591,0.0115879101190009,0,0,0.107021934666337,0,0,0,0,0,0,0.00298778427598708,0,0.133585156693964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531144607470465,0,0,0,0,0,0,0,0
