,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0876109821210602,0,0,0,0.0728400105756204,0.163743468087375,0,0,0,0,0,0,0.0864164724137733,0,0,0,0.137267038298118,0,0,0,0,0,0,0.0495537982261802,0.279700760793233,0,0,0,6.93889390390723e-18,0.0524273861376267,0,0,0.0814682055161422,0,0,0,0,0,0,0,0.166327641898611,0,-0.18781009735806,0,0,0,0,0,-0.161532191068766,0
X002142.CH.EQUITY,0.35304283848538,0,0,-0.0634185877694688,0,0.169186339612505,0,0,0,0,0,0,0,0,0,-0.142363665179348,0,0,0,0,0,0,0.0803635813316499,0,0,-0.187281720863242,0,0,0,0.0914434373257846,0.246845102942723,0,0.221332748045651,0,0,0,0,-0.062159300410245,0,-0.0395014807878213,0,0,0.0111548718761606,0,0,0.0192562775896731,0,0,0,0,-0.0610354782627173
X600000.CH.EQUITY,0.0784927993372253,0,0,0,0.0184504665720933,0.17013551717207,0,0,0,0,0.342531661136611,0,0.154272441436018,0,0.0660498976688112,0,0,-0.0602113487471817,0,0,0.203631340652813,0,0,0,0,0.0350384347758986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286719067338383,0.00762146141964994,0,-0.0472105264787174,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0754077788132831,0,0,0,0,0,0,0,0.172744394744206,0.135659585795645,0,0.0248718060977764,0,0,0,0,0,0,0.00484667139921325,0,0,0,0.0793860614011292,0.0987499245629746,0,0,0,0,0.254838197048098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117819241261544,0.150742750084809,0,0,0,0,0.0321502688538306,0,0.346978366398137,0,0,0,0.0362253370506434,0,0.043017972518204,0,0,0,0,0,0,0,0,0.194263431061741,0,0,0,0,0.0470108935719759,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.246099781322335,0.0846474954949168,0.345853705134047,0,0,0,0.0109388544493407,0,0,0,0,0,0,0,-0.0523117175938637,0,-0.0419665522512095,0,0,0.111933944658403,0,0,0,0,0.140498983533138,0,0,0,0,0,0,0,0,0,0,0.261132278447891,0,0.0388284135889531,0,0,0,0,0.0773105983694773,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.237549464558396,0.204891388762916,0,0,0.0294682475516016,0,0,0,0.329403772332695,0,0.0278307808372048,0,0.0903838339142131,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0260870259370385,0,0.0718657582621643,0,0.0962357112923888,0.0698133612230968,0,0,0,0,0,-0.0410590508610767,0,0,0,-0.132496752337414,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00576714586051385,0,0,0,0,0.147572217726363,0,0,0,0.396407002571612,0,0,0,0,0,0,-0.117431161663598,0,0.462945525515309,0,0,0,0,0.0513467061644918,0,0,0,0,0,0.0634033900653427,0,0,0,-0.0855328592181957,0,0,0.107934178932759,0,-0.0962308774510967,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.16464031392177,0,0,0.424886962642786,0,0.141168954231676,0.186243013391138,0,0,0,0,0,0,0,0.204749602115681,0,0,0,0,0,0,0,0,0,0,-0.0882940964848307,0.0411153641849744,0,0,0,0,0,0,0,0,0,0.0469679406235546,0,0,-0.0321277919764305,0,0,0
X601328.CH.EQUITY,0,0,0.356514403423177,0.0923969005274952,0.0324772461217251,0,0,0.127031760359624,0,0,0,0.0102842768605814,0,0,0.105517907275688,0.156455547126557,0,0,0.134229262110192,-3.46944695195361e-18,0,0.000291873296624971,0,0.0758023230680131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00732041503557071,0,0,0,-0.136080119592486,0,0,0.0282058477883321
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512738177662805,0.496254289332425,0,0.0570121336676784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123051303616194,0,0,-0.0751644160642954,0,-0.0771495498204156,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.222877302354915,0,0,0,0.0905603133679415,0
X601818.CH.EQUITY,0.237149850912922,0,0,0.0364171006703157,0,0,0,0,0,0,0,0,0,0,0,0.142162094766649,0,-0.151655708099597,0,0,0,0,0,0,0,0,0,0,0,-0.00112357394472198,0,0,0.180118085791409,0,-0.0399985339811767,0,0,-0.0423737821134026,0,0.121525253287809,0.203270756706324,0,0,-0.0435238582424079,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.157938181885461,0,0,0,0.0504269304608014,0,0,0.00733810969417757,0.32213976239253,0.205361690670257,0,0.320224684654329,0,0,0.19006309131455,0,0,0,-0.101610885570982,0,0.0272302779397834,0,0,0,0,0,0,0,0,0,-0.00991847253267389,0,0,0.0415072329694978,0,0,0,0,0,0,0,0,-0.0376809527325258,0,0,0,0,0,0,-0.0779683491148994,0
X601988.CH.EQUITY,0,0,0,0,0.15119916548443,0,0.145249241934558,0.130886692437096,0,0.0600902066551095,0,0.175864717042231,0,0.251349431461523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125832328596967,0,0,0,-0.157292552725266,0,-0.0733065743046908,0,0,0,0,0,0,0.0838828010833773,0,0,0
X601998.CH.EQUITY,0,0,0.0762930339201173,0.129903752854555,0.412377864089966,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17028037422842,0,0,0,0,0,0,0.0282957465523564,0.0454736001103245,0,-0.113186704514776,0,0,-0.0149556461053901,0,0,-0.0435041960539468,0,-0.01831598646415
