,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0.0586201109108097,0.334401765719447,0,0,0,0,0,0.14138533797683,0.0284509067373073,0,0,0,0,0,0,0,0,0,0,0.109776678325197,0.0314460337197085,0,0,0,0,0,-0.0486304605632149,0,0,0,0,0,0,0.218076254418755,0,0,0.179572220748713,0,0,0,0,0,0
X002142.CH.EQUITY,0.225756875999375,0,0,0,0,0.0288597571608676,0,0,0.123797480345597,0.225137834058912,0,0,0,0,0.00286624786063128,0,0,0,0,0,0,0.250822644522545,0,0,0,0,0,0,0,0.399589152558268,0,-0.0449690151755834,-0.255855984314928,0,0,-0.136536885228461,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0840481912064455,0,0,0,0,0,0.251934776736468
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0296764171669994,0,0.226419325149747,0,0.0748182455731204,0,0,0,0,0,0,0,0.0932608267729676,0,0,0,0.274250336383021,0,0,0,0,0,0,0,0,0,0,0,0.330581421878165,0,0,0,0,0,0,0.00702751348982261,0,0,-0.0221949014886156,0,0,0,0.0753457863515991,-0.00700100968811549
X600015.CH.EQUITY,0,0,0.0691366534836517,0,0.113490495287054,0,0.00675489045976405,0,0,0,0,0.0669589479261811,0,0.129159455922712,0,0,0.228427580345994,0,0,0.134655556783486,0.0178756859716202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595535360469367,0.0568800146570903,0,0,0,0,0.148918088889243,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269064838632381,0,0,0.219646617514704,0.313915242062028,0,0,-0.312292836458655,0,0,-0.0905942742859731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223342610497102,0,0,-0.10584402900082,0,0,0,0.25328520318059,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.132567084107773,0,0,0.233240487130692,0,0,0,0,0,0,0,0,0.0421183370988731,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.205994271701523,0,0,0,0,0,0,0,0,0,0.23760512966589,0.255501310413787,8.67361737988404e-19,0.0112419245619295,0.11138489499856,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0150565314121654,0,0.408354830880744,0,-4.33680868994202e-19,0,0.0639679013182303,0.166337770006215,0,0,0,0,0.014453650288678,0,0,0,0,0,0.0266670004475941,0,0.323849779326367,0,0,0,0,0,0,0,0,0,0,-0.0279370475163492,0,0,0,0,0,0,0,0,0,0,0,0,0.129895948341847,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.231492545645096,0,0,0,0,0,0.0162181780942408,0,0,0.0972770366711199,0,0,0,0.249935785179395,0,0,0.178308226762988,0,0,0,-0.00728604302860443,-0.0162924214579128,0,0,0,0,0.382456673920569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.283488865112638,0.128328135638063,0,0.406929346092244,0,0,0.0499153320690141,0,0,0,0,0.0361339854753976,0,0.0385500074758037,0,0,0,0,0,0,0,0.211679835819029,-0.240980422662544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138387282937318,0,0.297195538810478,0,-6.93889390390723e-18,0.136673548950691,0
X601166.CH.EQUITY,0.10283136428476,0,0,0,0,0,0,0,0.343169695705744,0,0.0803224164764381,0,0,0,0,0,0,0.115146677766804,0.0438129531212157,0.0772699837001766,0,0,0,0,0,0,0,-0.207993224171563,0,0,-0.115905292670968,0,0,0,0,0,0,0,0.0426873388265263,0,0,0,0,0,0,0,0,0,0,0.188006610579346,-0.0519744060673323
X601169.CH.EQUITY,0,0.0609662922766169,0.0946655414756689,0,0,0,0,0,0,0,0,0.143526420321335,0,0.0702519276632751,0,0.053969316403727,0,0,0.0147862668695716,0,0.204402917414001,0,0,0.2242291088083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270417751905781,0,0,0,0,0,0.0459903621870621,0,0
X601229.CH.EQUITY,0.0374025745171602,0,0.371573815412812,0,0,0,0,0,0,0,0.0681405280031168,0,0,0,0,0.091095291367065,0,-0.135536348987076,0,0,0,0,0,0,0,0,0,0,0,0,-0.000401394111610516,-0.0497270644664941,0,0,0,0,0,0,0,0,0.173799271982074,0,0.263613955336075,0,0,0,0,0,0,0.158397029305101,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0713734773822631,0.0623145432065527,0,0,0,0,0,0,0.390011428370811,0,0,0.0233424438871575,0.158701959202443,2.16840434497101e-19,0,0,0,0,0,0,0,0.0700688977932076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446555225061913,0,0.0784214475393486,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0731391675493425,0,0,0,0,0,0,0.299343772341984,0,0,0,0,0,0.279292278391344,0,0,0,0.0456489818820911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902665541977447,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0282219715501661,0,-0.0360955504277387
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0952606571013953,0,0.344275176082897,0,0,0,0,0,0.235695649023766,0.23071481836248,0,0,0,0,0,0,0,0,0,0.0674963159699504,0,0,0,0,-0.142450238427307,0,0,0,0.0806816986603941,0,0,0,0,0,0,0,0.0681545895575292,0,0,0,-0.00336321881126824
X601577.CH.EQUITY,0,0,0.0252071974312385,0,0.0228119882896133,0,0,0,0,0,0,0.186562567018073,0,0,0,0,0.129084275769552,0,0,0,0,0.283791776224064,0.0873260748929181,0.265872201700393,0,0,0,0,0.01764828290235,0,0,0,0,0,0,0,0,0,0,0,0.065398614045181,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.147646227811753,0,0,0.15950094213679,0.145013135921386,0,0,0,0,0,0,0,0,0,0,0,0,-0.171809037797958,0,0.41100724900957,0,0,0.223031059289784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662453280803036,0,0,0,0.203945836655208,0,0,0,0,-0.0531191618665645,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.307156044235448,0.180179101756045,0,0.0563432210990709,0.155791690281221,0,0.0439049204283261,0.0335592142889736,0,0,0,0,0,0,0,0,0,0,0,-0.134758566398765,-0.119865922683732,0,0,-0.0854616329847078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219100554583548,-0.0774372620627892,0
