,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.385564621807431,0,0,0.226381604942218,0,0,0,0.0621339581239854,0,0.00633199166494031,0,0,0,0.0400013456428747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663454491074679,0,0,-0.166027965615662,0,0,0,0,0,0,0,-0.0973081813820731,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0
X600000.CH.EQUITY,0.277306691087163,0.122309020547052,0,0.180503793657221,0.157550788807699,0,0,0.00261888333508035,0,0,0,0,0,0,0,0.135551904164771,0,0,0,0,0.0146537511435955,0,0,0,0,0,0.1683626536716,0,0,0,0.00227293223192818,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,3.46944695195361e-18,-0.0969652744159833
X600015.CH.EQUITY,0.0319297764957894,0,0.231045894222055,0,0,0,0,0,0,0,0.0857284151701472,0,0,0,0,0.18321014407239,0.12125585796984,0,-0.0975946502908343,0,1.38777878078145e-17,0.154222486931135,0,0.0622615058008454,0,0,0,0,0,0,0,0,0,0,0,0,0.0306800078100627,0,0,0,0,0,0,0,0,0,-0.0387525680368608,0,0,0.0440480793703046,0
X600016.CH.EQUITY,0,0,0.217681328031762,-3.46944695195361e-18,0,0.129858152175685,0,0,0,0,0.11984219115445,0,0,0,0.2501828361607,0,0,0,0,0.276354242046988,0,0,0,0,0,0,0,0.107339695452762,0,0,0,0,0.117625714520315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179318051345779,0,0.158803905331925,0,0
X600036.CH.EQUITY,0,0,0,0,0.0390663845133379,0,0.0366529545819083,0,0.127355730212521,0.316462354664587,0,0.0493541301732119,0,0,0.0645173617152113,0,0,0.10151915251201,0,0,0.0757166584672806,0.00884311349573709,0,0,0,0.0312259185404946,0,0,0,0,0,0,0,0.00823099687741161,0,0,0,0,0,0,0,0.0710240049359038,0.14684059522301,0,0,0,0,0,0,0,0.0346770143929322
X600919.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0913833333286703,0,0,0.0614870961269287,0.139966099125196,0,0,0,0,0,0,0,0.397940465869597,0,0.102992794817277,0,0,0,0,0,0,0,0,0.128287089350917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332469777280413,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0602860558485358,0,0.168911138334328,0,0,0.0499854790270303,0,0,0,0,0,0.0901886954469494,0.01135245294096,0,0,0,0,0,0,0,0,0,0.229325719379545,0,0,0,0,0,0,0,0.0530457335392618,0,0,0.044685792018301,0,0,0,0,0,0,0.014420389642833,0
X601166.CH.EQUITY,0.14943375308427,0,0,0,0,0.357935566309732,0,0.235247374789897,0,0,0,-0.0899189178564207,0,0,0,0,0,0.0384723364253214,0,0,0.0389552322071815,0,0.239822502577556,0,0,0,-0.102486121483174,0.0911348786598692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121205633764898,0.00640882850057129,0,0
