,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.207176651771246,0.149733920706271,0,0,0,0,0,0,0.0405863756958343,0,0,0,0,0,0,0,0,0,0,0,0.222394858958252,0,0,0,0.14683017872334,0,0,0,0.0257426196139493,0,0,0,0,0,0,0,0.126425394364308,0,-0.0922089957928063,0,0,0,0,0,-0.209268557464439,0
X002142.CH.EQUITY,0.365194542500954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112588573063243,0,0,0,0,0,0,0.0140490755713969,0,0,-0.152286121496959,0,0,0,0.0222144526027063,0.256453138561683,0,0.237967234008242,0,0,-0.0993791722720719,0,-0.00139487287181947,0,-0.091802240717173,0,0,0.192526323630352,0,0,0,0,0,0,0,-0.0242895017856713
X600000.CH.EQUITY,0.107765217231336,0,0,0.0692916692256181,0,0.274735437647935,0,0.06440301886541,0,0,0.297365188120992,0,0.0362417400570983,0,0.025975199135654,0,0,0,0,0,0,0,0,0,0,0.0497887087731949,0,0,0,0,0.0989503964808702,0,0,0,0,-0.0267070822741097,0,0,0,0,0,0,0,0,0,0,0,-0.12301152590015,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0383668412476436,0,0,0.155834182047511,0.000767452999069176,0,0,0,0.243115456266021,0.0616579742178655,0,0.0941079056716469,0,0,0,0,0,0,0,0,0.122917943626072,0,0.0333315859928457,0,0,0,0,0,0.158316273769291,0,0,0,0.0434890024457147,0,0,0,0,-0.0390372486458194,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454918546894762,0,0.17351680488926,0,0,0.173019141333077,0,0.105245373301456,0,0.146834716955956,0,0,0,0.0927991728438767,0,0.0121936809362953,0,0,0,0,0,0,0,0,0.299096633561306,0,0,0,0,0.112379512194487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237540886005345,0.0601942687180229,0.37356268455029,0,0,0,0.0295547255739011,0,0,0,0,0,0,0,-0.0807305090467121,0,-0.0469448825120527,0.0483779133646518,0,0.0811112215267141,0,0,0.0516449538830893,0,0.079143642686554,0,0,0,0.00610344143524596,0,0,0,0,0,0,0.13959592340574,0,0.127150384566498,0,0,0,0,0.0369130474035799,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0220209477493405,0,0,0.0558097373119897,0,0.45298506469826,0,0,0,0,0,0,0.170326405140977,0.0612389319872155,0,0,0,0,0,0,0,0,0,-0.0232726868262508,0,0,0,0,0,0.0406659658779621,0,0,0,0,0,0,0.00934871066318968,0.053671852287502,0,0,0,0,0,0,0,0,0,0.0966533495167151,0,0,0
X601169.CH.EQUITY,0,0,0.181899115695283,0.319314328890099,0,0,0,0,0,0,0.449287113140102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531750834943775,0,0,0,0.00166464087781353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182471968035046
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0961324640409026,0,0.120291958413313,0,0.350752545671806,0,0,0,0,0,0.0403718419807744,0,0,0.528286748600649,0,0,0,-1.38777878078145e-17,0.0353756907752734,0,0,0,0,0,0.0558302875993169,0,0,0,-0.0773339925090821,0,0,0,0.0282049031428364,-0.137943954950036,0,0,0.0807071909924853,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.295426271467475,0,0,0.384873977064604,0,0.0896300307596072,0.165073934318705,0,0,0,0,0.101482672647735,0,0,0.0438527629218311,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.132470351194617,0.00483650085914326,0,0,0,0,0,0,0,0,0,0.0492179781473715,0,0.0248867288217393,0,0,0,0
