,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.157936290532295,0,0,0,0,0,0,0.305082555046347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206675881270251,0,0,0,0,0,0,0,0,0.214370897082225,0,-0.110599059457581,0,0,0,0,-0.0409880384358191,0,0,0,0
X002142.CH.EQUITY,0.174951220862057,0,0,0,0,0,0.0142246709074779,0,0,0,0,0,0,0.354954311348562,0,0,0,-0.111780964591046,0,0,0,0,0,0,0,0.0333014996096509,0,0,0,0.221012000692246,0,0.0770419313403282,-3.46944695195361e-18,0,0,0.146925770650311,0,0.08625295897836,0,0,-0.0774364866298666,0,0,0,-0.0517952932482984,0,-0.151377357494745,0,0,0
X600000.CH.EQUITY,0,0.156583816209735,0,0,0.0200739333224461,0.234652947825656,0,0,0,0,0,0.0944529601475574,0,0,0.0136997242131986,0,0,0,0,0,0.07608539342602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.259655921648161,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0863372570776025,0,0,0,0,0.446982387183729,0.00841462408946113,0.079859400389709,0,0.101352268339996,0,0,0,0,0,0,0,0,0,0,0,0,0.0871505173574334,0,0,0,0.0090701826049811,0,0,0,0.0278039405503486,0,0,0,0,0,0,0,0,0.0549771994515102,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0361946166862782,0,0,0.0211496037509262,0,0,0,0,0,0.0623215459008441,0,0.1333910957644,0,0,0.219064386111459,0.0999648755233886,0,0,0,0.0861450498020578,0,0,0,0,0,0,0.0438390833202623,0,0,0,0,0,0.126322366173403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785169070382776
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371369825634437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145170002352752,0.653980041963343,-0.0153915134222777,0,0,-0.180454639071487,0,0,0.240137633315702,0,0,0.0304034744742661,0.0390546190910646,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.351965693077802,0,-0.135191159056094,0,0.197643939023542,0,0,0,0,0,0,0,0,0.310172534891854,0,0,-0.0198954964192592,0,0,0,-0.0539616837038523,0,0,0,0.318170956639365,0,0,0,0,0,0,0.416615351340995,0,0,0,-0.119276118777441,0,-0.060704889635163,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0172175981474421,0,0,0.849220310385281,0,0,0,0,0,0,0,0,0.174407706901911,0,0,0,0,0.112570179567991,0,0,-0.115266491356541,0,0,0,0,0.106497242040048,0,0,0,0,0,0,-0.0354363860509049,-0.368547699104153,0,0,0,-0.115647228130109,0.354524114408703,-0.0280427874871599,0,0,0,0,0,0,0.0344301552059748,0,0,0
X601229.CH.EQUITY,0.0929103445153421,0.412370366397947,0.0768305365780878,0.0930746885577368,0,0,0,0,0,0,0,0.0638063356226818,0.0411102375733116,0,0,0.110663383198852,0.112873707098693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182067172305142,0,0,0,-0.0895778739441702,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0.0669099338848636,0,0,0.00939353185923892,0,0.21148389136722,0,0.250002419004347,0,0,0,0,0,0,0,0,0.0791156141281214,0,0,0,0,0,0,0.0378734269070532,0.31243257066865,0,0,0,0,0,0,-0.0474158085950191,0,0,0,0,0,0,0,0.0766947500627128,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.333819256045014,0,0.00732919040513267,0,0.0583408069110783,0,0,0,0,0,0,0,0,0.0956692951744605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114391471535975,0,0.177904113343871,-0.0326155970152474,0
X601398.CH.EQUITY,0,0,0.244484620679461,0,0,0,0,0,0.0434184029891459,0,0,0,0,0.241194519705455,0.318909733908538,0,0,0,0,0,-0.0208733960698239,0,0,0,0,0,0,0.107321558486378,0,0,0,0,0,0,0,-0.165374066503784,0,0,-0.189702474661879,0,0,0,0,0,0.0179299750945416,0,0,0,0,-0.036023209340216
X601818.CH.EQUITY,0,0,0.0647107681683838,0,0,0,0,0,0,0.221379608384039,0,0,0,0,0.00272916169083749,0.164039568776769,-0.0372129931981226,0,0,0,-0.0612819030312013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626817475793667,0,0,0.036999725225248,0.0322681901712675,0,0,0,0,0,0,0,-0.0801692215469544,0
X601939.CH.EQUITY,0,0.353580183934117,0,0.0319806478979507,0,0,0.0286031344613213,0,0,0,0,0.197877885275108,0,0,0,0.0719749719000701,0,0.020780811433998,0,0.0747629888010344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414817340483333,0
X601988.CH.EQUITY,0,0.0131122886977596,-0.0727461909845754,0,0,0,0.0478913705729907,0,0,0.498873236437388,0,0.360412629978232,-0.0548587995765973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791965195688639,0,0,0,0,0,0,-0.0756126021051382,0,0.0839684719581659,-0.103964593596885,0.0709094935870512,0,0,0,0.232414219567896,0,0,0,0.153917706662151
X601998.CH.EQUITY,0,-0.0815604764331977,0.498604140786293,0,0,0,0,0.146393413484282,0.18330790108898,0,0,-0.172142496698519,0,0,0,0,0,0,0.0474320142423021,0,0,0.16436717967067,0,0,0,0,0,0,0,0,0.122783258674783,0,0,0,0,0,-0.304325074752772,0,-0.1631000943045,0,0,-0.202491951607253,6.93889390390723e-18,0,0,0,0,0.492670034368623,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.338486351386441,-0.295453541338295,0,0,0,0,0.446095234456102,0.228560496109213,0,0,0,0,0,0,0,0,0,-0.0555543304856197,0,-0.0096004095814212,0,0,0,0.18550127973956,0,-0.157607705526795,0,0,0,0,0,-0.125760530856434,0,0,0,0,0.038999266326257,0,0
