,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.324923613022545,0,0,0.299901184758592,0,0.00270699647653104,0,0.0549064446658991,0,0.01700693523639,0,0,0,0.057945066678516,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498148193111497,0,-0.0220050733779179,0,0,0,0,0,0.00413988351184877,0.097191657715155,0,0,-0.173597790745627,0,0,0,0,0,0,0,-0.0935027321161964,0
X002142.CH.EQUITY,0,0,0,0,0,0.624318057656177,0,0.167386326861898,0,-1.73472347597681e-18,0,0,-0.21112979976568,0,0,0,0,-0.00892102047102376,0.0183059966358684,0,0,0,0,0,0,0,0,-0.163353895487668,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.314833942402605,0.00714425573410581,0,0.169234242885422,0.140951687768349,0,0,0.0163756379821972,0,0,0.0698427782401839,0,0,0,0,0.152738056155063,0,0,0,0,0,0,0,0,0,0,0.133401996366048,0,0,0,0.0595726088163367,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0382607130883147,0
X600015.CH.EQUITY,0,0,0.232953024237927,0,0.0266034997027556,0,0,0,0,0,0.0768076600112107,0,0,0,0,0.102043999435908,0.232758175649817,0,-0.109346821270598,0,0,0.0808173113063579,0,0.0353811172371638,0,0,0,0,0,0,0,0,0,0,0,0,0.0475426663812274,0,0,0,0,0,0,0,0,0,0,0,0,0.0293379802628937,-0.0204545941328307
X600016.CH.EQUITY,0,0,0.224176344375553,0,0,0.130611754006468,0,0,0,0,0.0619155941560914,0,0,0,0.243408519151111,0,0,0,0,0.305706494698381,0,0,0,0,0,0,0.0350555664576287,0.0522656408796155,0,0,0,0,0.113192081439092,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168385518690855,0,0.157003943106012,0,0
X600036.CH.EQUITY,0,0,0,0,0.0852187490886583,0,0.0697364271681521,0,0.0281204895851105,0.301903919339198,0,0.0334255438368262,0,0,0,0,0,0.0597840590150107,0,0,0.150972068220593,0,0,0,0,0,0,0,0,0,0,0,0,0.0606068037832812,0.0425847838190816,0,0,0,0,0,0,0.0912117452259866,0.125139672014525,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0954296582281538,0.138801905962357,0.0326108169190899,0,0,0,0,0,0,0.374827711618988,0,0.17122962178921,0,0,0,0,0,0,0,0,0.179494816546533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729152418056722,0,0,0,0
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.110433073433094,0,0.188414664838841,0,0,0.000476664682831945,0,0.17544969699939,0,0,0,0.0287552929714988,0,0,0,0,0,0,0,0,0,0,0.198421665777278,0,0,0,0,0,0,0,0.0477855068497868,0,0,0.0177996114025299,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.147769924090202,0,0,0,0.00716253322764043,0.369593758335127,0,0.220565147175196,0,0,0,-0.0780322167174803,0,0,0,0,0,0.0593695962298355,0,0,0.0120554939263214,0,0.253748618939263,0,0,0,-0.111819023963837,0.107426892820043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124946983988873,0,0,0
