,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0
X002142.CH.EQUITY,0.142295475064909,0,0,0.0986188158222839,0,0.334022880005025,0,0,0.0267747209816502,0,0,0,-0.0145813382571492,0,0.0147827689710166,0,0,0,0,0,0,0,0.426142466414507,0,-0.18382169921559,0,0,0.129105045335438,0,-0.142552891936199,0,0,0,0,-0.124685152378392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206482363623257,0.0357717820331656
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0950583902291038,0,0,0,0,0,0,0,0,0.037083148375952,0,0,0,0.466989128275307,0,0,0,0,0,0,0,0,0,0.127328698669843,0.127598972938736,0,0,0,0,0,0,0.210428958427785,0.0173184824066938,0,0,0,0,0,0,-0.0377777767660457
X600015.CH.EQUITY,0,0,0,0,0.167659473316942,0,0.0100246620851777,0,0,0,0,0,0,0,0,0.135428448175936,0.193721795135699,-4.33680868994202e-19,0,0.19671230003933,0,0,0,0,0,0,0,0,0,0,0.00488872229997201,0,0,0,0.0159056388005851,0,0.160917663342421,0,0,0,0.0944881411562087,0,0,0,0,0,0,0,0,0.0337255876281625,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.415427236729218,0,0.0972013504094406,0,0,0,0.0273540862069254,0.396649424473392,0,0,0,-0.0158214260585511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793519047941942,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.136140248519364,0,0,0,0,0,0,0,0,0,0,0.256712465055092,0.23787883300761,0,0,0,0.125511385309687,-0.0069489174038439,0,0,0,0.165192099284189,0,0,0,0,0,0,0,0,0,0,0,0,0.129088831520646,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0914874353475088,0,0,-6.93889390390723e-18,0.0444562869284417,0,0,0.113096082919974,0,0.201345872306306,0,0,0,0,0,0,0.0428499547569047,0.0270838998105184,0,0,0,0.389652869500312,0,0,0,0,0,0,0,0,0,0,0,0.0396123810169652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0268048177522596,0,0,0,0,0,0,0,0.423314005766137,0,0,0,0.063987369581408,0,3.46944695195361e-18,0,0,0.116421029172352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.24459633470434,0,0,0,0.105784565113485,0,0.0711060360649796,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.105776801291791,0,0,0,0,0,0,0.385956806800815,0,0.173004990829018,0,0,0.250972041267936,0,0,0,0,0,0,0,0,0,0,0,0,0.0234048466432999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.185349852863728,0,0.315675565585481,0,0,0,0,0,0.286252083448308,0,0,0,0,0,0,0,0.064577392080497,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.110464800776647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
