,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.254891767243121,0,0,0,0.0955333651863018,0,0,0,0,0,0,0,0,0,0,0,0,0.181319430719108,0,0,0,0,0.0185507025097346,0,0,0.0129790352231353,0,0,0,0,0,0,0,0,0,0,0,0.318113284801324,0.0357452811673797,0,0.0414881191125373,0,0,0,0,0
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785
X600000.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0.108648861084227,0,0,0,0,0.505529068487297,6.93889390390723e-18,0,0,0,0.0184828734742086,0.0636342901787044,0.0273591907577296,0.230846653340488,0,0,0,0,0,0,0,0,0,0,0.00389503187874854,0,0,0,0,0,0,0.0219114865421841,0,0,0,0,0,0,0,0,0,0,0,0,0.0957499234344007
X600015.CH.EQUITY,0,0,0.183121162811688,0,0.0332472591748869,0,0,0,0,0,0.200392019433482,0,0,0,0,0,0,0,0,0,0.123673586686662,0,0,0,0.48045469559113,0,0,0.0592946790154084,0,0.023897160540488,0,0,-0.0983769895391275,0,0,0,0,0,0,0,0,0,0,0,0.104818358997157,0,0,0,0,-0.115005460912172,-0.0308258105845296
X600016.CH.EQUITY,0,0,0,0.194138046799553,0,0,0,0,0,0,0,0,0,0,0,0.361208657265109,0,0.0785771419908328,0,0,0,0,0,0.24849669188673,0,0,0,0,0,0,0.0268129240596963,0,0.0499987788361741,0,0,0,0,0,0.0464967103294952,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0
X600919.CH.EQUITY,0,0,0,0.0589220002247098,0,0,0,0.412913677176664,0,0,0,0,0,0.244273838419873,0.10083181016423,0,0,0.0674660408822831,0,0.0210494785272566,0,0,0,0,0,0,0,0,0,0,0,-0.0323877533736146,0,0,0,0,0,0,0,0,0,-0.107583590350279,0,0,0,0,0,0,0,0,-0.0867385372904677
X600926.CH.EQUITY,0,0,0,0,0,0,0.450400310728614,0,0,0,0,0,0.130774279459792,0.212987079107753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306518952035877,0,-0.0305310775214612,0,0,0.098271221043835,0,0,0,0,0,0,0,-0.0834018571356079,0,0,0,0,-0.0924080498535895,0,0.0376591408875744,0,0
X601009.CH.EQUITY,0.101142318768791,0,0,0,-0.32896967463408,0,0.700848920146926,0.0884696089024637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124108982196939,0,0,0.060663271289382,0.0649732809900288,0,0.156803654326991,0,0,0,0,0,0,0,0,0,0,0.22042336973582,0,0,0,0,-0.162858895056793,0,0,0,-0.170454921284615
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
