,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254814938165134,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161136102852885,0,0,0,0,0,0,0,0,0,0.337348661129203,0,0,0,0,0,0,0.097311054757516,0.120885520698972,0,0.141557439682478,0,0,0,0,4.33680868994202e-19,0,0,0,0.0231018860613703
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.252160572253494,0,0.0514347361189126,0.148975622587474,0,0.140108020673266,0,0,0,0.0323908638985885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179940687808965,0,0,0,0,0.0258704499931229,0,0,0,0,-1.38777878078145e-17,0,0,0,0.15513792492573,0,0,0,0
X600015.CH.EQUITY,0,0.0669550011697533,0,0,0,0,0.261779527474004,0.216527251437859,0,0,0,0,0.171541944040164,0.156032148794022,0,0,0,0,0,-0.0248511065026752,0,0,-0.0246897813314859,-0.124700209848528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441544355267297,0,0,0,0,0,0.273223314557201,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.07794859643845,0.0730717205522242,0.121967159214718,0.118479210820929,0.311960028283998,0.063047215005526,0,0,0.0438084947638911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924640062952498,0,0,0,0.164611634426392,0,0,0,0,0
X600036.CH.EQUITY,0.0512383204616286,0.357191115647715,0,0,0.0277065934451498,0,0.146382378093688,0,0,0,0,0,0,0.025863726821808,0,0,0,0,0,0,0,0,0,0,0,0.0408195246187572,0,0,0,0,0,0,0,0.0579726782947844,0.153345592466765,0.0531395741104931,0,0.187033855875485,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0355082219516225,0,0,0.143391293013879,0.0259538926162805,0.292722078927465,0,0,0.0537648845362453,0.0856898126317286,0,0,0.207683133671556,0,0,0,0.029157894046653,0,0,-0.00577508017896271,0.0890587579209984,0,0,0,0,0,0,0,0,0,0,0,0,0.0511043209077534,0,0,0,0,0,0.00467127889708729,0,0.0477125652223878,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0965136499464579,0,0.526125439347766,0,0,0,0,0,0,0,0,0,0.082672588220111,0,0,0.0218084128130356,0,0,0,0.125545503756811,-0.0123523155263459,0,0,0,0.269915684755271,0,0,0.01235186458014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223601541996186,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00371934022751902,0,0,0,0,0,0,0,0,-0.073463616396693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283151035896499,0,0,0.304179892941634,0,0,0,0,0,0,0,0.166436419435688,0,0,0,0,0.0527614076217118,0,0.0896047543424227,0,0,0
X601288.CH.EQUITY,0,0,0.189664611009624,0,0.0454620875179224,0,0,0,0,0,0,0.296131838415036,0,0.0954017367787531,0.174330171417114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120909095832084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0443769744796178,0,0,0,0,0,0.348360389608002,0,0.248559509833691,0.14659812901421,0,0,0,-0.0235039581857548,0,0,0,0,0.101297850738931,0,0,0.109632801602281,0,0,0,0.0384059854234833,0,0,0,0,0,0,0,0,0,0,0,0,0.0256063527385098,0,0,0,0,0,0,0,0,-0.025576709275039
X601398.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.00589103109995378,0.0686851677369782,0.23969178509576,0,0.00349992630299442,0.345434493283758,0.0482226410459825,0.0311397504511274,0,-0.0308279551099875,-0.00364132627286573,0,0,0,0,0,0,0,0,0,0,0,0,0.0736767137886187,0,0,0,0,0,0.0427167035256276,0,0,0,0,0,0,0,0,0,0,0,0,0.155549827057177
X601818.CH.EQUITY,0.0506053706543005,0,0,0,0,0,0.24093596199624,0,0,0.123047335228725,0.141225541951836,0.224780336632921,0,0.0649355978403518,0,0,0,0,0,0,0,0,0,0,0,0,0.0390395932957241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636488290689919,0,0,0,0,0,0,0,0,-0.107850559708095
X601939.CH.EQUITY,0,0,0.19008823427939,0,0,0,0,0,0,0.0736979311525867,0,0.455166112356945,0,0,0,0.272950446981897,0,0,0,0,0.163917178435141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131432786646469,-0.0232350958456549,-0.0493313254080557,0,0,0,0,0,0,0,0,-0.0542744203490478
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.299892554603215,0,0,0,0.21150945236102,0,0,0.293915213182755,0,0.0681321214456024,0,0,0.039171223498243,0,0,0.154365682176907,0,0,0,0,0,0,0.0969546872119943,0,0,0,0,0,0,0,0.0785979616634732,-0.661126122670782,0,0.17435080408481,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.172588803353255,0,0,0,0,0.295340786096221,0,0,0.0533689037016056,0,0.0972032110092919,0.26590168241128,0.0835367526707131,0,0,0,0,0.0297512849690211,0.0962323153690362,0,0,0,0,0,0,0.020161370386367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579509557518227,0,0,0,0,0,0,0,0,0
