,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392100533047196,0,0,0,0,0.298679219000753,0,0,0,0,0,0,0,0,0,0.00738087656354824,0,0,0,0,0.165998371177664,0,0,0,0,0,0.134644914446106,0,0,0,0.178911372095258,0,0,0,0,0,0,0,0.114187015609703,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.279796688502424,0,0,0,0,0,0,0,0.384860829644361,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.083872825812546,0,0,-0.0010080924171452,0,0.0393596000615249,0,0,0,0,0,0.099452962221871,0.0326228963553189,0,0,0
X600000.CH.EQUITY,0.0296197583135206,0,0,0,0.0517111978526976,0,0,0,0.0544579772816367,0,0,0.295517451170477,0,0.0498861129458118,0.123635037183974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254260062999305,0,0,0.0779128441974869,0,0,0.107283872785785,0,0,0,0,0,0,0,0,0,0,0.0271145235077262,0,0,0,0
X600015.CH.EQUITY,0,0.124851204206236,0,0,0,0,0.295818065659286,0.183585004021694,0,0,0,0,0,0.138597467032378,0,0,0,0,0,-0.0229879008329463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055150618447938,1.73472347597681e-18,0,0,0,0,0.27008342577969,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.254003367045977,0.0600150252536338,0,0,0.208418281713845,0.0372230913487644,0,0.230485102021411,-6.93889390390723e-18,0,0.0542478880391633,0,0.0303382453677084,0,0.0339987396342354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147269971694022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306020052947711,0,0,0,0,-0.0393620558901731
X600036.CH.EQUITY,0.12646886794787,0.238658865589327,0,0,0,0,0.281351427491591,0,0,0,0,0,0,0,0,0,0,0.0118136933419479,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.00728760215879571,0,0,0,-0.0492229120280003,0,0,0.113801956724999,0.122363780097002,0,0,0.101523802809569,0,0,0,0,0,0,0,0,0,0,0,0.120232096318816,-0.022339880480372
X601166.CH.EQUITY,0.0654826549241677,0,0,0.108898529076948,0,0.367153199748657,0,0,0.0538424699713998,0,0.0719577101953562,0,0.21600976019191,0,0,0,0,0,0,0,0.0872113659238856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196897253311682,0,0,0,0.0100036747181808,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.159016404220522,0,0.369565194891221,0.085063188897844,0,0,0,0,0,0,0,0,0.0664828300877945,0,0.0810945279511425,0.133212066904573,0,0,0,0,-0.0334170316386882,0,-0.0153405218837139,0,0,0,0,0,0.196169266760934,0,0,0,0,0,0,0,0,0,0,0.0376527168640882,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0704966347776168,0,0,0,0.0214214854781227,0,0,0,0,0,-0.0609373897900002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34188624435308,0,0,0.196696296409074,0,0,0,0,0,0,0,0.207608274853495,0,0,0,0,0.0531675819425677,0,0.0296617519918108,0,0,0
X601288.CH.EQUITY,0,0,0.071043571620986,0,0.11807709799255,0,0,3.46944695195361e-18,0.0073383601755404,0,0.052335669375895,0.327706690979669,0,0,0.285573759333353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110072245487304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
