,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.136921258823303,0,0,0,0.335847195264533,0,0,0,0,0,0,-0.109750019269886,0,0,0,0,0,0,0,0,0,0,0,-0.113647540296866,0,0,0,0.0702841097370802,0,0,0,0,0.156489651837454,0,0,0.0607471466217461,0,-0.0222460727699693,0,1.73472347597681e-18,0,0.135366617485752,0,0.141329067918932,0,0,0,0,0,0
X002142.CH.EQUITY,0.0681080535866578,0,0,0,0,0.370971932835414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293173711165822,0,0,0,-0.0176952212479847,0,0,0,0,0.0961041206790101,0,0,0,0,0,-0.0415245258491614,0.108168852187458,0,0,0,0.136576085063801,0,0,0,0,0,0,0,-0.0499951253459569,0
X600000.CH.EQUITY,0.0783251607092817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720543239066549,0,0,0.0406737900852335,0,0,0.0061659488172949,0,-0.0689197478188301,0,0,0,0,0,0,-0.0839883787970702,-0.0325306761564861,0,0,0,0,0,0,0.0255118380354744,0.139094076237189,0,0,0.0406971913639891,0,0,0,0,-0.0937041506328767,-0.052944698727601,0
X600015.CH.EQUITY,0.132597102722253,0,0,0,0.0920742396252858,0,0,0,0,0,0,0.219999573525734,0,0,0,0,0,0,0,0,0.0474312176027582,0,0,0,0,0,0,0,0,0,0,-0.0856806800541536,0,0,0,0,0,0,0.949019980833408,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223089660171353,0,0,0.140608305234983,0.0969963189206203,0,-0.0675243908364141,0,0,0,0.0957476726947978,0,0,0,0,0,0,0,0,0,0,0,0.0653532218586933,-0.183378347079665,0,0,0.748468534435196,0,0,0,-0.00367667524208735,0,0,0,0.0441998302128101,0
X600036.CH.EQUITY,0.133790590687543,0.150907216470449,0,0,0,0,0,0,0.179984734497013,0,0,0,0,0.0511998413138449,0,0,0,0,0,0,-0.117576918685128,0,0.0803377535147095,0,0,0.114383881603753,0,0,0,0,0,-0.0230907139524569,0,0.0296865018147356,0,0,0,0,0,-4.33680868994202e-19,0,0.517206076639485,0,0.0359935973422093,0,0,0,-0.0450242789822993,0,0,0
X600919.CH.EQUITY,0.0613109778038055,0,0,0,0,0,0,0.25454993684714,0,0.145335838437875,0,0,0,0,0,0,0,0,0,0.0274777952736745,0,0,0,0,0.113823807101156,0,0.134644225509708,0,0,0,-0.0767860488529891,0,0.261915483384289,0,0,0,0.306288955572774,0,0,0,0,0,0,0,0,0,0,0,0,-0.125113002363398,-0.0675921949742538
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-8.62311438279898e-06,0,0,0,0,0,0,0.189421239832272,0,0.370424650133036,0,0,0,0,0,0.00662973504557239,0,0,-0.0388804957871852,0,0,-0.193571124217716,-0.0663583558893883,0.0157999304030074,0,0,0,0,0,0,0,0,0,0,0,0,0.235821909243565,-0.0684129494527516,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.147885219127862,0,0,0,0,0,0,0,0,0,0,0,0.161382040080473,0,0.120303498489005,0,0,0,0,0,0,0,0,0,0,0,0.00145938078982487,0,0,0,0.0272056142153321,0,0,0.0649070518285035,0.0750249555743293,0.256407837637682,0,0,0.0571435752644026,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.113035435243931,0,0,0,0,0,0.0836024163379592,0,0,0,0,0.0272068727373558,0,0,0,0,0,0,0,0,0,0,0,0.00142837747787389,0,0,0.0994009923395677,0,0,0,0,0,0,0,0.291674840778015,0,0,0,0,0.0945935487530955,0,0,-1.0842021724855e-19,0,0,0.0879819649816146,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0914939952298351,0,0.10232192626141,0.217759269798725,0,0.143609889892387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546245394596767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0521668502922386,0,0.220852692771439,0.273330989874536,0,0,0.0875866338175304,-0.253949458815869,0,0,0,0,0.016624081413855
