,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0469821949790686,0,0.0872385609889147,0,0.205037113279652,0.085949750201844,-1.38777878078145e-17,0.0595424217809751,-0.0508885649554934,0,0,0,0,0,0,0,0.220068098427063,0,0,0,0,0,0,0,0.213654799726961,0,0,0,0,0,0,0,0.128839507708358,0,0,0,-0.0554792628373973,0,0,0,0.118133084296718,0,0,0,0,0,0,0,-0.257363175148962,-0.0287201766401041
X002142.CH.EQUITY,0.295963720259506,0,0,0,0,0.312756895418027,0,0,0,0,0,0,0,0,0.0354971329179938,-0.18925031694189,0,0,0,0,0,0,0.200747242400159,0,0,-0.190401991482224,0,0,0,0,0.189669537848198,0,0.0797046959562789,0,0,0,0,-0.0321792535885324,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0780960369172582
X600000.CH.EQUITY,0.113744413070567,0,0,0,0.0513722463479589,0.179653362942834,0,0.0990349833209542,0,0,0.333303563732959,0,0.115986680409691,0,0,0,0,0,0,0,0.1973266483258,0,0,0,0,0.033243150811771,0,0,0,0,0,0,0,-0.0817927148652783,0,0,0,0,0,0,0.029088505447592,0,-0.0399407737993201,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122458677814101,0,0,0,0,0.109029911078145,0.14425219643682,0,0.0360265658446314,0,0,0,0.0024213108701536,0,0,6.93889390390723e-18,0,0.0738862571779171,0,0.0802764438814442,0,0,0,0,0,0.309640543868836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.038888648419417,0,0.109998608250081,0,0.408696119047412,0,0,0,0,0,0,0,0,0,0.0561549570400073,0,0,0,0,0.292740002544033,0.0192622616634599,0,0,-0.0520109157359557,0,0,0.219338614835138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274950032259446,0.115652302330762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088072025511892,0,0,0,0,0,-2.16840434497101e-19,0,0.129072410383367,-0.00266516165365339,0,0,0,0.00768703602365234,0,0,0.176200298421532,0,0.11200694780982,0,0,0,0,0,0,0,0,0,0.0942854697847646,0,0,0.00419328559144491,0,0.0191303302867608
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252446133933206,0.45746561463657,0,0,0.10842989981955,0,0,0,0.147293665037817,0,-8.67361737988404e-19,0,0.124542749736214,0,0,0,0,0,0,-0.0680087261457276,0,0,0,0,0,0,0.0497292506521009,0,0.0109712224279964,0,0.0880910516671308,0,0,0,0,0,0,-0.0313589148555393,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0186180086738235,0,0,0,0,0,0,0,0,0.210307935243099,0,0,0,0.401362722350833,0,0,0,0,0,0.068559036898901,-0.0431813254865896,0,0.344891167658905,0,0,0,0,0,0,0,0,0,0,0.25723771801284,0,0,0,-0.189956056350644,0,0,0.0732055022171179,0,0,0,0,0,-0.184216664687508,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0434981752548189,0.0961505042560566,0,0,0.5618742871607,0,0.168049792171641,0.0262585633811505,0,0,0,0,0,0,0,0.12752389463103,0,0.057499701039275,0,0.107923885028665,0,0,0,0,0,0,0,0.0127526637714199,0,0,0,0,0,0,0,0,0,0,0,0.0243050668269465,0,0,0,0
