,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239886072355068,-0.133473176925236,0,0,0.439112707329295,0,0,0,0,0,0,0,0,0,0,0.0341148614918059,0,0,0,0,0.197858656871298,0,0,0,0,0,0,-0.0637150854325394,0,0.19418348933851,0,0,0,0,0.00113322142711205,0,0,0,-0.0723293570067774,0,0,0,0,0,0,0,-0.132018366800314,0,0,-0.144762605041462
X002142.CH.EQUITY,0.184331904339291,0,0,0,0.16462514381613,0.0848769417544671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243236217262398,0.100524438572146,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0188743522170905,0,0.0279663741914313,0,0,0,0,0,0,-0.0647359830289349,0,0,-0.0862911869131638,0,-0.0350672084591078,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.137355924170125,0,0,0,0.0387805642693643,0.306551564653109,0,0,0,0,0,0,0.0777599774881477,0,0,0,0,0.0862496091795407,0,0,0,0,0,0,0,0.0985413646022804,0,0,0,0,0,0,0,0,0,0,-0.0212843034962407,0.149035607397017,0,0.105657421033262,0,0,0,0,0,0,0,-0.0449567509863146
X600016.CH.EQUITY,0,0,0.120635068449939,0,-6.93889390390723e-18,0,0,0,0.335996209223598,0,0.0813016795288854,0,0,0,1.38777878078145e-17,0,0.153188393616602,0,-0.225739619514792,0,0,-0.081632617880013,0,0,0,0,0,0.426476327569035,0,0,0,0.246886903386894,0.142610846079466,0,0,0,-0.165256957004733,0,0,0.123126106571392,0,0,0,0,0,0,0,-0.082102354204904,0,0,0
X600036.CH.EQUITY,0.104210346634274,0,0.146174341744594,0.420067812482839,0,0,0,0,0,-0.01325675304726,0.0649697950438737,0,0,0,-0.0486367960766083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961897482248364,0,0,0,0,0,0.196347040435675,0,0,0.114490018925834,0,0,0,0,-0.0787869538067017,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.52265104816307,0,0,0,0,0,0,0,0,0,0.137826691735027,0.124590311343282,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100118359327697,0,0,0,0,-0.18247120703231,0,0,0.00550801124056102,0,0,0,0.0765661838757616,0,0,0,0.0596490011070634,0,0,0,-0.0668017465683369,0,0.0690969128569441,0,0,0,-0.0208368925962743
X601229.CH.EQUITY,0,0.0460524114217765,0,0,0,0.0928999568306804,0,0,0,0,0.531945619906742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136002125884729,0.0646425619286199,0,0,0,0,0.0798383420576198,0,0,0,0,0,0,0,0,0,0.0636803983443627,0,0,0.126314677492301,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0877937666428228,0,0,0,0,0,0,0,0.0730386434556715,0.0199453835895523,0.536362381434049,0.0717218695188418,0,0.0590264354544225,0,0,0,0,0,0,0,0,0,0,-0.0408163574915522,0,0,-0.0744706602185776,0,0,0,0.048377483232722,0,0,0.0129554325276947,0,0,0,0.0533526067535338,0,0,0,0,0.0158628999062288,0,0,0.101546062034461,0,0
X601328.CH.EQUITY,0,0,0.359518532050091,0.0863656111797531,0,0,0,0,0,0,0,0.131308650700263,0.0918025060139409,0.0777758253605529,0.145634029298882,0,-0.084208525272086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582204869655529,0,0,0.0618145348990883,0,0,0,0,0,0,0,0,0,0.0780406671578698,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.207198729453546,0.394594856198252,0.228644325995778,0.0437321365552461,0,0,0,0,0.0530802521990282,0,0,0,0,0.00700454332755744,0,0,0,0,0,0.004147323863291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107059522641503,0,0.0746653659234389,0.104956760224162,0,0
