,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0
X002142.CH.EQUITY,0.311071996122994,0,0,0.153158627481463,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258438119069337,0,0,0,0,-0.136788557734261,0,0.372576038991203,0.0189882126297665,0,0,0,0,0,0,0,0,0.113340675605627,0,0,0,0,0,0,0,0,0.0694823117622431,0,0,0,0,0,0.0163308560313432,0
X600000.CH.EQUITY,0.0942159293547937,0,0,0,0.138880349985416,0.209845717081629,0.0041600346223967,0,0,0,0.142898251644812,0,0,0,0,0,0,0,0,0,0.173503132617261,0,0,0,0,0,0,0,0,0,0,0.102082934442076,0,0,0.0341925164839082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0404841563440445,0,0,0.379491607675805,0.0555262230765696,0,0,0,0,0,0.375130778578618,0,0,0,0,0,0.0936803934791107,0,0,0,0,0,0,0.0236325792627796,0,0,0,0,0,0.00363643761379157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890515589800618,0,0,0.30677952152503,0,0.0433064968084445,0.00735912682810844,0.267627454096539,0,0,0,0.0450483921569563,0.0253125981044104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230939139671348,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400141246094392,0,0.215578529813717,0,0,0,0.0485551559480073,0,0,0,0,0,0,0,0,0,0,-0.0469861511439731,0,0,0,-0.0476397370790099,0,0,0,0,0,0,0.0399284210520374,0.190420277593091,0,0,0,0.088820557073367,0,0.0167676296184963,-0.0440693191287842,0,0,0,0,0.117542163968486,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0785587303816356,0,0,0.293860955133843,0.14273495010805,0,0,0,0,0,0,0,0.139544368699295,0,0,0.00441413282530127,0,0,0,0,-0.0193508380613484,0,0,0,0,0,0,0,0.0658070198268216,0,0,0,0.11584309219472,0.00811683767933763,0,0,0,0,-0.00738060776363041,0,0,0,0.0285122072596815,0,0,0,0,0,-0.00911612475507128
X601169.CH.EQUITY,0,0,0,0.0785289049576834,0.0917917830430511,0.295563355882595,0,0,0.198154833598428,0,0,0,0,0,0,0,0,0,0,0,0.247732606100839,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.053955330147414,-0.0293664039278267,0,0,0,-0.0168176540665088,0,0,0,0,0,0.0589683271267564,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.415480899518964,0,0,0,0,0,0,0.0233807527513198,0,0.138903914685078,-2.77555756156289e-17,0,0,0,0.0548875419627508,-0.0273876766067323,0,0,0,0,0,0.0808660770039207,-0.0846628062402188,0.34341821563122,0,0,0,0,0,0,0,0,0,0,0.0990170308872747,0,0,0,-0.0416118188000058,0,0,0,-0.0497107028163219,0,0,-0.0348586106916105,0
X601288.CH.EQUITY,0,0.0771438796823858,0,0,0,0,0,0,0,0,0.0957485605082659,0.373919055527664,1.38777878078145e-17,0,0.0101511933333348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.235906736971335,0,0,0,0,0,0,0.125001526316006,0,0.0648496270506474,0,0,0,0.0303308972969345,0,0,0,0
X601328.CH.EQUITY,0.00466714072149107,0,0.077196226565494,0,0,0.05003854405143,0,0.258463754634552,0.169594172713303,0,0,0,-1.73472347597681e-18,0,0,0.208358829093731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101863906653062,0,0,0,0,0.00820457684660292,0,0,0.0884858011540846,0,0,0,0,0,0,0,0,0.0236938120201914,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0664896168093844,0,0,0,0.0929426212542141,0,0,0,0.528361319815342,0.0809737719938722,0,0.0361011289468111,0,0.0261875678476298,0,0,0,0,0,0,0,0,0,0.0640808309547197,0,0,0,0.0221049685236881,0,0,0,0,0,0.00760882687860614,0,0,0,0,0,0,0,0,0,0,0
