,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0
X002142.CH.EQUITY,0,0,0,0,0,0.372724938696485,0,0.195765020861684,0,0,-0.148808175826247,0,0,0,0,0,0,-0.250699866535944,0,0,0,0,0,-0.0271244564128311,0,0,-0.113574170955427,0,0,0,0,0,0,0,0.206442387596118,0,0,0,0,0,0,0.0742858564201581,0,0.0714443802643159,0,0,0,0,0.20257425674945,0,0
X600000.CH.EQUITY,0.132488812094163,0,0,0,0.150831490048393,0.0366838728536291,0,0,0,0,0.0451591599142254,0,0,0,0,0.298180406671971,0,0,0,0,0.0169821563368699,0,0,0,0,0,0.154884750783519,0,0,0,0.0287100953317357,0,0,0,0.114918996470915,0,0,0,0,0,0,0,0.0173595787459323,0,0,0,0,0,0,0,-0.125428508134002
X600015.CH.EQUITY,0,0,0,0,0.00931785877324445,0,0.065802150636518,0,0,0,0,0,0,0,0,0.156388032819174,0,0,-0.038148061289527,0.0310826276647248,0.254636129477304,0.0461802790726036,0,0.114359536362876,0.084957714161847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103980003958937,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533104695201894,0,0,0,0,0,0,0.0595972080770075,0.455678426033785,0,0,0.14661264716573,0.0183176307435806,0,0,0,0.214951512536856,0.00316209384360395,0,0,0,0,0,0,0,0.0986363567116576,0,0,0,0,0,-0.0372519287141411,0,0,0,0,0.0904168775422722,0,0,0,0,0,0,0,-0.0697043613540153,0,0,0,0
X600036.CH.EQUITY,0.168596012081661,0.0324715320852293,0,0,0,0,0.0713923192111074,0.0743856422168283,0,0.222818029832161,0.248527011064917,0.0973534514728871,0,0,0,0,0,0.0903284852800387,0,0,0,0,0,-0.0408112565589925,0,0.136185691063557,0.0125538145177286,0,-0.017975804838926,0,0,0,0,0,0.0484178401221498,0,0,0,0,0,0,0,0.139238014904136,0,0,0,0,0,0,0,0.0390487114323152
X600919.CH.EQUITY,0,0,0,0,-0.0347867443565265,0,0,0,0,0,0,0,0.175756543714234,0,0,0,0,0,0.0180496801382837,0,0.469227322431807,0,0.250284411550668,0,0,0,0,0,0.062007208512557,0,0.177790479203602,0.0816724111649959,6.93889390390723e-18,0.0992595017865919,0,0,0,0,0,0,0,0,0,0,0,0,-0.130561825583538,0,0,0,0.127016927345072
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0470783666455121,0.0674469134835696,0,0.127852574954824,0,0.129626691984991,0.0655689570369937,0,0,0.0398270718188931,0,0.149308171686031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221050177596017,0,-0.0303317817172936,0,0,0.0678467405933084,0,0,0,0,0,0,0,0,0,0,0.183312208027756,0,0,0,0,0,0,-1.0842021724855e-19,0
X601166.CH.EQUITY,0.450317843748649,0,0,0,0,0.241223713466345,-0.00988829093865152,0.247971771500957,0,0,0,-0.0536942656795371,0,0,0,0,0,0,0,0,0,0,0.0181231308384027,0,0,0.0251566776900139,-0.123064545906095,0.112046906566566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884863402019632,0,0.183402868010816,0,0,0
