,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0741649774080269,0.439431224437041,0,0,0.115459686201201,0.0166791306381729,0,0,0.308077185328052,0,0,0,0,0,0,0,0,-0.189808806041367,0,0,0,0,0,0,0,0,0,0,-0.284593098420844,0,0,0,0,0,0,0,0,-0.0277529471001855,0,0,0,0,0.173232019122458,-0.045796406173022,0,0,-0.0671717393161,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.331598283559704,0,0.505691830999813,0,0,0,0,-0.122367331941977,0,0,0,0,-0.151143590064642,0.301871632949482,0,0,0,0,0,-0.0176933889043439,-0.13197653624354,0,0,0.130478510469809,0,0,0,0,0,0,0,0,0,0.0782684912019468,0,0,0,0,0,0.0635074708526096,0,0,0,0,0,0
X600000.CH.EQUITY,0.15950150262473,0,0,0,0,0.286289243048253,0,0.0529711749077288,0,0,0,0,0,0,0,0,0,0,0,0,0.213566335747273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675325735509067,0,0,0,0,0,0.0224781616868508,0,0,0,0,0,0,0,0,0,-0.0172280628164672
X600015.CH.EQUITY,0.173788989064798,0,0,0,0,0,0.0771152381891077,0,0,0,0.135862815706042,0.102027176749976,0,0,0,0,0,0,0,0,0.167446763668496,0.185593919189304,-1.73472347597681e-18,0.0288161450546268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650014437471175,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0233729140755464,0
X600016.CH.EQUITY,0,0,0,0.0012287345754456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884282181321308,0,0.3609254514671,-0.0549906133246662,0.0874747655763003,0,0,0,0.0788469636037891,0,0,0,0,0.026362674557455,0.00877798319249537,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.127177921178902,0,0,0,0,0,0,0.200540084933341,0,0,0,0,0.00157771732768938,0,0.0376985380505208,0,0,0,0.260673085884042,0,0,0,0,0,0,0,0,0,0,0,0.0465466617589783,0.00228933536042871,0.0251628457617038,0.0307855756765198,0,0,0,0,0.0774608676381611,0,0.0205499408575065,0.189321774954017,0,0,0,0,0,0,0.0235055623091578
X600919.CH.EQUITY,0,0,0,0.00143645821007041,0,0.0194839131891976,0,0,0.0590480322557811,0,0,0.157738183001703,0,0,0,0,0,0.0841341785649129,0,0,0.463500159506029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468113136130505,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0733316246878715,0.435847030566205,0,-0.0246666050969347,0,0,0,0,0,0,0,0,-0.0316278986216601,0,0,0.387028418657702,0,0.0171663377719405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147984029115958,0,0,0,0,0,0,0.114021029408078,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.114252991874244,0,0,0.195659689658337,0,0.127104410108434,0,0,0,0,0,0,0,0,0,0.024063183269018,0,0,0.00998283666703744,0,0,0,0,0,0,0.152756546543105,0,0,0,0.00557374869405617,0,0,0,0,0,0,0,0.0217953359835606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.336529511670235,0,0.0628593545547944,0.250247707424652,0,0,0.0017202817927541,0,0,0,0,0,0,0,0,0,0,0.421589458741926,0,0,0.0396439898124086,-0.145289795252852,0,-0.185599265355044,0,0.0351040120594809,0,0,0,0,0,0,-0.00660226221162337,0,0,0,0,0,0,0,0,0,0,0,0,0
