,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.197806661364266,0.167915715423605,0,0,0,0,0,0,0.0425349936275168,0,0,0,0,0,0,0,0,0,0,0,0.241246190689919,0,0,0,0.165124629965649,0,0,0,0,0,0,0,0,0,0,0,0.124520644723715,0,-0.0922403130796132,0,0,0,0,0.0167918762954792,-0.207958222773263,0
X002142.CH.EQUITY,0.481888412670441,0,0,-0.108947717617293,0,0.0630115423130965,0,0,0,0,0,0,0,0,0,-0.042357626220964,0,0,-0.0449698283917167,0,0,0,0,0,0,-0.21048259906498,0,0,0,0,0.198511541880562,0,0.394708466673422,0,0,0,0,-0.0672101493653629,-0.0297229435079389,-0.115536044623189,0,0,0.0799952711132162,0,0,0,0,0,0,0.00930778316542686,-0.0582151821845617
X600000.CH.EQUITY,0.244827261714783,0,0,0,0.0898952895636891,0.113198686850395,0,0.173242064973703,0,0.0535780211315078,0.175850056487775,0,0.0316521097903566,0,0,0,0,0,0,0,0,0,0,0,0,0.074700164061557,0,0,0,-0.0210486033051547,0.110562057702934,0,0,0,0,-0.133324869653704,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,8.67361737988404e-19,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0386015895588115,0,0,0.154575727845113,0.000756856968689767,0,0,0,0.24403853635062,0.061306155694229,0,0.0944947663507545,0,0,0,0,0,0,0,0,0.124307123191002,0,0.033655495290787,0,0,0,0,0,0.165890768362996,0,0,0,0.0437185457303253,0,0,0,0,-0.0391036817612223,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168536133330249,0.185249042049805,0,0,0,0,0,0,0.357939000513212,0,0,0,0,0,0.0646453488937658,0,0,0,0,0,0,0,0,0.152092897530173,0,0,0,0,0.00818180025126162,0,0,0,0,0,0,0,0,0,0,0,0,0.0123702125507366,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370385653354786,0.243165608215977,0,0,0,0,0,0,0.37752498892509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208558278085797,0,0,0.0884692374017106,0,0,0,0,0,0,0,0,0,-0.0871699503794229,0,0,0,0,0,0,-0.0310147967272477
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0845173856301351,0,0.153286051451625,0,0.33927510217268,0,0,0,0,0,0.0436139949921039,0,0,0.547152285911217,0,0,0,1.38777878078145e-17,0.0272475312445777,0,0,0,0,0,0.060753435609936,0,0,0,-0.071994086073702,0.00542359485247132,0,0,0.0287541844852658,-0.137581277628829,0,0,0.0637528011767356,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.124853193016882,0,0,0.16274919692707,0,0.291416834984217,0.331294258063966,0,-0.102284320569956,0,0,0.148505625848894,0,0,0,-0.0250554308947262,0,0,0,0,0,0.127624641920163,0,0,0,0,0,0,0,0,0,0,0,-0.0387307467339548,0,0,0,0,0,-0.211354330197976,0,0,0
