,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.111585440230637,0,0,0,0,0.347679684772294,0.108710400755457,0,0,0,0,0.0937872437842367,0.217554591655049,0,0,0,0,0,-0.110392294496981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611898117765342,0,0,0,0,0,0.249716564816822,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.142648389141933,0.019424215714509,0,0,0.25713141588834,0.0702630720567626,0,0.0933961830959027,0.103858061864747,0,0,0.0218498547483659,0.148739694386222,0,0.0648932012071541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0557609200926608,0.123884891849738,0,0,0,0,0.276092281287893,0,0,0,0,0,0.125877267654862,0,0,0,0,0.00337952125396463,0,5.42101086242752e-20,0.0394585454053478,0,0,0,0,0,0,0,0,0,0,0,0,0.144970283109657,0.101888572828036,0,0,0.0824248233135732,0,0,0,0.0363987755595102,0,0,0,0,0,0,0,0.0294031810557587,-0.0137775751423361
X601166.CH.EQUITY,0.0246442005610012,0,0.0326589796811071,0.109305728502751,0,0.435533675890967,0,0,0.00551270416566408,0,0,0,0.232686900451907,0,0,0,0,0,0,0,0.0521492593770241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313354747294012,0,0,0,0.0266120655927744,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0468832031154035,0.16836595104123,0,0.44522353966998,0.0917856095037578,0,0,0,0,0,0,0,0,0.0334011517785938,0,0.0417614065409819,0.0881173968649715,0,0,0,0,-0.009785872688326,0,-0.0566642506586893,0,0.225102984136277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191693090692019,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377428982447899,0,0,0.192041244305422,0,0,0.032660175066515,0,0,0,0,0.194494270549269,0,0,0,0,0.0484046343056194,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146419583106995,0,0.0916299462079146,0,0,0,0,0,0,0.376194772959624,0,0,0.214658344265407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842619186863973,0,0,0.0341649510566066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
