,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.139185266272047,0,0,0,0,0.106247628251334,0,0.311664327497476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176991041576853,0.0119530793840649,0,0.0121991308724265,0,0,0,0,0,0.16308198277525,0,-0.209414819783985,0.0467261702018486,0,0,0,0,0.0773733982084282,0,0,0
X002142.CH.EQUITY,0.228069511482139,0,0,0,0,0,0.124624216414653,0,-0.0139494368328343,0,0,0,0,0.330247733530546,0,0,0,-0.029759448190191,0,0,0,-0.0139582165580414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105152405694813,0.0541095686579346,0,-0.0220526178932256,0,0,0,-0.0313682110063237,0,-0.019186993194613,0,0,0
X600000.CH.EQUITY,0,0.0174876453583309,0,0,0,0.236247879251502,0,0,0.126800732665651,0.0517629640694471,0,0.125342698228221,0,0,0,0,0,0,0,0,0.0757189474841436,0,0,0,0,0,0,0,0,0.0431228335061693,0,0,0,0,0,0,0.0292735523653207,1.73472347597681e-18,0,0,0.26552229334861,0,0,0,-0.0651214288065452,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.157150272517384,0,0,0.431755671912219,0.107839587896909,0,0,0,0,0,0,0,0.0501451701551907,0,0.07198261385323,0,0,0.0159540810420106,0,0,0.0599912424175921,0,0,0,0,0.0149210117891154,0,0,0.0144171912414131,0,0,0,0,0.0320309209806405,0,0,0,0.00924284931522632,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0901874262296573,0.435616974445128,0,0,0,0,0.0110758842024844,0.0790073187998604,0,0,0,0,0.233608774326046,0.00559295764706595,0,0,0,0,0.0176422563887427,0,0,0,0,0,0,0.0606416408735601,0,0,0,0.0724473052688484,0,0,0,0,0,0.0461627202949442,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0272657940757858,0,0,0,0,0,0,0.0857708050934974,0,0,-0.115784877557719,0,0,0,-0.0775591557779192,0,0,0,0.112558425620762,0,0,0,0,0.577417714320472,-0.150841393437738,0,0,-0.158494197662946,0,0,0.237630610752425,0,0,0.0295297570060941,0.111781000676712,0,0.28639049453738,0,0,0,0,0,0,0.0529511915590276
X601166.CH.EQUITY,0,0.381677386159346,0,-0.0860921235974282,0,0,0,0,0,0,0,0,0,0,0.294547621394376,0,0,0,0,0,0,-0.0719454084146187,0,0,0,0.198990033520647,0,0,0,0,0,0,0.456456570223308,0,0,0,-0.0594044796052105,0,-0.115067418958115,0,0,0,0,0,0,0.130167719650744,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.835020785034299,0,0,0,0,0,0,0,0,0.18122633857465,0,0,0,0,0.12434247349528,0,0,-0.11990203808392,0,0,0,0,0.111787082774119,0,0,0,0,0,0.0601741645551776,-0.0192150724861087,-0.409904659845486,0,0,0.0137967448678853,-0.133419338124438,0.340729786823546,-0.0222474617423099,0,0,0,0,0,0,0.00385310439226456,0,0,0
X601229.CH.EQUITY,0.249081534276575,0.138250413050147,0,0.0941034590630304,0,0,0,0,0,0,0,0,0,0.509450110284272,0,0.0338692134902055,0,0,0,-0.0256256583394212,0,0,0,0,0,0.0818341857713542,0,0,0,0,-0.0632671226009255,0,0,0,0,0.0525068447604585,0,0,0,0,0,0,0,0,0,0,0.033174401152204,0,-0.0857761859678458,0
X601288.CH.EQUITY,0,0,0,0,0.348872579871677,0,0,0,0,0,0,0.00724571716699264,0.135240134594337,0,0.0573684012167599,0,0,0,0,0,0,0,0,0.0559142244761242,0,0,0,0,0,0,0.145176910127543,0.0774652844736077,0,0.0600432411183822,0,0,0,0,-0.0655676676367794,0,0,0,0,0,0,0,0.0505166924503609,0,0,0
