,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.024028035705732,0,0,0,0,0.522787896573672,0,0,0,0,0,0,0.0462074186083661,0,0,0,0.108068798806181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254110511618129,0,0.191594634097484,0,0,0,-0.223855132694003,0,0,-0.130287715362298,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0741972291206369
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.373612469473709,0,0,0.418899339050915,0,0,0,0,0,0,0,0,0,0.029869193547078,0.0854898967806237,0.0975994448838539,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0286664300879636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.324299022526715,0,0,0,0,0.147248801390554,0,0,0,0,0.0319641401614683,0,0.132665568318296,0.201675282249915,0,0,0,0,0,0,0,0,0,0,0,0.0430706716750425,0,0,0,0,0,0,0,0,0,0,0,0.0571588085324495,0.00469001998155034,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381209810941417,0,0,0,0.659183287841953,0,0,0.00415292886970703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203138245023116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752551034648831,0,0,0,0
X600036.CH.EQUITY,0.200262707525886,0,0,0,0,0,0.40911742116855,0,0,0,0.0157607159654914,0,0,0,0,0,0,0,0,0,0.117044302499738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966283639055618,0,0,0,0.00410870829986335,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0
X601169.CH.EQUITY,0,0,0.239950409980552,0.0550232450643632,0,0,0.0573603383488195,0,0,0,0.0626804649760672,0.222162583687234,0,0,0,0,0,0,0,0,0,0,0.0408877860476418,0,0.131476353140363,0,0,0.014127678051343,0,0,0,0,0.182206452213178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.337266608356873,0,0,0.0460382017511406,0,0,0.1306394057685,0,0,0,-0.0906046821988754,0,0,0,0,0.0887998542015998,0,0.0217174954113707,0,0,0,0,0,0,0,0,0,0,0,0.192858839536372,0,0,0,0,0,0.20403343572776,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0514450323666153,0,0,0.303404020393206,0,0.0965636777064514,0.355109488625817,0,0,0,8.67361737988404e-19,0,0.00989002671181941,0.10283889113207,0,-0.000981757636755713,0,0,0,0,0,0.0288841182411087,0,0,0,0,0,0,0.0605895050954148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
