,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0528001944022159,0,0,0,0.333554518008233,0,0.0782721769405846,0.0287661783310282,0,0,0,0.141601847931635,0.0793371818508368,0,0,0,0,0,0,0,0,0,0,0,0.167623345955082,0,0,0,0.259071345710286,0,0,0,0,0,0,0,-0.0571075245660937,0,0,0,0.166535688591505,0,-0.204403736951333,0,0,0,0,0,-0.0259277036608985,0
X002142.CH.EQUITY,0.463406245513568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12726929838677,0,0,0,0,0,0,0.07632844565133,0,0,-0.23422565905072,0,0,0,0,0.280288417584083,0,0.272311582319951,0,0,0,0,-0.0344642753585402,0,-0.0765230206957481,0,0,0.0987895627988246,0,0,0,0,0,0,0.0486426533857267,-0.0842284288594545
X600000.CH.EQUITY,0.161460510372653,0,0,0,0,0.106276240180744,0,-6.93889390390723e-18,0,0,0.3310244613502,0,0.195322108115537,0,0,0,0,0,0,0,0,0,0,0,0,0.108212347578982,0,0,0,0,0.143449149983829,0,0,0,0,-0.0685222569927591,0.0122634324906978,0,0,0,0,0,0,0,0,0,0,-0.0491739090575577,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.175660008575378,0.0448864404488958,0,0,0,0.252640900273538,0.029908972304679,0,0.0972590981671226,0,0,0,0.021085395972291,0,0,0,0,0.108481074763214,0,0.00880747840376134,0,0,0,0,0,0.208211297001803,0,0,0,0,0,0,0,0,-0.025923295908187,0,0,0,0,-0.00439283507382436,0,0,0,0
X600016.CH.EQUITY,0,0.0830288969711463,0,0.144559137572075,0,0,0.194303382459411,0,0.138349060633459,0,0.206934341362568,0,0,0,0,0,0.0151264253604975,0,0,0,0,0,0,0,0,0.356056660149229,0,0,0,-0.010240759035771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329949530966729,0,0,0,0,0,0.0362061130756247,0
X600036.CH.EQUITY,0.262347965927615,0.0710211347324063,0.32442071914922,0,0,0,0.0290275332907531,0,0,0,0,0,0,0,-0.0120277084461661,0,-0.0264345155251327,0,0,0.0196733496906272,0,0,0.0636092341790562,0,0.0904322402825762,0,0,0,0,0,0,0,0,0,0,0.0969616050873551,0,0.117296013605021,0,0,-0.0547263812018192,0,0.0715954422996663,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487756411631846,0,0,0,0,0.463429774804295,0,0.0202191480161952,0,0,0,0,0.278405642768596,0.0839147822950096,0,0,0,0,0,0,0,0,0,-0.0285357733348621,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0129231191393305,0.153838190642965,0,0,0,0
X601169.CH.EQUITY,0,0,0.379222634073524,0.128442231328379,0,0,0,0,0,0,0.461360862450539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245913599130273,0,0,0,0.0279262619519156,0,0,0.138667614088092,0,0,0,0,-0.018990096593261,0,0,0,0,-0.123471329373369,3.46944695195361e-18,0,0,0,0,0,-0.0255728564716541
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0873647890488208,0,0.153847985196213,0,0.346388773697042,0,0,0,0,0,0.0423829081653191,0,0,0.541880634401717,0,0,0,1.73472347597681e-18,0.0412981514714362,0,0,0,0,0,0.0605882404339952,0,0,0,-0.0770675768500956,0,0,0.00186814953196593,0.0292136575756512,-0.125925042480474,0,0,0.0524149276160585,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0867531108531891,0,0,0,0,0,0,0.222861006497188,0,0,0.295781084935676,0,0.180043034046179,0.234694747851922,0,-0.0767645889277381,0,0.0400914823630222,0,0,0,0,-0.00396780252088324,0,0,0,0,0,0.068462600854183,0,0,0,0,0,0,0.165564230462587,0,0,0,0,0,0,0,0,0,0,0,0.00263273963711646,-0.0257205115059635,0
