,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0
X600015.CH.EQUITY,0,0.223940728197861,0.0327835430785371,0,0,0,0.11661506535824,0.243418584435548,0,0,0,0.0631711798039299,0,0,0.0755592482740878,0,0,0,0,0,0,0.109944110882367,0,0,0,0,0,0,0,0,0,0,0.0869952776762252,-6.93889390390723e-18,0,0,0.0214131068704214,0,0,0,0,0,0,0,0.0209062910548166,0.0157783322982368,0,0.023483805936211,0,0.0943005080782777,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114124194797755,0,0,0,-0.0927906579273453,0,0,-0.380262981128923,0,0,0,0,0,0,0,0,0.718081964636038,0,0,0,0.0371607563966708,0,0.0694094257253069,0,0,0,0,0.157507873313822,0.145106981459607,0.00194451468938066,0,0,0.128708328134453,0.0890191918872778,0,0,0,0.113002987957093
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0
X601166.CH.EQUITY,0.192585570464053,0,0,0.0841399470896094,0,0,0,0,0.182635415450444,0,0,0,0.210100173072647,0,0,0,0.0834001786029026,0,0,0.0639115277835608,0,0,0,-1.0842021724855e-19,0,0.111727391676757,0.0496957388111916,0,0,0,0,0,0,0,0,0,0,0,0.00972280418988523,0,0,0,0,0,0,0,-0.0614894896875267,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107116416691199,0,0,0,0,0.255910946924612,0,0.124679330194893,0,0,0,0,0.227926230095374,0.106999026500986,0,0,0,0.00601762843820148,0.110608952354292,0.0131054805367833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395670953065394,0,0,0,0,0,0,0,-0.0343998045248939,0,0,0,-0.0178420757275417,0
X601229.CH.EQUITY,0,0,0,0.0187473593681658,0,0,0.168205692236423,0.333839336069479,0,0,0,0,0.40228063608583,0,0,0,0,0,0,0.27808976026365,0,0,0,0,0,0,0.144231384076081,0.0173663537944288,0,0,-0.106615525405578,0,0.19577167140246,0,-0.221163260471683,0,0,0,-0.347033101668805,0,0,0,0,0,0,0,0,-0.113500162536952,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0488594906055511,0.113409762475755,0,0.075303748051176,0.407007137845999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875682653432605,0,0,0,0,0.212346790518558,0,0,0,0,0,0,0,0,0,0.118609240758837
