,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.047484272248408,0,0,0,0.037059966280852,0.257936556177202,0,0,0,0,0,0.0868759819566202,0,0,0,0,0,0.0688622706924574,-8.99571111060402e-05,0,0,-0.340480133315959,0,0.0958140354246149,0,0,0.330896238692563,0,0,0,0.268527222188771,-0.0553430370707773,0,0,0,0,-0.0626396007389639,0,0,0,0,0,0,0,0,0,-0.0970534736378228,0,0,-0.082158156583282
X002142.CH.EQUITY,0.588689651858365,0,0,0,0,0.0501506546402709,0.138981286701649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594828425168936,0,0,0,0,0,0,0,0,0,0,-0.0105664858557596,0,0,-0.0853343384566413,0,0,0,0
X600000.CH.EQUITY,0.204770846381559,0,0,0.0992174069058511,0,0,0,0.20199642827063,0,0,0,0,0,0,0,0,0.0981161046816601,0,0,0,0,0,0,0,0,0,0,0,0.190962913983173,0,-0.0332386855639122,0,0,0,0,0,-0.0252781429769397,0,0,0,0.0243972617324655,0,0,0,0,0,0,0.0803907079126787,0,0,-0.206482933590881
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0721275691750135,0,0,0,0,0,0,0.289503539933725,0.0632483992815835,0.298020775482691,0,0,0,0.21086376843856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237164509648118,0,0,0,0,0,0,0,0,-0.123381853790322,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.14092291419939,0.426982547436875,0,0,0.233201490343593,0,0.0512266367031707,0.0385561894431806,0,0,0,0,0.0983271268208282,0,0,0,0,0,0,0,0,0,0,0,0,0.106500762403093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.10426027068724,0,0,-0.00312919285599168,0.35615658754441,0,0,0.0764143773456674,0,0,0,0,0.139467225120123,0,0,0.0508701401047022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124872387633692,0,0,0,0,0,0,-0.10818128110617,0,0,0,0,0,-0.0495872004768289,-0.0815421279849761
X601166.CH.EQUITY,0.474575139762833,0,0,0,0,0,0,0,0,0,0,0,0.17930999120565,0.0671901111397063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729388370939821,0,0,0,-0.118956462580282,0,0,0.0407835437291085,0,0,0,0.114076096306386,0,0,0.108886047977485,0,0,-0.126634275659434,-0.0179757524775209,0,0.053077736284436,0,0.0386990155508877,0,0
X601169.CH.EQUITY,0,0,0.0596755505360338,0,0.699398786869116,0.0692462470006941,0,0,0,0,0,0,0,0.139107883081582,0,-0.0662421438243281,-0.0264605501046948,0,0.0579183388132595,0.0573751041592262,0,0,0,0,0,0,0,-0.0920476179902848,0,0,0,0,0.167247616694596,0,0,0,0,-0.129491224326145,0,0,0,0,0,0,0,0,0,-0.107941060418022,0,0,0
X601229.CH.EQUITY,0,0,0,0.152786222430577,0.141814590846042,0,0,0,0,0,0,0,0.175232216455777,0,0,0,0,0.0483794609646498,0,0,0.109944858261276,0,0,0,0,0,0,0,0,0.0398244737902677,0,0,0,0,0,0.0379724408206298,0,0,0,0,0.0450572547238963,0,0.0362108343107283,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0715104697043483,0,0,0.112098428282064,0,0,0,0,0,0,0,0,0.0728519484274943,0.0954558115241921,0.375332984470176,0.0214528585762338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164526568584666,0,0
