,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0396151604858992,0,0,0,0.206959925149736,0.079327785693405,0.0860986743868371,0.0617767622211043,-0.0994340233186104,0,0,0,0,0,0.0908574861910848,0.215416066190792,0,0,0,0,0,0,0,0.246960649409496,0,0,0,-6.93889390390723e-18,0,0,0,0.111393476777364,0,0,0,-0.0786454597958274,0,0,0,0.122898704976861,0,-0.0526687403858943,0,0,0,0,0,-0.203151716222278,-0.00335969839872491
X002142.CH.EQUITY,0.315780827258492,0,0,0,0,0.280014745307702,0,0,0,0,0,0,0,0,0.147254355980905,-0.241697111699781,0,0,0,0,0,0,0,0,-0.177946534174777,0,0,0.0144720355355211,0.0207472101223119,0.176931286885295,0,0.24642403889285,0,0,0,0,-0.102102259130254,0,-0.0827011932645737,0,0,0.0654367933840204,0,0,0,0,0,0,0,-0.0641153998191038
X600000.CH.EQUITY,0.106514224969015,0,0,0,0.0323608727006086,0.251332249606574,0,0.227286842192564,0,0,0.2528291623739,0,0.086731535800697,0,0,0,0,0,0,0.153000592070315,0,0,0,0,0.062896746735903,0,0,0,0,0,0,0,-0.0884369990420168,0,-0.0675991709192095,0,0,0,0.0208201099084209,0.0317696170642443,0,-0.0308320164641818,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00988309965143675,0,0,0.0385888091630955,0,0,0,0,0.150072756501803,0.149619739716934,0,0.0732509191066457,0,0,0.0190294319878271,0,0,0.0117145332489805,0,0.0909872743020398,0,0.105922603185882,0.0031207797020945,0,0,0,0,0.276957611983222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0246088188867139,0.150773319234626,0,0.362742089230944,0,0,0,0,0,0,0,0,0,0.113895546647145,0,0,0,0.365814297668173,0,0,0,0,0,0,0.0171399461500409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273353076231392,0.123239273402552,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0869918003584633,0,0,0,0,0,-2.16840434497101e-19,0,0.128117088184988,-0.00200187834535142,0,0,0,0.00707309275454127,0,0,0.174122244673058,0,0.111980981439177,0,0,0,0,0,0,0,0,0,0.0983880294630518,0,0,0,0,0.0196202969181157
X601166.CH.EQUITY,0,-6.93889390390723e-18,0,0.163514446034268,0,0.543937181733594,0,0,0,0,0,0.000757352724260087,0.0364756518414564,0,0,0.0404123726093434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11802055265318,0,0.10181669792918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0310320633053686,0.263513654359895,0.449745180903936,0,0,0.0804113806798657,0,0,0,0.160551559553795,0,0,0,0.140919014322348,0,0,0,0,0,-0.0690604502202887,0,0,0,0,0,0,0.0466072504532773,0,0.019777413549065,0,0.0524668949685343,0,0,0,0,0,0,-0.0371026052061931,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.205162976486937,0,0,0,0.26139420152855,0,0,0,0,0.0376379079437215,-0.125854342131137,0,0,0,0,0,0.360464511370987,0,0,0,0,0,0,0.0823596865553395,0,0,0,-0.0715453634672891,0,0,0.171900785430731,0,0,0,0,0,0,0,0,0,-0.103977207786194
X601288.CH.EQUITY,-0.156238265078951,0,0,0,0,0,0,0,0.0269567251052847,0,0,0.547341391482171,0,0.156459826623135,0.149634387323945,0,0,0,0.0650096327570485,0,0,0.25777581899281,0,0,0,0.133660432291133,0,0,0,0.0311914706038464,0,0,0,0.027084757005664,0,0,0,0,0,0,0,0,0,0,0,0.00627928673523425,-0.0437409324555866,0,0,0
