,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0300839122858493,0,0,0,0,0.00426449239604835,0,0,0.298102184595965,0,0,-0.00941196714830362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221996173131329,0,0,0,0,0,0,0.321422744159399,0.129839972585293,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0652128621470399,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.367232676881715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126087033367729,0,0,-0.0286914985633807,0.141360404581797,0.00940517423942538,0,0,0,0,0,0,0.184797276630173,0,0.0671147596107946,0
X600000.CH.EQUITY,0,0,0,0,0.211360211566508,0,0,0.00674955285614679,0.126158322792761,0,0.344275093042138,0,0.0316459979699748,0,0,0.151243972605683,0,0,0,0,0.121993815832826,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.495283272096444,0.0112380904680803,0,0,0,0,0,0.168340731032581,0,0,0,0,0,-0.0321261219512236,0,0,0,-0.0064821184935328,0,0,0,0,0,0,0,0,0,0,0,0.0434811640128565,0,0,0,0,0,0,0,0,0.287357692270328,0,0,0,0,0.0518281413037577,0
X600016.CH.EQUITY,0,0,0,0.0321149191160693,0,0,0,0.157028493956874,0.0302095506851539,0.037954915479347,0.263018088715128,0.0205793345395502,0.0333476823020914,0.0577683370179984,0,0.352625625005545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0.490367269806767,0,0,0,0,0,0,0,0,0,0.0402220766178042,0,0,0,0,0,0,0,0,0,0,0.101314968606375,0,0.0515667310979907,0,0,0,0,0,0,0.134677149326976,0.0321963473919343,0,0,0,0.0950563417301786,0,0,0,0,0,0,0,0.18326099788604,-0.0371008220042923
X601166.CH.EQUITY,0.129824524052435,0,0,0.10871554791991,0,0.171328287408139,0,0.184676032190725,0,0,0,0,0.275446303722575,0.0479809958678732,0,0,0,0.041071479760204,0,0,0,0,0,0,-0.0584901109470596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204584491017154,0,0,0,0,0,0,0,0.0654220968504502,0
X601169.CH.EQUITY,0,0,0.203010237289853,0.271279608141323,0,0,0,0,0,0,0,0,0,0,0,0.196268976778274,0.0261846772860162,0,0,0,0,0,0,0,0,0.108575548444087,0,0,0,0,0,0,0,0.171752934111775,0,0,0,0,0,0,0.0462339961596658,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0773281355410251,0.237846831452688,0.146133078449286,0,0,0,0,0,0,0,0,0,0,0,0.370322962704836,0.185519031549678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0010315948122168,0,0.079892420612284,0.343624881624971,0,0.0712971646119228,0.380449784266624,0,0,0,0,-0.0185124610989307,0,0,0,0,0,0,0,0,0,0,0.107743640267538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.3992318812442,0,0.139153163989619,0,0,0,0,0.290661367656274,0,0,0.0685984946462021,0,0,0,-0.057671590355701,0,0,-0.0376862055511438,0,0,0,0,0,0.014098165721086,0,0,0.0542045492989671,0,0,0,0,0,0,0,0,0,0.0472889564778518,0.0466392210882357,0.0327427426454346,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.122927196637344,0,0,0,0,0.0699516339476216,0,0,0,0.111018364494066,0,0,0.196594068989421,0.134444861158897,0,0,0.0501767897837664,-0.0724699875618941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335551097527164,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
