,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196902741384278,0,0,0,0.162641348905287,0,0.529594402337316,0,-1.73472347597681e-18,0,0,0,0,-0.0308169841553534,0,0,0,0,0,0,0,0.0278307410263014,6.93889390390723e-18,0,0,0,0,-0.030063729207305,0,0,0,0.238453911313438,0,0,-0.14819130147184,0.471046486996422,0,0
X5.HK.EQUITY,0,0,0,0.0753250773591047,0,0,0,0,0.032010622006858,0.0158236114819843,0.337476273374444,0,0,0,0,0,0.543828974193943,0,0,0,0,0,0,0,0,0,0,0,0,-0.205657598520056,-0.048827767788461,0,0,0,-0.171448197151451,0.10892251663734,0,0.161364735157174,-0.0505181951060221,0,0,0,0,0,0,-0.165889678464241,0,0,0,0.204524904025895
X2886.TT.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0400419455503115,0,0,0,0,0,0,0,0,0,0,0,0.509052520340862,-0.0650362154440852,0,0,0,0,0,0,0.0121987734064279,-0.194179890345003,0,0,0,0.219394428283056,0,0,0.362663052125788,0,0,-0.00850395542184115,-0.00742327614277236,-3.46944695195361e-18,0,0.0644331958558399,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.0369048290636535,0.0534336882986035,0,0,0,0,0,0,0,0,0.0931651766127827,0,0.232161260269867,0,0,0,0,0,0.688154047872281,0,0,0,0,0,-0.00502778715361896,0,0,0.186484606012647,0,0,0,0,0,0,0.0653875697767367,0,0,0,0,0,0,0,0,0.00524399063196423,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.186990081477608,0,0,0,0,0,-0.0467202020715674,0,0,0,0.0919255098680056,0.513296918621786,0.198498259045931,0,0,0,0,0,0.0662418534664474,0,0,0,0,0,0.0445354578252233,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125596729086056,0,0,0,0,0,0,0,0,0.132236740038262,0,0.366711804934151,0.23706940403088,0,0,0.0238138878010402,0,0.0491913507077754,0,0,0.00785676088855045,0.0691861610292129,0.00466759591647906,0,0,0,0,0,0,0,0,0,0.0225020325978994,0,0
X600837.CH.EQUITY,0,-0.05350033829703,0,0,0,0,0,0.0671996856854745,0,0,0,0,0,0,0,0,0,0,0,0,-0.138809241097966,0.438303024419339,0.146725212801098,0,0.0682580755866603,0,0.130960768475357,0,0,0,0,0,0,0,0,0,0.0200493961632888,-0.0574410153507392,0,-0.0354154575112849,0,0,0.0825011648718002,0,0,-0.0577703227052951,0,0,0,0
X600999.CH.EQUITY,0,-0.105641939153957,0.269537375442786,0,0.118346906855528,0,0,0,0,0,0,0,-0.148269980167898,0,0,0,0,0,0.0507338019146411,0,0,0,0,0.138726856604425,0,0,0.352169795332447,0,0.0359007869381456,0,0,0,0.0702710157961474,0,0,-0.010134717064406,0,0,0,0,0.0533374335248565,0,0,0,0,-0.119000679196111,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0359385037047138,0,0.0165419652900771,0,0.0117294372394768,0,0,0,0,0.0763942920549394,0,0,0,-0.250589999323044,0,0,0,0,0,0.391711164107714,0,0,0,0.0408833782246309,0,0,0,0,0,0.0568502036267085,0,0,0,0,0,0,0,0,0,0,0,0,0.0122599984730662,0,-0.249057665958482,0
X601211.CH.EQUITY,0,0,0,0,0,0.183418840196877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859804041445437,0,0.613730820822733,0.0217228335454092,0.226248930074828,0.0772416452664574,0,0,0,0,0,0,0,0,0,0,0.00609566424645586,0,0,-0.0253885059949435,0,0,0,0,0,-0.0153183763518299,0.0220542457609723,0,0,0.0266811414662961
X601688.CH.EQUITY,0,0,0,0,0,0.0325460716019349,0,0,-0.00974580332159014,0,0,0,0,0,0,-0.482031515459789,0,0,0.0366432079177179,0,-0.051468285766807,0,0.94631974217807,0,0,0,0.0780224840192099,0,-0.0018020512779223,0,0,0,0,-0.217281230992834,0,-0.0610936297120624,0.138145247209682,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0847626148829335,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.259511738429956,0,-0.0687000086813465,0,0,0,0,-0.0941240744879849,0,0,0,0.250449791282558,0,0,0,0,0,0,0,0.15097706516791,0.053755474853192,0.370669058329784,0,-0.0289279210153822,0,0,-0.101212599566687
X601318.CH.EQUITY,0,0.168220439361558,0.148276190550334,0,0,0,0,0.125368784255299,-0.229153031422297,0,0,0,0,0,0,0,0,0,0,0,0.131953527002961,0,0,0,0,0,0,0,0,0,0,0.327741804164483,0.0909216578971065,0.175204691890024,0,0,0,-0.114920743020761,0,0,0,0,0,0,0,0,0.00530934684504716,0,0,0
X601319.CH.EQUITY,0,-0.0375686298978483,0,0.121440560421263,0,0,0,0,0,0,0,0,0,0,0,0.163570210743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122898187654914,0,0,0,0,0,0,0.460750270045871,0,0,0,0,0,0,0,0,-0.150479199008456,0,0
X601336.CH.EQUITY,0,0.252011850154246,0,0.135813391533163,0,0.029912371453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290984528343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285686229447614,0,0,0.273707694929928,0.157661746580625,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0306638298751543,0,0,0,0,0.13026794625621,0.266128024628154,0,0.210805413367038,0,0,-0.0678705261233588,0,0,-0.178296587882064,0,0,0,0,0.114143350881815,0,0,0,0,0,0,0,0,0.252981827532144,0,0,0,0,0.262355074386683,0,-0.071191508870104,0,0,0,0,0.0399694793164482,0,0,0,0,0,0.132055056242231,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205701363917419,0,0,0,0,-0.231955673770541,0,0,0.0331472159150012,-0.157844035218189,0,0,0,0,0.0111978553232281,0,0,0,0.328923770497006,0,0,0,0,0,0.193471079897558,0,0,0,0,0,0,0,0,0,0.0200879862986301,0,0,0,0.206280474178309
X1299.HK.EQUITY,-0.0197873547093919,0,0,0,0,0.0427906829301906,0.0562861706999673,0,0,0,0,0,0,0,0,0,0.252922713718468,0,0,0.168225624740357,0,0,0,0,0,0,0,0,0.193128981360376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.166981845292645,0.160257417944828,0,0,0
X2881.TT.EQUITY,-0.15347893799839,0,0,0,0,0,0,0,-0.0297699152188733,0,0,0,0.044927360338978,0,-0.00838184217212771,0,0.0560556377778657,0,0,0.124286198037899,0,0,0,0,0,0,0,0,0,0,0,0.312500520472973,-0.232592753308228,-0.0591391480678176,0,0,0.639217895315489,0,-8.67361737988404e-19,0,0,0.18246501487399,0,0,0,0,0,0,0.0277805531928412,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210377856418387,0.0974502222839448,0.0783847238392362,0,0,0,0.017078931840996,0,0,0,0,0.299063009920278,0,0.0920022018887102,0,0,0,0,0,0,0,0,0.0254041711523292,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226195214035297,0.191099769164655,0,0,0.143329116542291,0.237006590135465,0.0251853329493053,0.460232205526797,0,0,0,0,0,0,0,-0.0197913133119552,0,0.0314593249224243,0,0,0,0,0,0,0,0.278437612177414,0,0,0,0,0,0,0,-0.0848639932530782,-0.198667185073106,0.0982126032908684
X001979.CH.EQUITY,0.240870488765339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20408915898677,0,0,0,0,0.0514387103612695,3.46944695195361e-18,0,0,0.0619469671677759,0,0.0269099483379498,0,0,0,0,0.0590797401161391,0.0655647264089517,0,0,0,0.166713588820593,0,0,0,0.493225915943965,-0.224727814322006,0,0.0490065318507676,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.04976888451953,0,0,0,0,0,0,0,-0.0314261104055772,0,0,0,0,0,0,0,0,0,0.288560752431984,0,0,0,0,0,0,0,0,0,0,0,0,0.131500886404968,0,-0.366675997520598,-0.0509871650844372,0,-3.46944695195361e-18,0.136144591255845,0.354226556687675,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.068248231660461,0,0,0,0.024134603318027,0,0,0,0,0,0,0,0,0,-0.0277866762642043,0,-0.0914352789151097,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.143920580010332,0.0803938621087243,0,0.166897080853477,0,0,0.173399440368173,0,0,0,0,0.0288147958108529,0,0,0.111860570151165,0,0.445609472616214,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0
X12.HK.EQUITY,0,-0.0451780218736514,0,0,0,0,0,0,0,0.159662245857144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243614515327122,0,0,0,0,0,0,-0.0800996787767755,0,0,0.280932278017862,0,0,0,0,0.0846214418896348,0,0.158006954107251,0,0.311374255166109,0,0,0,0.100389873940394,0.252595706271826,0
X16.HK.EQUITY,0,-0.099452032097849,0,0,0,0,0,0,0,0.247096463375251,0,0.0324389336826179,0,0,0,0,4.33680868994202e-19,0.205294557146246,0,0,0,0,0,0,0,0,0,0,0.0296180306168791,0,0,0,0,0,0.169814649410409,0,0,0,0,0,0,0.0820963398723114,0.190019004779431,0,0.164936831918679,0.0193644412890384,0,0.0446613640483885,0.106017361165934,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294020189512503,0,0,0,-0.030411961977853,0,0,0,0,-0.0139425989351903,0,0,-0.055926351923737,0,0,0.0565685923630158,0,0.154580727563722,-0.174773493719166,0,0,0,0.287341310875253,0.154111035541687,0,1.73472347597681e-18,0.165573239053847,0,0.0944631389869499,0
X2007.HK.EQUITY,-0.0193988404635553,-0.0470812745513599,-0.0649205524749832,0,0,-0.0351458778953866,0,0,0,0.0181352608575111,0,0,0,0,0.293248031191936,0,0,0,0,0,-0.0607601326239861,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.0603248046710868,0,0,0.0639819268749681,0.48468458274904,0,0,0,0,0
X267.HK.EQUITY,0,0.172810253696355,0,0,0,0,0,0,-0.0275208135659941,0,0,0,0,0,0,0,0.455922438920091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121401420285943,0.169453573992987,0,0,-0.0988984882875467,0,0,0,0,0,0,0.170553444964011,0,0,0.0857776364497954,0,0.0954938463572293
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115537195606413,0,0.212746458325297,0,-0.194302685663546,0,0,0,0.0888045354212939,0.000518357615319155,0,0,0,0.525948209754841,0,0,0,0,0,0,-0.0276958367080581,0,0.148531462338542,0,0,0.0186741304491429,0,0,0,0,0.0524612311530407,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045470693014435,0,0,-0.171628098530193,0.248203436855548,0.0349023034552557,0,0,0.110922386568032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148012202166285,0.203169694258373,0,0.148185147202959,-0.133885566410897,0,0,0,0
macro_return_add,0,-0.143069727475427,0,0,0,0.403481916949609,0,-0.196952380450441,0,0,0,-0.065854123904796,0.285350297854374,0,0,0,0,0,0.503368722081702,0.203980103410122,0,0,0,0,0,0,-0.195098795179065,0,0,0,0,-0.404815815816165,0,0,0,0,0,0.286463829567272,0,0,0,0,0,0,0,0,0,0,0,0
