,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.472145136562834,0,0,0,0,0,0,0.155186034062276,0,0,-0.11697613098467,0.102252436884754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311010210373061,0,0.16188829939091,0,0,0,-0.191762953647461,0,0,-0.0905200905651456,0,0,0,0,0,0,0,0,0,0,-0.0698222297871464
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344827800971875,0,0,0.376137934994343,0,0,0,0,0.0569155973730359,0,0,0,0,0.0551477323973749,0.0650268614034792,0.108408113226413,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0395649587734417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374262204189336,0,0,0,0,0.141581509324333,0,0,0,0,0,0.00811640505624761,0.116393683237122,0.212582707339159,0,0,0,0,0,0,0,0,0,0.0052018319684563,0,0.0255777253121753,0,0,0,0,0.0190949698752909,0,0,0,0,0,0,0.0304072637446149,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107351086498684,0,0.00281408359310546,0,0.409809974450528,0,0,0,0,0.0607687258480303,0,0,0,0,0,0,0.00503208175350078,0,0,0,0,0.243484336439413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801687780051154,0,0,0,0
X600036.CH.EQUITY,0.195852022605911,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762228,0,0,0,0.00232238899481239,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0
X601169.CH.EQUITY,0.0830659974939425,0,0.275195332425962,0.0375032400523144,0,0,0.00144371852420845,0,0,0,0.0214419435657692,0.233056764101157,0,0,0,0,0,0,0,0,0,0,0,0,0.119751681995678,0,0,0.0986859643977424,0,0,0,0,0.133961813046418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0183653219430992,0,0,0,0,0.233193879606797,0.201780362906697,0,0,0,0,0,0.0143194467544919,0,0,0.0602211933575145,0,0,0,-0.0322949772547488,0,0,0,0,0.10595106376134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172820979580324,0,0,0,0,0,0.193154324648512,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0462342615096231,0,0,0.299791110825396,0,0.102309654252782,0.352284510489474,0,0,0,0.00568822257035314,0,0.00772738811416157,0.106430640943611,0,0,0,0,0,0,0,0.0250590196760609,0,0,0,0,0,0,0.0596759321845558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.712854760053634,0,0.140629365047679,0,0,0,0.0967986989606708,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.107211382127612,0,0.0872972800583079,0,0,0,0.235775113325666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226151828818485,0,0.0383366205989153,0,0,0.128010770527386,0,0,0,0,0.241269026918614,0,0,0,0,0,0,0,0,0.0942226636744095,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.496302239103091,0,0,0.0012066251589416,0,0,0,0,0,0.108544579715957,0.0745599886048363,0,0,0,0,0.230167023594602,0,0,0,0,0,0,0,-0.0406850121543806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153941939721316,0,0,0.134464884764993,0,0,0,0,0,0,0,0,-0.0333510494433548,0
X601939.CH.EQUITY,0,0.0437565833757615,0.422958342619263,0,0,0,0,0,0,0.268661540938035,0,0.0607863009994408,0,0,0.0503224560897819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06602351838364,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.19565339852216,0,0,0,0,0.223823945827951,0,0.0103268580106098,0,0,0,0,0,0,0,0,0.286701949289238,0,0.0548443836902335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168219726719479,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.294234987220449,0.14717998534502,-0.0707073829902692,0,0,0,0,0.208026109481153,0,0.0959958035500758,0,0.142010414986613,0,0,0,0,0,0,0,0,0,0,0,0.0025054052928693,0,0,-0.00164482820955589,0,0,0.230011914483335,0,0,0,0,0,0,0.0918577881742556,0,0,0,0.0327003317407239,0,-0.111153663808592,0,0,-0.122768871078267,0,0
X601658.CH.Equity,0,0.0391937952584994,0,0.75018910518328,0.471911402554626,-0.640183942130653,0,0,0.423724049628559,0,0,0,0,0,0,0,0,0,0,0,-0.0513881924998983,0,0,0,0,0,-0.0023430062924139,0,0,0,0,0,-0.294636652707812,0,0,0,0,0,0.215123785899729,0,0.22447713372617,0,6.93889390390723e-18,0,-0.5964685308902,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0359994501455697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487531572125319,0,0,0,0,0,0,0,0,0,0,0.0809557781715531,0,0,0,0,0,0.114703207950748,0,0,0,0,0,0,0,0,0.0677541493495741,0.141303882297087,0,0,0,-1.73472347597681e-18,0
X2388.HK.EQUITY,0,0,0.0256231955893492,0,0,0,0,0,0,0.025805194922648,0,0,0,0,0,0,0,0.307599467598619,0,0.171515933098608,0,0.103276887442451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621480769610744,0.0811779460733087,0.111052111634302,0.125155889406279,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749940423554267,0.0683146474336204,0,0.0352156442136468,0,0,0,0,0,0.0971308737324844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554005661993244,0,0,0,0.144937092021625,0,0,0,0
X2886.TT.EQUITY,0,-0.0386965138058819,0,0,0,0,-0.0330915322149627,0,0,0,0,0.597154807222051,-0.482654292100017,0,0,0,0,0,0,0.218386600700521,0,0.303698208289037,0,0,0,-0.209635880928245,0,0,0,0.0536070330699669,0,0,0,0,0,0,0.0427611692984173,0.323259161091682,0.123265577234224,0,0,0,0,0,0,-0.30815710746821,0,0,0,0,0.0367926343849242
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0396125973069887,0,0,0,-0.0400017147536348,0.555400330206433,0,0,0,0,0,0,0.595936555234814,0,0,0,0,0,-0.0654741167886996,0,-0.111848020230739,0,0,0,0,0,0,0,0,0,-0.0212073742749507,0,0,0,0,0,0,0,0,0,0,-0.0808494901610882,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237402215552073,0,0,0,0,0,0,-0.0419863942089992,0,0,0,0.469007472168269,0.295962829886193,0,0.0511230379659803,0.0204741880848472,0,0,0,0,0,0,0,0,0,0,0.171551586080128,0.0286406555210684,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144794544130797,0,0.0734061230252075,0,0,0.48783847312351,0.155307562338024,0,0.0100014651890074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168706773237103,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955559207680699,0,0,0,0,0,0,0,0,0.246246876437106,0,0,0,0.0604724925871462,0,0.474985727758385,0,0,0,0,0,0,0,0,0,-0.00735564855306079,0,0,0,0,0.128215023179837,0,0,0,0,0,0,0
