,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0
X002142.CH.EQUITY,0.308075049523847,0,0,0,0,0,0,0,0.234494204628062,0,0,0,0,0,0,0,0.192273361415377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853110572434613,0,0,0,0.0242854659596966,0,0,0,-0.103062286619285,0,0.150888264219196,0,0,0,0,0,0,0.0543611689904896,0,0,0
X600000.CH.EQUITY,0.0833154742486538,0,0,0,0.0302231821496633,0,0,0,0.0558380598232029,0,0,0.210458987773156,0,0.0879327954335273,0.0925102022636764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222559032189932,0,0.0969454239084522,0.0273023539298416,0.0103747024236051,0,0,0,0,0,0,0,0,0.0469699729090367,0.0642393554525184,0,0,0,0
X600015.CH.EQUITY,0,0.124697275608899,0,0,0,0,0.296726297026405,0.17760830682762,0,0,6.93889390390723e-18,0,0,0.141205996266954,0,0,0,0,0,-0.024513139138342,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532253676345224,0,0,0,0,0,0.238924334069635,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.141139660450474,0.013711736800615,0,0,0.175098135277126,0.0926826344146577,0,0.112811697664742,0.125116682723391,0,0.0528026368884874,0.0370491978197177,0.13590078299455,0,0.0692192371093735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0
X601166.CH.EQUITY,0.0404080781010635,0,0.000603036933115731,0.107364913983047,0,0.430030623376374,0,0.0361501153103743,0,0.00209321064179823,0.0431926474822206,0,0.214668097782915,0,0,0,0,0,0,0,0.0432433286250724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392942123936387,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116903035064262,0,0.46811077606743,0.0385022852772461,0,0,0,0,0,0,0,0,0.0158663029172769,0,0.0601802572737372,0.0390402640367334,0,0,0,0,0,0,0,0,0.0865960599195731,0,0,0,0.168240169586483,0,0,0,0,0,0,0,0,-0.0160572989140965,0,0.120299039138624,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150382625146938,0,0,0,0.0729779998945337,0,0,0,0,0,0,0.328909336128499,0,0,0.127551051994501,0,0,0,0,0,0,0,0.1907053049312,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145761089406775,0,0.0914474754382625,0,0,3.46944695195361e-18,0,0,0,0.372232503961743,0,0,0.215074642154215,0,0,0,0,0,0,0,0.0046489138183568,0,0,0,0,0,0,0.083118340769329,0,0,0.0312600820594102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
