,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.233771140724803,0,0,0,0,0,0,0.431607941077552,0,0,-0.061305580940863,-0.123298084087274,0,0,0,0.0917682763695158,0,0,0,0,0,0,0,0,0,-0.169708751932086,0,0.0745316676554379,0.18702684361676,0,0,0,0,0,0,0,0.147460499902695,0,0,0,0,0,0,0,-0.0424109447636375,0,0,0,-0.0633299394706739
X002142.CH.EQUITY,0.242210973767493,0,0,0,0,0,0.134689044180132,0,0.0351604681139163,0,0,0.0259816016215054,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643184184727332,0,0,0,0.212438481501047,0,0,0,0,0,0,0,0.0634484498236087,0,0,-0.0198325519586365,0,0,0,0,0,0,-0.0123561103235962,0,0,-0.0210735810142768
X600000.CH.EQUITY,0.0623524984032048,0.0934473581222578,0,0,0.224753464250723,0.0553040272494074,0,0,0.215758232333591,0,0,0.0187106429755674,0,0,0,0,0,0,0,0,0.00444403879166607,0,0,0.173207046459764,0,0,0,0,0.140671412561568,0,-0.0356311426858797,0,0,0,0,0,0,0,0,0.0466355637939393,0,0,0,0,0,0,0.0389423756917444,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.107004678401565,0,0,0.396735006110759,0.124056032084844,0,0.00248367788476645,0,0,0.00154692066016116,0,0,0.0505008268074119,0,0.0514895951195797,0,0,0.0305736086185097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714983196335958,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.105291556190048,0,0.352703382561375,0,0,0,1.38777878078145e-17,0.0872698041086199,0,0.191379808606978,0.0363183643068925,0,0,0.152977705090121,-0.00266339141463962,0,0,0,0.058765765864092,0,0,0,0,0,0,0,-0.109257368255727,0,0.0837610031823964,0.125409667568713,0,0,0,0,0,0,0,0.0402050379322709,0,0,0,0,0,0,0,0,0,0.047371616231993,0
X600036.CH.EQUITY,0,0,0.010188086022863,0,0,0,0.0875333584105042,0,0,0.0185677008937041,0,0,0,0,0,0,0,0,0,0,-0.290075492890838,0,0,0.104591298975471,0,0,0,0.0935345232900273,0.591223522527639,-0.182482658674549,0.006029451302434,0,0,0,0,0.312069716672625,0,0,0,0.0869162078435553,0,0.0906375180887322,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.314480726226877,0,-0.154648891560586,0,0.13909761759136,0,-0.118512198547143,0,0,0,0,0,0.000126732462019389,0.318677696454573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577361160293008,0.117888208625955,0,0,-0.0193972793484392,0,-0.0521026455275714,0,0,0,0,0,0,0,0.462342957146814,0,-0.533894236050032,0,0
X601169.CH.EQUITY,0,0,0,0.277381748256234,0,0,0,0,0,0,0.294438194673287,0,0.0679979272438861,0.0999109097657276,0,0.100310659287677,0,0,0.224402686619282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227276078696826,0.133509700551622
X601229.CH.EQUITY,0.0595040190999903,0.0330138096496326,0,0.296845780606358,0.138934520636848,0,0,0,0,0,0,0,0,0.50073991525861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129504117262702,0,0,0,0,0.118495149190798,0,0,0,0,0,-0.0257913225147277,0,-0.0833737390876493,0,0,0,-0.00962107328867213
X601288.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0.292732403336878,0,0,0.0961974531660745,0.0737222508716618,0.1166253699702,0,0.066204609609641,0,0,0,0.00752634729240107,0,0,0,0,0,0.0335376444682687,0,0,0,0.0525535787189725,0,0.183593279038416,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0257731552919081,0,-0.0225464092626591,0.0555151921565402,0,0,0
