,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.309948498700982,0.0976661682242377,0,0.219336768945252,0,0,0,0,0,0,0.0119494098921789,0,0,0,0,0,0.0176919721407152,0,0.0206003311169335,0,0.267448593828327,0,0,0,0,0,0,0,0,0,0,0.0900848609410803,0,0,0,0,0,0.0109115613809357,0.105029353227311,0,0,0,0,0,0,-0.228016105273274,0,0,0,0
X002142.CH.EQUITY,0.169105272452496,0,0,0.0727931312831071,0.277439718095177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107749862495693,0,0,0,0,0,0,0,0,0,0,0,0.0924333290543364,0,0,-0.332483419775669,0,0,0,0,0.383836699069716,0,0,0.2194332121842,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.495129722733258,0,0,0,0.0158993643937987,0,0,0.0322578304619846,0,0,0,0,0,0.0976433665221065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131229672484994,0,0,0.544497365295793,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154441171788051,0,0,0,0.0264703858670158,0,0,0,0.0970678790525133,0,0.20035348668492,0.0230494344354196,0,0,0,0,0.0478493573440972,0,0,0.13723568645559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184368644543964,0,0,0,0,0,0,0.0360597928208419,0,0,0,0,0.0562389749736933,0
X600036.CH.EQUITY,0,0.199537795229714,0.175623666365445,0,0,0,0,0.0833028311098796,0.347454325595878,0,0,0,0,0,0,0,0,0.0323583676057458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118123125756982,0,0,0,0,0,0,0,0,0,0.0611602309483124,0,0,0
X601166.CH.EQUITY,0.0646047028380173,0,0,0.0616973371248724,0.0440340940793326,0,0.176141114673079,0,0,0,0,0,0.0325989405490657,0.190204686361006,0.37471582719918,0,0,0,0,0,0,0,0,0,0,0.00344009273667727,0,0.0576332875668624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169891691584842,0.0660994300541361,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.18511085422621,0,0,0,0,0,0,0,0.568067142923709,0.183070011692865,0,0,0,-0.0189266819737269,0.0116878626790885,0,0.0655474530509024,0.0175146399711372,0,0,-0.0990662523708926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593340308092797,0,0,0.0068656294109907,0,0,0,0,0,0,0,-0.00255650575714137
X601229.CH.EQUITY,0,0,0,0,0.372223473006009,0,0,0,0,0,0.00948750474465112,0,0,0,0,0,0,0,0.278826831843235,0,0,0,0,0,0,0,0,0,0,0,-0.000711008754287051,0,0,0,0,0,0,0,0,0.0725099032456464,0,0,0,0,0,0,0,0,0.127145608956356,0,0
X601288.CH.EQUITY,0,0,0,0,0.0747956957432129,0,0,0,0,0.0370318305919413,0,0.0633564280542546,0.905155515419539,0,0,0,0,0,0,0,0,-0.0567351227561614,0,0,0,0,-0.0119215489959286,0,0,0,0.00936180738043311,0,0,0,0,0,-0.0638487390136719,0,0,0,-0.1309937968989,0,0,0.00233246539811019,0,0.0258364485221994,0,0,0,0.0220417613321817,-0.0920736245264834
X601328.CH.EQUITY,0,0,0.060301042237893,0.376875792731636,0,0,0,0.0839875395406158,0.222641793688939,0,0.0329029248880244,0.038971368320945,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0491856574192857,0,0.0358983104240602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060396055869223,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.166990623790892,0,0,0,0,0,0.384567888553597,0,0,0,0,0,0,0,-0.0313564684053975,0,0,-0.0693918199454559,0,0,0,0,-0.192225795372344,0,0,0,0,0,0,0,0.0233525408093638,0,0,0,0,0,0,-0.0220945765279305,0,-0.0344548927103411,0.430695885777039,0,0
X601818.CH.EQUITY,0,0,0.0312856323891944,0,0,0.140142808595271,0,0,0.160711458452418,0,0,0,0,0,0,0.0708481110297676,0,0.0313736647572592,0,0,4.33680868994202e-19,0,-1.73472347597681e-18,0,0,0,0,0,3.46944695195361e-18,0,0,0.0616993246299769,0.118990344104293,0.0685676166820683,0,0,0,0,0,0.045043857522024,0,0.00952115699604576,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.101695812138747,0,0,0.00591887576170282,0,0,0,0,0.764708225465189,0,0,0,0,0,0,0.116852650784108,0,0.0681682173511092,0,0,0,0,0.0111547574615337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0
