,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.077603332240401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254430838467326,0,0,0,0,0,0.0504423863318904,0,0,0,0,-6.93889390390723e-18,0.211176082615714,0,0,0.118888532671649,0.236871158920516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136156529033047,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857346152347331,0.314420337101043,0,0.360534904557906,0,0,0,0,0,0,0,0.0379836867180934,0,0.0752966217966494,0.15940053333429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.353657142211023,0,0,0.121964423226274,0,0,0.0584323415206345,0,0,0,0.459338846767493,0.0639334014441852,0,0.562014746691232,0,0,-0.157642426805944,-0.0984231996995352,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383515856870952,0,0,0,0,0,0,0.056155368835355,0,0,0,0,0,0.0492102075893423,0,0,0,0
X600016.CH.EQUITY,0,0.0512877134703482,0.0956083469820141,0.079226328329198,0,0,0.0876708040638669,0.0684393614039459,0.206104901230179,0.0947902183106826,0.153243227408525,0,0.0940356355242291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120427876449957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299448615488366
X600036.CH.EQUITY,0.784680802852097,0,0,0.0953515420267137,0,0,0,0,0,0,0,0,0.0492423314978541,0,0,0,-0.0286491319213067,-0.0319130196440671,0,0,-0.0254072022099293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780736462081511,0,0,0,0,0,0.0817372138948521,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.367530005459882,0,0,0.0917982747671787,0,0,0,0,0,0.132750888333385,0,0.123728969825566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075212700521585,0,0.0249030348978317,0,0,0,0,0,0,0,0,0,0,0.0386494283458485
X601169.CH.EQUITY,0,-0.0277237096501375,0,0.0858024140341938,0,0.154779210413225,0,0,0.389161852513882,0.303620573273637,0,0,0,0,0,0,0,0,0,0.106010591485991,0,0,0,0,0,0,0,0,0,0,0,0,0.0627718456671031,0.052198381748418,0,0.0193952704046911,-0.04480595609198,0,0,0,0,0,0,0,0,0,0,0,0.0261020632329838,0
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225863099728998,0,0,0.206904465744509,0,0,0,0,0,0,0,0,0.234955081287857,0.178229174659539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00724149662544775,0
