,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182819279149556,0,0,0,0,0,0,0.025319878672879,0,0,0.0824956707064567,0,0,0,0,0,0.123160676950324,0,0,0,0,0,0,0,0.105616530161212,0,0,0,0,0,0,0,0,0.0330095692615506,0,0.221485767980365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.119827563800021,0,0,0.391986588246256,0.0564016898582684,0.251663899836527,0,-0.033573578302249,0,0,0,0,0,0,0,0,0,0,0,-0.132783362518303,0,0,0,0,0,0,0,0,0,0.0328642556983148,0,0,0,0,0,0,0,0,-0.0190941620403005,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.157093966639814,0,-0.0720251317964984,0,0,0.214874312961937,0,0,0,0.47072845067546,0,0,0,0,0,0,0,0,0,0,0,-0.0861132014431901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094611939945659,-0.174421134188891
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0743836767106587,0.0764606693097657,-6.93889390390723e-18,0.45866748342632,0.0894357480466104,0,0.220871306694506,0,0,0,0,0,0,0,0,0,0,0.0617662627296448,-0.167610073900786,-0.0617305756498246,0,0,0,0,0,0,0,0,0.098198448122694,0.0868238538670575,0,0,0,0,0,0,0,0.0532741467962523,0,0,0,0,0.0735579692959132,0
X600016.CH.EQUITY,0,0,0,0.209968524647454,0,0,0,-0.55270396664131,0.176124125533632,0,0,0,0,0,-0.906500134271392,0.533048384413046,0.0777643425556687,0,-0.0284633343028521,0,0,0,0,0.473912415047027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110849409103274,-0.347636250773169,0,0,0,0,-0.0849282841894401,0,0,0,0,0,0
X600036.CH.EQUITY,0.137451098846086,0,0,0,0,0,0,0,0,0.122126255230782,0,0,0,-0.0387106940446178,0,0,0,0.0967101792799162,0.104014236431417,0,0,0,0,0.0541563399545415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319331814079147,0.185436959451644,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0402219552581948,0,0,0.024138923123321,0,0,0,0,0,0.33511234641843,0,0,0,0,0.273676511481675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936967631816756,0,0.134097420303519,0,0,0,0,0,0,0,0,0.0450372031298753,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.026379518529357,0,0,0,0,0,0,0,0,0.530772374342434,0,-0.10782979296267,0,0,0,0,0,0,0,-0.00819248823592561,-0.197050285171031,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0116245981509043,0,0,0,0,0,0,0,0,0,0,0,0,-0.14672829884314
X601009.CH.EQUITY,0.0764860102905694,0.0777891771419768,0,0,0,0,0,0.0103307994485115,0,0,0,0.207828495426754,0,0,0,0,0,0,0,0,0.436643057146032,0,0,0,0.00111992484560747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316833104740774,-0.00503245576789494,0,0.165509378929808
X601166.CH.EQUITY,0.189630637112441,0,0.122710755093734,0,0,0.270073233383826,0,0,0,0,0.150361686343159,0.201824884129265,0,0,0,0.0091457717718247,0.0635066781437539,0,0,0,0,0.211279584768395,0,0,0,0,0,-0.0768855057067549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734377755448519,0,0,-0.052997168220546,0,0,0,0,0
