,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254351637443667,-0.185257776622271,0,0.118500341236405,0.519494641052169,-0.0446470955091481,0,0,0,0,0,0,0,0,0,0,0.0153294420813019,0,0,0,0,0.21159056317943,0,0,0,0,0,0,0,0.140280973361619,0,0,0,0,0,0,0,0,0,-0.1564563567651,0,0,0,0,0,-0.0163356105815905,0,-0.0744152228281512,0,-0.0697763620590761
X002142.CH.EQUITY,0,0,0,0,0.232381844092478,0.264038151714049,0,0,0,0,0,0,0,0,0,0,0,0,-0.000950698144428488,0,0,0,0.0900044036241958,0,0.137758197625181,0,0,0,0,0,0,0.0212243677380827,0.0123948239192991,0,0.135669751223934,0,0,0,0,0,-0.0438853188670304,0,0,0,-0.245666944082546,0,-0.0238177748857497,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.216726689822254,0,0,0.168992951231012,0,0,0,0.0101437384175792,0.0412200108361035,0,0.0883233958070108,0,0,0,0,0.160066441748011,0,0,0,0,0,0,0,0,0,0,0,0.0564205583843933,0,0,0,0,0,0.116452941661963,0,0,0.0511142959721037,0,0,0,0,0,0,0,-0.0102285162059809
X600016.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0.298706878054713,-0.0763606474415283,0,0.334776371570688,0,0,0.0807951632789013,0,0,0,0,0,0,-0.498107635674179,0,0,-0.0381976347351783,0,0,0,0,0,0.574966675961312,0,0,0.194148101071963,0.0764134859437178,0,0,0,-0.0104465509297752,0,0,0,0,0,0,0,0,0,0,-0.0739814982488657,0,0,0
X600036.CH.EQUITY,0.0694428350927749,0,0,0.103414128090727,0,0,0.283570122341284,0,0,0,0,0.151970140936204,0,0,0.0937047642428982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08573295542925,0,0,0,0,0.0673834265648655,0,0,0,0,-0.0516225694669799,0,0,-0.0544642406732307,0,0,0,0,0.120081262644404,0,0
X601166.CH.EQUITY,0.561692406815305,0,0,0,0,0,0,0,0,0,0,0.0663704139872568,0.128645850240251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179434556754429,0,0,0,-0.169654449621597,0,0,0,0,0,0,0.0737386216755654,0,0,0.0964810184678594,0,0,0,0,-0.0593175338233965,0,0.100697251833805,0,0,0,-0.0280542800495917
X601169.CH.EQUITY,0,0,0.0780188514972763,0.729426664262342,0.0281756661320775,0,0,0,0,0,0,0.0469172059770042,0.130419706943617,0,-0.0152609438255509,0,0,0.159411500740919,0,0,0,0,0,0,0,0,-0.0260706450957996,0,0,0,0.103577713455066,0,0,0,0,0,-0.253078050868388,0,0,0,0,0.0586357833095273,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0860013432235106,0,0,0,0,0,0,0.286566884201309,0,0,0,0.109569841039579,0.0699323888489073,0,0,0.0863752446833755,0,0.117700663914003,0,0,0,0,0,0,0,0,0,0,0,0.0118465950520515,0,0,0,0,0,0.23542248528635,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0381648791507359,0.017892520996776,0,0,0,0,0,0,0,0,0,0.0719510492380137,0.121367459218067,0.430194543183292,0.0971178497333581,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130435803756205,0,0,0,0,0,0,0.00802740432965008,0,0,0,0,0,0,0,0,0,0.152580078778884,0,0
X601328.CH.EQUITY,0,0,0.267298996127546,0.0946406204746038,0,0,0,0.107380876418501,0,0,0.211685875754406,0,0.0288487979157807,0.102277081161594,0,0.125540059131359,0,0,0,0,0,0,0,0,0,0,0,0.0165342254239619,0,0,0,0,0,0,0.0757496073023632,0,0,0.0372757759479133,0,0,0,0,0,0,0,0.0686704483955967,0,0.0129154415994546,0,0.0227928970613027,0.034802669161378
X601398.CH.EQUITY,0,0,0,0,0,0.0333396057972904,0,0,0.0834094880039807,0,0,0,0.238149912651704,0.240462521805615,0.131387546043939,0,0,0,0,0,0,0,0,0,0,0.0692588626229562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146838407129209,0,0,0,0,0,0.0867476406752426,0.0535476440056315,0,0
X601818.CH.EQUITY,0,0.333795644674115,0,0,0,0.0377941887076093,0,0,0,0,-0.0754205864201251,0,0,0,0.196684511732248,0.167848218982243,0,-0.0178254167402169,0,0,0,0,0,0,0,0,0,0,0,0,0.198058420860455,0,0,0.029866419419755,0,0,0,0,0.0423759658352338,0,0,0,0,0,0,0.0112186471386686,0.20984048065793,0,0,0.132041422926497,0
X601939.CH.EQUITY,0,0,0,0,0,0.0632066272903711,0.0952602100812767,0,0,0,0.625276733632539,0.0938661197208382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170574205593259,0,0,0,0,0,0,0,0,0,0,0,0,0.174584556015291,0,0,0,0,0,0,0.00539497712643769
X601988.CH.EQUITY,-0.111636907655766,0,0,0,0,0,0,0,0.543386519977142,0.214214106550888,0.0376043547961735,0,0,0,0,0,0,0,0,0.0496604327851897,0,0,0,0.0304516504472316,0,0,0.0303244265564063,0.0192210824805045,0,0,0,0,0,0,0,0,0,0.0676304634577651,0,0,0,0,0,0,0,0,0,0,-0.150108728961619,0,0
X601998.CH.EQUITY,0,0,0.10799107223754,0,0.00421927785004539,0,0,0,0.340212712591026,0,0.133214655782031,0.162749534732593,0,0.196573753510315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899177865547367,0,0.0289615500845243,0.0125497693827057,0,0,0,0.0174766358847911,-0.0493337861151719,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.0146741831791873,0.237116130658026,0,0,0,0.0149021232620206,0,0.449737077013422,0,0,0,0,0.0660185202038752,0,0,0,0,0,0,-0.37533463771398,0,0,0,0,0,0,0,0.168112020549541,0,-0.0416249031903649,0,0.208926767191368,0,0,0,0,0,0,0,0,0,0,-0.0406203263485398,0,0.0673564360249601
X11.HK.EQUITY,0,0,0,0,-0.0314577017476035,0,0,0,0,0,0,0,-0.0489150026103825,-0.0103119487189668,8.67361737988404e-19,0,0,0.0446060776428218,0.547394090336186,0,0,0,0,0,0,-0.0696942297498873,0,0,0,0,0,0,0,0,0.130312535193806,0,0,0.108610973662389,0,0,0,0,0,0,0,0,0,0.21451658115959,0.143003539244413,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.157430653867936,0,0,0,0,0,0,0,0,0,0.349313263106797,0,0.231210670719315,0,0,0,0,0,0,-0.0936972460525664,-0.0971709171749755,0,0,0,0,0,-0.0305560440191863,0,0,0,0,0,0,0,0.0108840817649188,0.0438330756482756,0,0.0653375009056351,0.179635738512861,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0379121823085648,0,0,0,0,0,0,0.0326780584966475,0,0,0.0831325030393384,0.292846046636686,0.144886100222582,0,0,0,0,0,0,0,0,0,0,0,-0.121693860034449,0.240429906694301,0,0,0,0,0,0.0436270099440691,0,0,0,0,0,8.67361737988404e-19,0.226755497877318,0,0,0,0.0608716923890692,0.0490789497164423,0,0.0583246374915995
X000166.CH.EQUITY,-0.132954766532723,0,0,0,0,0,0,0.0261849086670603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201612513226889,0.12007368669105,0,0,0.621038583689251,0,-0.0999630432965843,-0.143478011870854,0.19945610277563,0,0,0,0,0,0,0,0.0531013914610094,0,0,0.0252839926500963,0,0,0.0379109693970655,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25671655190577,0,0,0.204263075687591,6.93889390390723e-18,0,0,0.167287684374497,0.191638477644035,0,0.135539124068829,0,0,0,0,0,0,-0.025764678440764,0,0,0,0,0,0,0,-0.029653338354833,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0154288349080065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147904675812002,0,0,0,0,0,0.0783026250914234,0.335951539627384,0.400215837720713,0,0.0930628202238231,0,0,0,0,0,0,-0.20489569506808,-0.0214769197264673,0,0,0,0,-0.025274676236602,0,0,-0.166699717184742,0.169552604006814,0,0,-0.122013524810335,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0565633335903355,0,0,0,0,0,0,0,-0.0468048562797656,0,-0.0995993544240522,0,0,0,0,0.218641688283276,0,0.319567940359353,0.210615300036547,0.246102267300774,0,0.050317402973483,0,0.0134464863574392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954877765166662,-0.0421273028894231,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235381009104133,0,0.129852632652195,0.123360773477568,0,0,0,0.198326258386863,0,0.212028058770295,0,0.0572105253526608,0,0,0.139724532077021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0563324604102358,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0550012523123458,0.334839111109095,0,0.0752570986790056,0,-3.46944695195361e-18,0,0,0,0,0.0573234504653599,0,0,0,0,0.124191399128314,0,0,0,-0.172726148794583,0,0,0,0,0,0,0,0.132580023038752,0,0.281435266052878,0.15255931652971
X600999.CH.EQUITY,0,0,0,0,0.122846432641522,0,0,0,0,0,0,0,0,0,0,-0.239521571427123,-0.086857403702259,0,0,0,0,0.183511657317164,0.368546287312449,0.110582168275942,0,0,0.316512855204964,0,0,0,0,0,0,0,-0.0501454034124965,0.0102905605930858,0,-0.0971322177747819,-0.262635637398514,0,0.0747429412143847,0,0,0,0,0,0,0.203835790965703,0,0,0
