,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121393613536815,0.249052428616362,0.0884609369788577,0,0,0.104787276420358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943512345512535,0,0,0.00419661515055107,0.0621038220711321,0,0,0.0167585693701815,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0255696940048731,0,0,0.263589537340744,0,0,0,0
X002142.CH.EQUITY,0.209939144080921,0,0,0,0,0,0,0,0,0,0,0.081922020047632,0,0,0.0595109970325907,0,0.140907299391542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144782729093529,0,0,0,0.0129474973343691,0.121419651361081,0,0,0,0,0,0.0845758170544438,0,0,-6.93889390390723e-18,0,0,0,-0.0974369086649509
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0370510061803802,-1.0842021724855e-19,0,0,0,0.523194015919212,0.0201300823423016,0,0,-5.55111512312578e-17,0,0.192233685737265,0.0244395881344451,0,0,0,0,0,-0.069621569479212,0,0,0,0,-0.0471267494200024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256718946340601,0,0,0,0,0.00789417024342175,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0881843230632376,0.102361364451772,0,0.36263399718861,0,0,0.112160382826887,0.14109911831791,0.0684266102293196,0.0389996484828347,0,0,0,0,0,0,0,0,0,0,0.0827780120218398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112235532242211,0,0,0,0,0,0,0.039905836980046,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0
X601169.CH.EQUITY,0,0.0590667378179608,0.229233213530565,0.33213697868694,0,0,0,0,0.00939279412675521,0,0,0,0,0,9.45622553530732e-05,0.103410746695541,0,0,0,0,0,0,0,0,0,0,0.0671834529424533,0.03701751472147,0,0,0,0,0,0.0250400496410451,0.120512116791774,0,0,0,0,0,0.0447595109879003,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133478784006115,0,0,0,0,-1.38777878078145e-17,0,0.0537776187062697,0.2076400142283,0,0.123043123025356,0,0.0564363287573452,0.146564058725403,0.11269979501546,0,0,0,0,0,0,0,0,0,0,0.107950673224071,0,0.038286389174548,0.0196349129572997,0,0,0,1.38777878078145e-17,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0651536884438906,0.415023435053672,0.0340525691871234,0,0.39932148634049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696522393331016,0,0,0,0,0,0,0,0,0,0,0,-0.0144978586614648,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.222805162303783,0.00376502806158788,0.32094689436792,0,0,0,0,0.274900221265191,0,0,0.0392011538526864,0,0,0,-0.0225103967178349,0,0,0,0,0,0,0,0,0,0.0635959189812995,0,0,0,0,0,0,0,0,0,0,0,0.0484721964682415,0,0.0889450064482469,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0891850104317752,0,0,0.00696774913938507,0,0.0995027028755197,0.0923828108967396,0,0,0.370158717302923,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319696209954191,0,0,0,0.01627107321826,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0555379812207141,0,0,0,0.00389478119190719,0.376022177557109,0,0,0,0,0,0,0,0,0.590955591382114,0,0,0,0,0.0184813458398819,0,0,0,0,-0.0577233247363663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327848268539404,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.431142332447728,0.0271161751857503,0,0,0,0,0,0.041807481480764,0,0.423629472126576,0,0,0,0,0.0455229156344219,0,0,0,0.0390150375640285,0,0,0,0,0,0,0,-0.0504262876115386,0,0,0,0,0,0,0,0,-0.115321463052654,0,0,0,0,0,0.0482659906623033,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.137528551197532,0,0,0.139432626303495,0.135423092882485,0,0,0,0,0.280743285309795,0,0,0,0,0,0,0.00353637821782796,0,0,0,0,0,0,0,0,0,0,0.172231761449636,0,0.0094491416112363,0,0,0,0,0,0,0,0,0,0.00644932032499945,0,0,0,0,0.0419737976409515,0,0.0682739746321307,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.329914396504872,0.250567687667635,0,0,0.0936586596580344,0,0,0,0,0.261845070102263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338771619428515,-0.023438529802145,0,0.119178717724696,0,0,0,0,0,-0.0296258598886931,0,0,0,0,0,0,0,0,0,-0.0593931400953865,0.0257452755366996
X601658.CH.Equity,0,0,0,0.224940721973732,0,0,0,0,0.0405908374248354,0,0,0,0,0,0.276501554222757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356469961484556,0,0,0,0,0,0,0,0.719181526442477,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.227752014134739,0,0,0,0,0,0,0,0,0.779180429970717,0.317367700682514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09491508167789,0.157808822902491,0,0.136528302706932,-0.130447867940288,0,-0.104377477287068,0,0,0,0,0,0,0,-0.0940254156322275,0,0
X2388.HK.EQUITY,0,0.0830196362412793,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390721428302546,0,0.141654150676453,0.101374590306859,0,0,0,0,0,0,0,-0.0641721441390558,0,0,0.0247403770383957,0,0,0,0,0,0,0,0,0,0,0,0,0.374355644659895,0,0,0,0,0,0.0436313706407059
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333143519555144,0.0190635108584049,0.164234247925666,0,0,0,0,0,0,0,0,0,0.0909189141267809,0,0,0.065488974129467,0,0,0,0,0,0,0.35872079225812,0,0,0,0,0,0,0,0,0,0,0,0.115741469048715
X2886.TT.EQUITY,0,0,0,0.26811382416843,0,0.217888888239698,0.0396906569657388,0,0,0,0,0,0,0,0,0,0,0,0.250050501190566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263241775090439,0,0,0,0.300739698826474,0,0,0,0,-0.449323321483871,0,0,0.244639130794166
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0233040330193221,0,0,0,0,0,-1.73472347597681e-18,0.0344875242521875,0,0,0,0.10171084455888,0.232591695353586,0.046384868294508,0.403414840511035,0.231614665782258,0,0.00134435636470576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435711373940609,-0.00392079359521843,0,0,0.177125360485097,0,0.0223147250806129,0,0,0.522867797734589,0.244150471476597,0,0,0,0,0,0,0,0,-0.0317799956753293,0,0,0.0612849742910123,0.08152007259938,0,0,0,0,0,0,0,0,-0.0824832579333806,-0.0169487864179504
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.157272796166391,0,0,0,0,0,0,0,0,0,0,0,0,0.0833320139058051,0.218539003273128,0,0.0344783040569012,0,0.0344851110968966,0,0.0866972854811289,0,0.225456406613339,0,0,0.0487537349443705,0,0.100511512824572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506504770314328,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136108256719137,0.0191202557485162,0,0,0,0,0.190660362924552,0,0,0.124461572416876,0,0.445838886834534,0.0925073424598631,0,0,-8.67361737988404e-19,0,0,0,0,-0.0180452839901186,0,-0.10337911012759,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188103251510723,0,0,0,0,0,0.238320100495749,0.225605467570294,0,0.0189474671917048,0,0,1.73472347597681e-18,0,0.165026799682988,0.225696834618236,0,0,0,0.0401620480402044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113541356803202,0.146670538394208,0,0,0.188718418051251,0,0,0,0,0.456977460445181,0,0,0,0,0,0,0,0.0464514680995632,0.0133423057551183,0.0592263594916717,0,-0.0477715842873807,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260513289757207,0.110433879132806,0.171043774255098,0,0,0,0,0,0.0648806663053731,0.0763961306214075,0,0,0,0.124198874069433,0,0,0,0.0478435872251388,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0749711397258198,0,0,0,0,0,0,0.0179518610535294,0,0,0,0,0,0.324886777830407,0,0.212234688133746,0,0.416229203555638,0,0,0,0,0,0,0,0,0,0.0221779814196115,0,0.212673423118003,0,-0.0413594032652005,0,0,0,0,0,0,0.0350765060128133,0,0,-0.116003165035335
X601211.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0.208287105230597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640635919584412,0,0.215690794547439,0,0.0732534228300869,0.332122510300503,0.125541822400782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0184972702633861,0,0,0,0.211776693726837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661543255874969,0.134500329940781,0.256720044682599,0.127386741475246,0,3.46944695195361e-18,0,0,0,0,0.0608002666797656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445085477665843,0,0
X388.HK.EQUITY,0.0366328536898422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553577351765126,0,0,0,0.226711956747249,0,0,0,0,0.457324237680449,0.0130386659900226,0,0,0,0,0,0,0.00223960449620764,0,0.0103359446536835,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0700711493039319,0.257847688203667,0.124980816940948,0.183090686391507,0,0,0,0,0,0,0,0,0,0.00367078500395232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685534333369469,0,0,0,0,0,0,0,0.0474319933330758,0,0,0.0963693411508488,0,0.0793206671332221,0
X601319.CH.EQUITY,0.0789233684422824,0,0,0,0,0,0,0.1089242797379,0.141546487414092,0,0.219937162302076,0,0,0,0,0,0,0,0,0,0,0,0.119511341684095,0,0,0,0,0,0,0,0,0,0,0,0.197792386048477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.301127871453845,0,0,0,0,0.0745550521301086,0,0,0,0,0,0,0,0,0,0,0,0.0297192579581789,0,0,0,0,0,0.206430162162564,0,0,0.153678334539023,0,0,0,0,0,0.0812433444501458,0,0,0.130780594218123,0,0,0.00396490658858304,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0554420753098049,0,0,0,0.284093178469206,0,0,0,0.0466355857450819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401724917265748,0,0.261365397434417,0,0.0425499667437689,0.104300654295964,0.0679816141541087,0,0,0,0,0,0,0,0.0479204385549307,0,0,0,0
X601628.CH.EQUITY,0.190441359433537,0,0,0,0,0,0.0271590715816737,0,0.129764785815946,0,0,0.110948851344235,0,0,0,0.23148676384786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376921454975429,0,0,0,0,0,0,0,0,0,0,0.057463632257515,0,0,0,0.0217448947955777
X1299.HK.EQUITY,0,0,0,0,0,0.0180127721685642,0,0,0,0,0,0,0,0,0,0,0,0.0641582594707548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33090171146875,0,0,0,0,0.0174274412174603,0,0,0,0,0,0.186832651971705,0,0.168030110890721,0.00695530194453269,0,0,0.0970851731300556,0,0
X2882.TT.EQUITY,0,0,0.0466138397698949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185191869011875,0.293949373200101,0,0,0,0,0,0,0,0,0,0,0,0,0.125599504116404,0.0933000184283847,0,0,0,0,0,0.124414762063418,0.0800295021085992,0,0,0,0,-3.46944695195361e-18,0,0,0,0.131836637889386
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403155788831703,0,0.00195300982631153,-0.0975719536407036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532463472205927,0.0783278899374561,0.147888249311068,0.143792444750324,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113841044244037,0,0,0,0,0,0,0,0,0,0.06609962680167,-0.056090404075123,0,0.181838002521419,0.00490540899410682,0,0,0,0.149130399007302,-0.0942230683810551,0,0,0,0,0,0,0,0,0,0,0.0390986838101883,0,0.273806252153416,0,0,-8.67361737988404e-19,0,0.183594996009034,0,0,0,0
X600048.CH.EQUITY,-1.38777878078145e-17,0.0964804563892816,0,0,0.0952528353874729,0,0,0,0.0815506622605881,0,0,0,0,0,0,0,-0.0361315900234355,0,0,0.19879007586397,0,0,0,0,0,0,0,0,-0.00864386421941448,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0739528001651203,0.299444139400385,0.064898064169593,0,0,0,0,0,0.0909632124757565,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150832360750977,0,0,0,0,0,0,0,0,0,0,-0.209106687045773,0,0,0,0.185052986529765,0,0,0,0,0,0.0309650344404626,0,0,0,0,0,0,0,0,0.282641323366121,0.132008082173663,0.590707053460407,0,-0.0378311688043469
X1113.HK.EQUITY,0.0767407021187965,0.013252891074906,0,0.224839650091292,0,0,0,0,-0.254977965043815,0,0,0,0,0,0.0309435104858015,0,2.16840434497101e-19,0,0.0666574373097051,0,0.0704777934549469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106294643414314,-0.123055328553312,0,0.089780468396117,0,0.269633145301183,0.229923921808914,0.152250321439742,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.187052633042119,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.100314365960541,-0.0261448918658858,-0.0572318831731876,0,0,0,0,0,0,0.117763089408553,0,0,0,0.00841411701888769,0,0,0,0,0,0.145378902218856,0,0.45134846493712,-0.175953283693382,0,0,0,0,0.423310558454629,0,0,0,0.232655554710503,0
