,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345555914825213,0,0,0,0,0,0.0774639811369013,0,0,0,0,0,0,0,0,-0.0438381690838976,0,0,0,0,0,0,0,0,0.0663665660141463,0,1.38777878078145e-17,0,0,0.134726433003484,0,0,0,0,0,0,0.127082760282317,0,0,0.135404118050474,0.0900206681891006,0,0,0,0.209262036908106,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296896375660955,0,-0.00727739141374714,0.166454829693274,0,0,0,-8.67361737988404e-19,0.0660008339907913,0.0567460857143773,0,0,0,0,0.0699827636228316,0,0,0,0,0,0,0,0,0,0,0.0524807073616522,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.154534807208839,0,0,0,0
X600016.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0.245231398985138,0.00248265069847573,0.0343835298454376,0,0.339089372457241,0,0,0.0106142195298342,0.00939928371855706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012056122447403,0,0,0,0,0,0,0,0,0,0,0.0746472173946064,0,0,0,0.141416765167501,0,0,0,0,0,0
X600036.CH.EQUITY,0.179129544409867,0.368711690749802,0,0,0,0.0333297182262511,0.0892326949504294,0,0,0,0,0,0.174450729596371,0,0,0,0,0,0,0,0,0,0,0.0426210682285946,0,0,0,0,0,0,0,0,0,0.1819578215683,0.0970411689174695,0,0.00755649438866069,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0218754898713409,0,0.0270748799804832,0.117012459380816,0.236267574879569,0,0,0,0,0.0548816020005416,0.039842779000806,0.263309479122486,5.42101086242752e-20,0,0,0.0137780792720679,0,0,0,0.10500383110934,0,0,0,0,0,0,0,0,0,0,0.125262357503622,0,0,0,0,0,0,0,0.0390948668354148,0,0,0,0,0,0,0,0,0,0,0,0.00824263820172078
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260510848490691,0,0.0630494959456608,0.181836990111528,0,0,0,0,0,0,0,0.0340611538547293,0,0,0.301616443527267,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119319474652069,0,0
X601229.CH.EQUITY,0,0.226338791768312,0,0.160517263499513,0,0,0,0,0,-0.125095294293431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377813494835495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193230354703985,0,0,0,0.0498227164547823,0.0277606572983032
X601288.CH.EQUITY,0,0,0.0272287837765322,0,0,0.273422813444373,0,-0.0785514712151669,0,0.294589963739022,0,0,0.13504312376795,0.304995282471963,0,0,0,0,0,-0.0497254342126762,0,0,0,0,0,0,0.035476748714293,0,-0.045411464581357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.195934115505831,0,0.409777539796823,0.230092880431675,0,0,0.0420569239590949,0,0,0,-0.0566283363617115,0,0.0242197113803216,0,0.163021809101509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111598667295874,0,0,0,0.00661382042379227,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0940778660050664,0.152566046154651,0.275981047951181,0,0.178443833958075,0.123345149058632,0,0.0674096167201426,0,0,0,0,0.012853852092905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300447940927286,0,0,0,0,0,0,0,0,0,0.0196640284104426,0,0.204802800516816
X601818.CH.EQUITY,0.0397434734045899,0,0,0,0,0.26620570977518,0,0,0.157641078807015,0.160579732707028,0.191403805668974,0,0.047472867607109,0,0,0,0,0,0,0,0,0,0,0,0.0331697832381416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10256140274206
