,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.225037201607476,0,0,0.127035286552533,0.46278846180598,0,0.0456010086642841,0,0,0,0,0,0,0.0344745786011499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615960045537543,0,0,0.00989265498855239,0,0.261040249608705,0.00320807081840757,0,0,0,0,0,0,-0.032953573644772,0,0,0,0,-0.018762533366299,-0.135921761857538,-0.194572639820476,0,0
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0954994110226781,0,0,0,0.331380904742546,0,0.0953607231652012,0.142918098221399,0,0,-0.185501643203637,-0.155177636094043,0.0984862795240462,0,-0.118721048194913,0,0,0,0,0,0,0,0,0.443190930569683,0,0,0.0243340497645411,0.150113725847412,0,0,0,0,-0.0641334506322873,0,0,0.0301687790712394,0,0,0,0,0,0,0,0,0,0.0649773093482072,0
X600036.CH.EQUITY,0.135172119881981,0,0.171785464375791,0.423425064367401,0,0,0,0,0,0,0.0581976841332588,0,0,0,-0.0793023988803663,0,0,0.047298223352538,0,0,0,0,0,0,0,0,0,0,0,-0.0958593575293105,-8.67361737988404e-19,0,0,0,0,0.177063369753657,0,0,0.12245494482464,0,0,0,0,-0.0765098889711625,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.454425872218579,0,0,0,0.178888564727611,0,0,0,0,0,0.205500264574509,0,0,0,0.0928355232254022,-0.0637747666243381,0,0,0,0,0,-0.116939735572483,0,0,0,0,0,0,0,-0.0303173413907197,0,0,0.0549082862260477,-0.046375747808617,0,0,0.0211264370510467,0,0,0,0.0686825363035532,0,0,0,-0.109869589330566,0,0,0,0.110366932578409,0,0
X601229.CH.EQUITY,0,0.220024798702019,0,0,0,0,0,0,0,0,0.614252756047974,0,0,0,0,0,0.036998867337989,0,0,0,0,0.137191706750897,0,0,0.124315379365566,0,0,0,0,0,0,0.161526155346672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165098142565926,-0.121732047286878
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.14016724610675,0.0946175542818979,0.478266611949893,0.0848751260969988,0.0377577232583558,0.114992735397989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048702063355522,0,0,0,0,0,0,0.00599717344409033,0,0,0.0234478351893833,0,0,0,0,0,0.018806307311686,0,0,0,0,0.014842702348622
X601328.CH.EQUITY,0,0,0.364736008445666,0.0867396203364245,0,0,0,0,0,0,0,0,0.0879339437450067,0.00563134118611054,0.140525391855466,0.0401479500411861,0,0,0,0,0,0,0,0,0,0,0.0867279835608805,0,0,0,0,0,0,0,0.0411311548252526,0,0,0.0233160881224369,0,0,0,0,0,0,0,0,0,0.0807810793749539,0,0,0.0822625321499975
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0408829466785285,0,0,0,0.337113038513656,0.202473370613143,0.260332180213249,0.0397861530184291,-0.0215844270673661,0,0,0,0,0,0,0,0,0,-0.00147491836357152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040496470276748,0,0.125417332114558,0.0556792181159035,0,0
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.366967270497504,0.0666670975121729,0,0.405576129186099,0,0,0,0,0,0,0,0,-0.0755082011657455,0,0,0,0,0,0,0,0,0.280591077395491,0,0,0,0.024910719538008,0,0,-0.0708861484804206,0.0298082811403172,-0.0419135396309386,0,0,0,0,0,0,0,0,0.0293966183424718,0.0870890278680403,0.152026041351022
X601988.CH.EQUITY,0,0.045627989123171,0,0,0,0,0,0.440698413852673,0.279624833632741,0,0,0.0749586590823278,0,0.0832806425866134,0,0,0,-0.0924931401549245,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019081664011678,0,0,0
X601998.CH.EQUITY,0,0,0.100970392454744,0,0,0,0,0.206262774386168,0,0,0.129670093225798,0,0.305459518511314,0,0,0.0683987681423457,0,0,0,0,0,0,0,0,0,0.159942320325038,0.0467973929223078,0,0,0,0,0,0,0,0,0.155705885179534,0,0.0835265085571162,0.114759563206059,-0.0326006452916886,0,0,0,-0.0833380431543196,0,0,0.0473655788455672,0,0,0,-0.0989622257891574
