,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.136644460662991,0.171653761874502,0,0,0,0,0,0,0.0640622010082911,0,0,0,0.0216865120289872,0,0,0,0,0,0,0.0289521281697281,0.187775321393423,0,0,0,0.274448776356325,0.00926084748111726,0,0,0,0,0,0,0,0,0.0857717697003912,0,0.152317532290946,0,-0.117174034511267,0,0,0,0,-4.33680868994202e-19,-0.21414697137401,0
X002142.CH.EQUITY,0.46455994387929,0,0,-0.0759418198265345,0,0.0149049398631381,0,0,0,0,0,0,0,0,0,-0.0829302457139512,0,0,-0.0775517251639109,0,0,0,0,0,0,-0.232719867535431,0,0,0,0.102519347983029,0.231681686030129,0,0.397106098046835,0,0,0,0,-0.0217037636300918,-0.0148626340359848,-0.0614597691938708,0,0,0.0361115966758396,0,0,0,0,0,0,0.0334987576984893,-0.0893151472105495
X600000.CH.EQUITY,0.0954249921973425,0,0,0.17009556090334,0,0.230409096014218,0,0.182674360868766,0,0.0101522138901126,0.181854234427159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126526122340412,0,0,0,0,0.0324316649529771,0,0,0,0,-0.133308308482877,0.0683711284314095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147964465897666,0.0395924953056358,0,0,0,0.249105597507651,0.0685539436026786,0,0.101849832876203,0,0,0,0.00415658427079204,0,0,0,0,0.130767085400664,0,0,0,0,0,0,0,0.195829324876902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113960829579217,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143460902292821,0,0,0.179548326600647,0,0.122673830816333,0,0.224093320385454,0,0,0,0,0,0.0154523051273471,0,0,0,0,0,0,0,0,0.339023313056633,0,0,0,0,0.0588047372525074,0,0,0,0,0,0,0,0,0,0,0,0,0.0503941123134379,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0739996657018969,0,0,0,0,0.427123228382688,0,0,0,0,0,0,0.304831484423266,0,0,0,0,0,0,0,0,0,0,-0.00308583861317156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125991223978157,0,0,0
X601169.CH.EQUITY,0,0,0.236840347212018,0.393260542573182,0,0,0,0,0,0,0.286365941701861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19226922418895,0,0,0,0,0,0,0,0,0,-0.00810403812828305,0,0,0,0,0,0,-0.0218294813582573
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0804799987180964,0,0.170574257325069,0,0.334783546596202,0,0,0,0,0,0.0409037254206101,0,0,0.566503990872824,0,0,0,0,0,0,0,0,0,0,0.0811012647978113,0,-0.0170384351987636,0,-0.0632824764681962,0.00541298314585552,0,0,0.0298710488703259,-0.143187641961477,0,0,0.0731425082145694,0,0,0,0,0
X601288.CH.EQUITY,-0.0415885088745443,0,0,0,0,0,0,0,0.117221133659536,0,0,0.231149293723953,0,0.255971336275052,0.32678258950947,0,-0.155206425713374,0,0,0.143140824238275,0,0,0,-0.00928739174960005,0,0,0,0,0,0.109311912448857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181114307344446,0,-0.0340857613127668,0
X601328.CH.EQUITY,0,0,0.50610509023578,0,-1.38777878078145e-17,0,0,0.0699789704989258,0.0998428847648852,0,0,0,0.0640669660754772,-8.67361737988404e-19,0,0.197421401055766,0,0,0,0,0,0,0,0,0.000633304062086263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064639304162817,0,0,0,0,0,0,0.000404304193335721
X601398.CH.EQUITY,0,0.0380463308395778,0,0,0,0,0,0,0,0.0916735972491415,0.393198823706165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103240328889114,0,0,-0.0974549826973459,0,-0.0368415086398121,0.0684522654201071,0,0,0,0,0,0,0,-8.67361737988404e-19,0.151612680416213,0,0,0,0.113780163407959,0
X601818.CH.EQUITY,0.267295163870236,0,0,0.101695421896974,0,0,0,0,0,0,0,0,0,0,-0.0669980515316776,0.157514031482156,0,-0.0277217837270536,0,0,0,0,0,0,0,0,0,0,-0.0340024247727609,0,0,0,0.070003045129814,0,-0.0428447461990148,0,0,0,0,0.209259674831782,0.124242048705768,0,0,0,0,-0.107070042028405,0,0,0,0,0
X601939.CH.EQUITY,0.119048033460411,0,0,0,0,0,0,0,0.367152612359304,0.257957074904492,0,0.328032408233369,0,0,0.134061113517596,0.0773389681863648,0,0,-0.0652504813836739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251075821697086,0,0,0,0,0,0,-0.0996079787378533,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.21937849690729,0.227081822187926,0,0.281169395567472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888852905955779,0,0.0186842392907615,0,0.15365290151079,0,0,0,-0.168603977408806,0,0,0,0,0.060989028652682,0,0,0.121134104141297,0.113965905122082,-0.0979122275481763,0,0
X601998.CH.EQUITY,0,0,0.16093069462118,0.248156270606722,0.26331169116927,0,0,0,0,0,0.0960337158340326,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047328496333446,0,0,0,0,0,0,0.15960721364366,0,-0.0455794688621543,0,0,0,0,0,0,-0.0350472992051111,-0.0926214059258642,-0.00373095578472717
X601658.CH.Equity,0,0,0,0.0465116987971168,0.279015734281252,-0.0654668757360448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280848007848777,0,0,0,0,0,0.497133949670278,0,0,0,0,-0.266005580748414,-0.0143423774835677,0,0,-0.0410936613896236,0,0.0615213172607617,0,0.0275983277152167,0,0,0,-0.135715734608369,0,0,0,0.0140005618282934,0,0
X11.HK.EQUITY,0.0599075667023441,0,0,0,0,0,0,0,-0.0563955806668355,0,0,0,0,0,0,0,0,0,0.578621004890008,0.0904118640927271,0,0,0,0,0,0,0,0,0.288093944423257,0.0948002265154894,0,0,0,0,0,0,0,0,0,0,-0.0416861625329918,-0.080596252409178,0,-0.06017697832685,0,0,0,0,0.0179122560247248,0.187774911301497,0
X2388.HK.EQUITY,0,-0.134778618113915,0,0,0,0,-0.00979717993966336,0,0,-3.46944695195361e-18,0,0,0,0,0,0.185747430588889,0,0.32881413879879,0,0.210151819651385,0,0,0,-0.0144736728250777,0,0,0,0,-0.0194378963664685,0,0,0,0,0,0,0.196146875729337,0.0324757383705917,0.0864651020192363,0,0,0,0,0.192726666138034,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0808671613127593,0,0,0,0,0,0,0.22963939209497,0,0,0,0.0393882792606933,0.166447164373773,0,0,0.42004044911291,0.416987354180393,0,0,0,-0.111557772863775,0,0,0,0,0,0.0624937102552655,-0.0433448729631355,0,0,0,0,0,-0.310996369916248,0.160697401430978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.00211958317501443,0.0407967239788348,0,0,0,0,0,0,0.0461090549594627,0,0,0,0,0,0,0.58502638756407,0,0,-3.46944695195361e-18,0.115306469238999,0.0667866837552286,0,0,0,0,0.0582272558242519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.194826100790265,0,0,0,0,0,0,0,0,0,0,0,0,0.244442143065719,0,0,0.32588747030907,0.124680277178404,0,0,-3.46944695195361e-18,0,0,0,0,0.0286107716844436,0,0,0,-0.0997877628166464,0,-3.46944695195361e-18,0,0.0294400671846467,0,0,0,0.0737574017444381,0,0,-0.0429529377955407,0,-0.0210766108345481,-0.0367013885978992
X300059.CH.EQUITY,0,0.0109294742485987,0,0,0,0,0,0,0.175600102224747,0,0,-0.0143221209650718,0,0,0,0,0,0,0,0,0,0,0,0,0.551545709811684,0,0.207094318832314,0,0,0,0,0,0.235413694192966,0,0,0,-0.0498744038536081,-0.177896534388973,0,-0.127638412694757,0,0,0,0,0.0262125355014367,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091410724242031,0,0,0,0.267897263824147,0.0326334485212621,0,0,0.114619858340709,0,0.118132951530588,0.0334955816280895,0,0,0,0.0437538699263504,0,0,0,0,0.0281358528446325,0,0,0,0,0.0438641572799494,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0477795850241544,0,0,0,0,0,0,0,0,0.0577303893367246,0,0,0,0,0,0,0,0,-0.0800318505179528,0,0.525151246875173,0.133800737776738,0,0,0,0,0.418298331251004,0,-0.187571533733246,-0.10200890637954,0,0,0,0,0,0,0.0450278710157283,-0.0661690052487987,0.071287389755459,0,0,0,0.132179988577294,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0382637845604382,0,0,0.264102445294886,0,-0.16210512728374,0,0,0,0,0,-0.101801623852704,0,0,0,0,0,0,0,0.124791876883984,0,0,0,0,0,0,0.712010105919724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117075277368693,0,0,0,0,0,0,-0.0712175758935351,0,0
X601066.CH.EQUITY,0.0355783995721129,0,0,0,0,0,0,0,0.0532848210865187,0,0,0,0,0,0,0,-0.0680513527950925,0,0,0,0,0,0.351472173107326,0.191965913236541,0,0,0,0,0.12086811074767,0,0,0,0,0,0.124609345660053,0,0,0,0,0,0,0,0,0,-0.0513336679569526,0,0.000696414849849799,0.0358911510699388,0.0212439828733506,-0.241010525553994,-0.132328208158
X601211.CH.EQUITY,0,0,0,0.0240331274917459,0,0,0,0,0,0,0,0,0,0,0,0,0.052270346361409,0,0,0,0,0,0.064146489112897,0.0560026048325028,0.262409785972053,0.388857595958546,0,0,0.248575564928051,0,0,0,0,0,0,0.091658228349829,0,0,0,0,0,0,0,0.0714241167571972,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.217758181464654,0,0,-0.0418641338745465,-0.117271475784895,0,0,0,0,0,-0.428014830870043,0,0,-0.0985498397382133,0,0,0,0,0.549297858851618,0,0,0.164443827115948,0.295755064005211,0,-0.125274158751794,0,0,0,0,-0.269326200303598,0,0,0.102840519795374,0,0.1198742607549,0,0,0,0.0816521037666757,0,0,0,0,0.0892034849392976,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.242518187147834,0,0,0,0.0791828336815635,0,0,0,0.0396453508443566,0,0,0,0,0,0,0,0,-0.0157237627439421,0,0,0,0,0,0,0.0653664303478953,0,0.230665311963519,0,0,0,0,0,0,0,0,0,0,0.210971556702807,0.0356630362105328,0.0540190004672341,0,0
X601318.CH.EQUITY,0.0136872245558075,0.14819528224454,0,0,0,0,0.0601192323753776,0.208147080455447,-0.276914073387554,0,0,0,0,0,0.101024813738628,-0.0648925733479189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363543112656848,0.21621355239696,0.167834114928906,0,0,0,-0.0549047127582279,0,0,0,0,0,0,0.304465896595245,0,0,-0.101810314665467,0,0
X601319.CH.EQUITY,0.155732641987347,-0.101753550541621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851236062260116,0,0,0.0611617117800867,0,0,0,0,0,0,0,0.0777398724241603,0,0,0,0.444293630670536,0,0,0,0,0,0,0.170106102736061,0,0,0,0,0,-0.0305366156866973,0,-1.73472347597681e-18,0,0,0
X601336.CH.EQUITY,0,0,0,0.431584600092647,0,0,0,0,0,-0.113218379188794,0,0,0.0989060440591884,0,0,0,0,-0.0109949539003849,0,-0.111683448294316,0,0,0.148528914124463,0,0,0,0,0,0,0,0,0.374638042177626,0,0.111191811270474,-0.155441916613082,0,0.102322704696612,0,0,0,0,0,0,0,0,-0.0888944583357143,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.216562151781948,0,0.169726574055392,-0.0718160872745439,0,0,0.023825060162571,0,0,0,-0.0279053466851728,0,0,0,0,0,0,0,0,0,0,0.21437331238455,0,0,0,0,0,0,0.227344168424796,0.361184946223938,0,0,0,0.0245580761326413,0,0,0,0.00731813039088127,0,0,0,0.0326127180960974,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.125973546911239,0,0,0,0,0,-0.147832299224927,0,0.0706735377686639,0,0,0,0,0,0,0.0396322749897715,0,0,0,0.261432854462586,0,0,0,0,0,0.0821232593326913,0,0,0,-0.258300676853423,0,0,0,0,0.0151392664764591,0.23301068340012,0,0.0399118387813332,-0.040302798919737,0
X1299.HK.EQUITY,0,0,0,0,0,0.0412643779745728,0,0,0,0,0,0,0,0,0,0,0,0.154086590167789,0,0,0,0,0,0,0,0,0,0,0.00482964590052375,0.301341996772545,0,0,0,0.174674794389084,0,0,0,0,-0.0813404542747543,0,0,0,0,0,0,0,0.124263201958412,0,0,0.112756586942835,0
