,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.115079203003809,0.0310554151143722,0,0,0.0204783280565409,0.381503976310587,0,0,0,0,0,0,0,0,0,0,0,0,0.0169334125318186,0,0,0,0,0,0.0715565157285471,0,0,0,0.00687533103539596,0,0,0,0,0.0742795368792215,0,0.0113197064791848,0.0556459779280155,0,0,0.0458215378624254,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.122434560223558,0,0,0,0,0.201021792717001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383085727786157,0,0,0,0,-0.0213437431265916,0,-0.0200464563391304,0,0,0,0,0,0,0,0,0,0,0.158242711415552,0,0.0588120322737157,0.227298026481503,0.0975239871467467,0,0.0617398485282632,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270864495640569,0,0,0,0,0,0,0.443293504151269,0,0,0,0,0,0,0,0.0277893004102339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306801339971617,0,0,0.118575540580573,0,0.203542767787771,0,0.188349955130497,0,0,0,-0.0326926612580947,0.02641548250622
X600000.CH.EQUITY,0,0,0,0,0,0,0.116633307495778,0,0,0,0,0,0.556192938792679,0,0,0.0837702187837354,-0.111548737301181,0.137145327442874,0,0.0486468395200413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188973314247044,0,0,0,0,-5.12129091411835e-05,0,0,0
X600015.CH.EQUITY,0,0,0,0.134217103245298,0,0,0,0,0,0,0,0.330857314015802,0,0,0,0,0,0,0,0,0,0.0997698766143058,0,0,0,0.301823688046539,0,0.11181568997067,0,-0.11672275184844,0,0,0,0,0,0,0,0,0,0.0850144926871142,0.0330334140051693,0,0.16433036973732,0,0,0,0,0,-0.0178891215254994,-0.0752538362762661,0
X600016.CH.EQUITY,0.076189485388028,0,0,0,0.193218262104234,0,0,0,0,0,0,0,0,0,0,0.0602228083202364,0.358245270269572,0,0,0,0,0,0,0,0.20353889197962,0,0,0,0,0.0486312156324691,0,0,0,0,0,0,0,0,0.0531945241122634,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.40558895831653,0.102678848819309,0,0,0,0.0942268710007785,0,0,0,0,0.19392499957728,-0.00837146763171413,0,0,-0.108172393599574,0,0,0.120629746627272,0,0,0,0,0,0,0,0,0,0.0929119175411212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0270312996406701
X600919.CH.EQUITY,0,0,0,0,0.153058962933665,0,0,0,0.4954886892165,0.0267770218552971,0,0,0,0,0.0900896574598527,0,0,0,0,0.0816882303306588,0,0,0,0,0,0,0,0,-0.098971088377582,0,0,0,0,0,0,0,0,0,0,-0.0512008725778118,0,0,0,0,0.0231822889289174,0.131278748666588,0,0,0,0,-0.08934200625513
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399796971127587,0,0.0370299302453299,0,0,0,0,0.17116016386533,0.036262824672464,0,0,0.139462177096019,0,0,0,0,0,0,0,0,0,0.0571432789114271,0,0.0280254306592204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257903657827701,0.0775980732297148,0,0
X601009.CH.EQUITY,0.150153209491508,0,0,0,0,-0.489386545818263,0,0.684743188236332,0.0787176131787453,0,0.102566026859387,0,0,0,0,0,0,0,0,0,0.143530972899972,0,0,0,0,0,0,-0.0758975667043598,0.276749055633013,0,0,0,0,0,0,0,0,0,0.161055460081789,0.154962254592865,0,0,0,0,0,-0.0112809689408808,0,0,0,0,-0.260231278420483
