,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.348882172220991,0,0,0.308397453007132,0,0.0310484285638105,0,0.134582875810824,0,0,0,0,-0.0554093519045457,0.0360260361257979,0,0,-0.00586904836583919,0,0,0,0,0,0,0,0,0,0,-0.147503889522655,0,-0.000394603384961128,0,0,0,0,0,0.0675375430399492,0.115407063199996,0,0,-0.223903110621124,0,0,0,0,0,0,0,-0.00152920437795729,0
X002142.CH.EQUITY,0,0,0,0,0,0.660836718457761,0,0.193074750357978,0,0,0,0,-0.149117430176809,0,0,0,0,-0.0922668758909068,0.0271307317284383,0,0,0,0,0,0,0,0,-0.150574415313306,0,0,0,0,0.00807885899485416,0,0.112849532514177,0,0,0,0,0,0,0.0866333160680706,0,0,0,0,0,0,0.0327209260307696,0,0
X600000.CH.EQUITY,0.261984658161559,0.1450452699265,0,0.083393687487855,0.118586990590985,0,0,0.060073469089513,0,0,0.149490203029492,0,0,0,0,0.0971186274472775,0,0,0,0,0.0340172047975344,0,0,0,0,0,0.170626171805054,0,0,0,0.0167909098853159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656286264015875
X600015.CH.EQUITY,0,0,0.234524675693153,0,3.46944695195361e-18,0,0,0,0,0,0.123683218876413,0,0,0,0,0.0451099826614333,0.318415855993565,0,-0.0999911702771079,0,0,0,0,0.00761234355810768,0,0,0,0,0,0,0,0,0,0,0,0,0.0351395919619467,0,0,0,0,0,0,0,0,0,0,0,0,0.0372526659794997,-0.0256651545010491
X600016.CH.EQUITY,0.0588180219266122,0,0.203879247404365,0,0,0,0,0,0,0,0,0,0,0,0.260734974187123,0,0,0,0,0.339365114879597,0,0,0,0,0,0,0,0,0,0,0,0,0.046396446403325,0,0,0,0,0,0,0,0,0,0.263444843359838,0,0,0,-0.0728408767707686,0,0.114050712543089,0,0
X600036.CH.EQUITY,0,0.0493620490215643,0,0,0.135645451714766,0,0,0,0.0182845941697493,0.240706140633646,0,0.131787482563717,0,0,0,0,0,0.0823698687722832,0.0316416537081397,0,0.0735789788554615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390845384451877,0.0235034277079793,0,0,0,0,0,0,0.248708277127296,0,0,0,0,0,0,0,0.0249602757678525
X600919.CH.EQUITY,0,0,0.0499473827742879,0,0,0,0,0,0.115914028904978,0,0,0,0.0722049481703251,0.00890152364039026,0,0,0,0,0,0,0.421173753064716,0,0.155879189576257,0,0,0,0,0,0,0,0,0.0887068282572093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593684184409885
X600926.CH.EQUITY,0.0336342658382523,0.0606099338657628,0,-0.0311905727775892,0,0.03585600716464,0,0,0,0.431267353193142,0,0,0,-0.194193753113558,-0.034313836677565,0.220204935781706,0,0.0511031363684746,0,0,0,0,0.059194661489358,0,0,-0.0597824083502476,0,0,0,0,0,0,0,0,0,0.172074793399622,0,0,0,0,0,0,0,-0.0351542967821555,0.0482983788658376,0,0,0,0.0645855633898324,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844592490167627,0,0,0.130916350767988,0,0.208928787811601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182378472864617,0,0,0,0,0,0,0,0.0267210607170242,0,0,0.0352595990182293,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.357893363975892,0,0,0,0,0.125914654155118,0,0.265399100979827,0,0,0,-0.0552599835400287,0,0,0.0571090091731725,0,0,0.00775136390838172,0,0,0,0,0.213763782126399,0,0,0,-0.155665372097916,0.0746064234202573,0,0.0666852206378441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126863486884673,0,0.0374097737684259,0,0,0
X601169.CH.EQUITY,0,0,0.274730825734007,0.0215073693831836,0.0288026073425459,0,0,0,0,0,0,-0.0259303322297253,0,0.116472142550576,0,0.0200341000023141,0,0,0,0,0,0,0,0.157251754360519,0.258830521450317,0,0.0819834420796985,0,0,0,0,0,0,0,0,0,0.0690875998849607,0,0.0364585224272048,0,0,0,0,0,0,0,0,0.136810170423619,0,0,-0.0405605256990693
X601229.CH.EQUITY,0.000794709003043382,0.0652961932859346,0.0747104608657544,0.342265319880731,1.73472347597681e-18,0.130571724376051,0.198986278874793,0,0.0955363829564133,0.0199050507943691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719748713165256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
