,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.224044515859051,0,0.0379629755845666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029907008394947,0,0,0,0,0,0,0.219368471816457,0.125553700153575,0.135973535059414,0,0,0,0,0.0577583163245181,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357196123647454,0,0,0.193013035282913,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0465893182212177,0,0,0,0,0,0.169331185799238,0.0717725868080189,0,0,0.0382048109439101,0,0,0,0.00630708399420612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.271210494753541,0.299301922296584,0,0.149714683490413,0,0,0,0,0,0,0,0.118325347123546,0.0240787251971824,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0315952989296883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612396451696137,0,0.0369474763439609,0
X600015.CH.EQUITY,0,0,-0.20148824612007,0,0,0.27083903915959,0,0,0,0,0,0,0,0.492972079514882,0,0.335840207060491,0,0,-0.0494814472666543,0,0,0.0717358355409995,0,0,0.091488903775155,0,0,0,0,0,0,0,0,0,0,0,-0.0189626327376381,0,0,0,0,0.0360205980906004,0,0,0,0,0,0,0.0768105886483141,0
X600016.CH.EQUITY,-1.73472347597681e-18,0.0143267322223136,0.0434204424565632,0.26201949898509,0,0,0.189665843037873,0,0.106880080451313,0,0.169050126366808,0,0.0771783188422253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0897340252324459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808885300813076
X600036.CH.EQUITY,0.757973659995266,0,0,0.065732728139966,0,0,0,0,0,0,0,0,0.0329162387751417,0,0,0,0,-0.0211480598276291,-0.0266736452545606,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0375948959012555,0.0325068694400655,0,0,0.072193142896422,0,0,0,0,0,0.103572871955331,0,0,0,-0.00618524339124788,0,0,0,0
X601166.CH.EQUITY,0,0.114995111023398,0.153378284686399,0,0,0.150009863543761,0,0,0,0,0.038502890847048,0.181486336198161,0,0.136438442213404,0,0,0.0232844971255984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0547530457189375,0,0,0,0,0,0,0,0,0,0,0.0371016369816291
X601169.CH.EQUITY,0,0,0,0.177371511036605,0,0.174036885405034,0,0,0.272386080143731,0.193144271970129,0.0738763648415805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638034593447851,0,0,0.00448539747799567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.292170736111648,0.143393466187932,0,0,0,0,0,0,0.107231408199163,0.159434703899441,0,0,0.120326326091926,0,0,0,0,0,0,0,0,0.0959412420897763,0,0.0561748939752577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112841045011433,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.168441705721468,0,0,0,0,0,0,0,0,0,0.123616971735861,0.0485430166973974,0.207662075061383,0.19479859778958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433045376497348,0,0,0,0,0,0,0,0,0.0106252254407244,0,0,0,0.116607587306452,0,0,0,0,0,0,0,0
