,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0287228432040393,0,0.321392146089264,0,0,0.0791770740829919,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498888731871811,0,0,0.101348596960058,0,0,0.113015699839819,0,0,0,0,0.0712253893768585,0,0,0,0,0,0,0,0.258134084712717,0,0,0,0
X002142.CH.EQUITY,0.216118576817521,0,0,0,0,0,0,0,0,0,0,0.0481852589307514,0,0,0.0686520759311781,0,0.138271118594825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183775865933964,0,0,0,0,0.106525965752869,0,0,0,0,0,0,0.0836169530417346,0,0,0,0,0,0,-0.0881819201384644
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0317300244103516,0,0,0.0876889929965427,0.384641587183997,0.0404374019841999,0,0,0,0,0.00499473800523044,0.192411876632742,0,0,0,0,0,-0.0649618416133207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299263852234716,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319727731127376,0,6.93889390390723e-18,0.197653941911445,0,0,0.180018717426959,0.219074538076664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056957396931023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.156050224442095,0,0.0539635730350954,0.140906993696701,0,0.139790995507634,0,0.0900634686931603,0,0,0,0,0.300753227405934,0,0,0.021348043244877,0,0.0804865066557856,1.38777878078145e-17,0,0,0,0,0,-0.047950243774941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577734503930153,0
X601169.CH.EQUITY,0,0,8.67361737988404e-19,0.0566546998049944,0.012742741843909,0,0,0,0.372789762190345,0,0.0671452683099863,0,0,0,0,0.261611836824847,0,0,0,0,0,0.0798719988460162,0,0,0,0.0199118403084472,0,0,0.0310074715109437,0,0,0,0.0783947818119939,0.0215592899097567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.17845861394758,0,0,0,0,0,0,-1.73472347597681e-18,0.215449408695115,0,0.0937183856133111,0,0,0.142788235170542,0.0650556737432508,0,0,0,0,0,0,0,0,0,0,0,0.210501976830957,0.00492365496802831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577453186252434,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.060695726098158,0.402965082322271,0.03620478813925,0,0.414314224955107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746754022607542,0,0,0,0,0,0,0,0,0,0,0,0,-0.013208321991727,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.235839265106003,0.00272660078322247,0.154680071201533,0,0,-4.33680868994202e-19,0,0.29775355306138,0,0.0846076612807948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902462391491207,0,0,0,0,0,0,0,0,0,0.0997114232896963,0,0.104846305835819,0,0,0,0,0,0,0,0,0,-0.00923448763229417
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,1.38777878078145e-17,0,0.18105695044777,0,0,0,0.294251667436068,0,0,0,0.365868043283732,0.00376478872181498,0,0,0,0,0,0,0,0.0211999608830765,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.126399634988878,0,0,0,0,0.104963831481553,0,0,0,0,0,0,0,-0.114498019604673,0,0
X601818.CH.EQUITY,0,0.0535891672794239,0,0,0,0.0132556513350686,0.363272265203727,0,0,0,0,0,0,0,0,0.568733504837502,0,0,0,0,0,0,0,0,-0.0565801846313812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153190780419841,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0852918721451941,0,0.33057664675234,0.0129854780298238,0,0,0.0937092980664851,0,0,0,0,0.317511763108682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116877647719143,0,0,0,0,0.0931472130464346,0,0,0.0583812388317221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.194876385226839,0,0,0.0850952675390486,0.192436480880669,0,0,0,0,0.255117399884967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133343643604175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500660191890552,0,0,0.0183393075524543,0,0.0999868153949036,0,0,0,0
X601998.CH.EQUITY,0,0.0655902075129809,0,0.135666648329977,0.0802535956445844,0,0,0.276889936678189,0,0,0,0,0.441111343391492,0,0,0,0,0,0,0,0,0,0.0341493496815347,0,0,0,0,0,0,0,0,0,0.054384636776265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13376522772197,0,0.075903022113457
X601658.CH.Equity,0,0,0,0.431535924348952,0,0,0,0,0.435931830283197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547455622401791,0,0,0,0,0.43278676607523,0,-0.25468971835744,0,0,-0.213575565727853,0,0,0,0,0,0.039475492791431,0,0.185768047296403,0,0,0,-0.28909200987436,0,0,0,0,-0.00140723633472106
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.118312619083909,0,0,0,0,0,0,0.114326315773606,0,0.716788155899144,0.315777530427789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038501754489019,0,0,0.227726026297791,0,-0.106087603008734,0,-0.137700770478163,0.0917048357852914,0,0,0,0,0,0,-0.131109812157587,0,0
X2388.HK.EQUITY,0,0.0496757444396933,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400055223958766,0,0.111056339739279,0,0,0,0,0,0,0,-0.0786964301838418,0,0,0.052952990771234,0,0,0,0,0,0,0.135562549337424,0,0,0,0,0,0,0.385369060496459,0,0,-0.0278929880203005,0,0,0.0183132194415625
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0966353336453111,0,0,0,0,0,0,0,0.00107074855817409,0.637457744068326,0,0,0,0,0,0,0,0,0.138213890572873,0,0.0523722566084102,0.0805981258571886,0,0,0,0,0,0,0,0.172710413894307,0.338271527916278,-0.101501556495946,0,-0.554314339022545,0,0,-0.0967411061037868,0,0,0.520374319990261,0,0.170311344187379
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362058018214124,0,0,0,0.037921230188997,0.1898488023824,0.152795643594215,0.250691576007748,0.18425478031439,0,0.144645159691139,0,0,0,0,0,0,0,0,0,0,0,0.0415718231162778,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119086303392303,0,0,0.244488487027531,0,0.0399264219796204,0,0,0.334782483735916,0.198734642558153,0.0335719816295237,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0141434315322513,0.14151034408264,0,0,0,0,0,0,0,0,-0.0341578573234658,-0.00702797302469319
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.184110782274253,0,0,0.0357447971866351,0,0,0,0,0,0,0,0,0.167036723922702,0.0780592195983087,0,0,0,0.0276257872863999,1.73472347597681e-18,0.0897428500435205,0,0.327200709789667,0,0,0.0364720197019105,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601834832637905,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374173260471885,0,0,0.0949243883809168,0.0562212613092483,0.0406147833711048,0,0,0,0,0.404331666833882,0,0,0.0998575352370843,0,0.193301034247245,0.238172824042296,0,0,0,0,0,0,0,0,0,0,-0.223656641634918,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246245982602089,0.154285264918507,0,0.00622058042636934,0,0,0,0,0.249814090260921,0.19583456850105,0,0,0,0.0632951292251716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619365775613859,0.0945063933560929,0.0701607106987433,0.0772006356740389,0.102064250560973,0,0,0,0.183855094872749,0.311054492939829,0,0,0,-2.77555756156289e-17,0,0,-0.014331351089811,0,0.0831027817526691,0.0309983382106462,0.0245926414106423,0,-0.041079825462534,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263923390695296,0.0401022679494698,0.102663308489468,0,0,0.219890379166681,0,0,0.067923570835212,0.0326672132940939,0.0818679380493416,0,0,0.107651166094144,0,0,0,0,0.00488160950082827,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0383793409744775,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.226780131737171,0,0.243883865554212,0,0.499413348675038,0,0,0,0,0,0,0,0,0,0,0,0,0.224766469605817,0,-0.00835500246440372,0,0,0,0,0,0,0,0,0,-0.11560599463464
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168130932219601,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0,0.228559104587061,0,0.13560608849822,0.361675194566997,0.115449500529252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.17429585557707,0,0,0,0,0,0,0,0,0.00211912910451173,0,0.0160909152427161,0,0.233867824401671,0.0524363321431801,0.0557804415739096,0.213505432720185,0.00235725866267672,0.133108977983194,0,0,0,0,0,0,0,0,0.0422752335313874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0401267432554758,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597061342920308,0,0,0,0.242580131762128,0,0,0,0,0.462458891597721,0,0.0141518300150983,0,0,0,0,0,0,0.00229380607536799,0,0.0109938010175697,0,0,0
X601318.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.155981879398989,0.21618385165475,0.00224282969347154,0.230360831893101,0,0.0668758960094502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114023862521182,0,0,0,0,0,0,0,0,0.0747682147036347,0,0,0.0243967993777455,0,0.0820755752751366,0
X601319.CH.EQUITY,0.1023045260734,0,0,0,0,0,0,0.156365827782236,0,0,0.19121605435986,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0295545904106416,0,0,0,0,0,0.0268176389821647,0,0,0,0,0,0.385652542323067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.075915030427189,0,0,0,0,0.0760974244856698,0,0.0151821303475242,0,0,0,0,0.0043149043162796,0,0,0,0,0,0,0,0,0,0.234028073058246,0,0,0,0,0,0.1069025518336,0,0,0.206992427941297,0,0,0.270909235635044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.279106447416851,0,0,0,0.0573876549831995,0,0,0,0,0,0.0128680853845223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319176724014202,0,0.0363873461407689,0.0846872196827581,0.0568627398738177,0.0292739853305692,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0
X601628.CH.EQUITY,0.139178911174751,0.0772171011070312,0,0,0,0,0,0,0.158016542271439,0,0,0.0440704939145209,0,0.0432863464416863,0,0.218689319555449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157633581298815,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0216388757824315,0.0483121515566656
X1299.HK.EQUITY,0,0,0,0,0,0.017342787069,0,0,0,0,0,0,0,0,0,0,0,0.0573573734815546,0,0.0419824007583963,0,0,0,0.010568183421345,0,0,0,0,0,0,0.140202428223529,0,0,0,0,0,0,0.177959307057551,0,0,0,0,0.100867787704113,0,0.184489325440108,3.46944695195361e-18,0,0,0.166639094307582,0,0
X2881.TT.EQUITY,0,0.0873205128565262,0,0,0,0.208177295110288,0,0,0,0,0,0,0,0,0,0,0,0,0.152073410467086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104620652734683,0,0.136686889500722,0,0,0,0,0.356344096035157,0,0,0,0,0,0,0.0660720942753997
X2882.TT.EQUITY,0.0741691719554348,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515759133106682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178511865965606,0,0,0,0,0.647258013132078,0,0,0.021311355068604,0.023677881213267,0,0,0,0,0,0,0,0,0.0899094307447409
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075781549099157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53758059566023,0.0813681549152408,0.150019469558481,0.156875218241923,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.356911496094287,0,0,0,0,0,0,0,0,0,0.12055108359861,0,0.112487738522045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131128784752904,0,0,0,0,0.11420828502119,0,0,0,0
X600048.CH.EQUITY,0,0.107626194183968,0,0,0,0,0,0,0.128502171155447,0,0,0,0,0,0,0,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0,0,0,0,0.172685171079882,0.320413542836896,0,0,0,0,0,0,0,0,0.125775240978923,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142202267725614,0,0,0,0,0,0,0,0,0,0,0.119426812150113,0,0,0.0851060454509051,0,0,0,0,0,0.122803212485965,0,0,0,0,0,0,0,0.093820876837863,0,0.15533343488331,0.00982679024051018,0.529773907397471,0,0
