,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.328342279662279,-0.0127689623139871,0,0.0247177739449738,0.507835759467834,0,0,0,0,0,0,0.219037310802151,0,0,0.108263545685373,0,0,0,0,0,0,0,-0.0437865702606566,-0.0186124227783256,0,-0.0127575862744829,0,-0.0659010593783692,0,0.188603522030663,0,0,0,0,0,-0.0844689642832599,0,-0.0258397205656808,0,0,0,0,0,-0.00138095023545154,0,0,-0.0852988253417532,-0.301558004021666,0,0
X002142.CH.EQUITY,0.0571128290115329,0,0,0,0.172527684618941,0.0993860548547943,0.0125364640214001,0,0,0,0,0,0,0,0,0.0346069095490857,0,0,0,0,0,0,0,0.0622247600385562,0.129679559004939,0,0,0,0,0,0,0,0.232904368425456,0,0.0586114077747951,-0.0590668898313159,0,0,0,0,0,0,0,-0.0868915789885426,0,-0.0315874854865749,8.67361737988404e-19,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108462061978705,0,0,0,0.342524580687327,0,0.138127132686588,0.193470027009412,0,0,-0.131176262778921,-0.0900282255376206,0.0851134186571244,0,-0.294040598281771,0,0,0,0,0,0,0,0,0.398269228359907,0,0,0,0.279451901548246,0,0,0,0,-0.121217291974658,0,0,0,0,0,0,0,0,0,0,0,0,0.0572548168697363,0
X600036.CH.EQUITY,0.0927859869718261,0,0.168065794300486,0.340889078640739,0,0,0,0,0,-0.0337344694464602,0,0,0,0,-0.0896282349663765,0,0.068352580108981,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0057408600916181,0.12627354434196,0,0,0,0,0,0,0,0.189282469718081,0,0,0,0.0858433024895032,0,0,0,0,0,0,0,-0.195831778714533
X601166.CH.EQUITY,0.385954222746246,0,0,0,0,0,0,0,0,0,0.376708342419505,0,0,0,0.0512614266026001,-0.058479509221159,0,0,0,0,0,-0.0840779823567187,0,0,0,0,0,0,0,-0.031947968287787,0,0,0,-0.00621804874314923,0,0,0,0,0.146420472912967,0,0,0,0,0,-0.106843221071693,0,0.0904409859929672,0,0,0,0
X601229.CH.EQUITY,0,0.144071412000155,-1.38777878078145e-17,0,0,0.0360177508696913,0,0,0,0,0.367596285237343,0,0,0,0.201808884433945,0,0,0.125261970053712,0,0,0,0,0,0,0.255481910993209,0,0,0,0,-0.0188241353338292,0.285023903718632,0.0308472927140993,0,0,0,0,0,-0.205901515399404,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.100159743066774,8.67361737988404e-19,0.489645235755949,0.116299664300475,0.0912569515016819,0.00101425020530642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730416899055455,0,0,0,0,0.0634549038567138,0,0,0,0,0,0,0,0,0,0,0.0826129753673255,0,0,-1.73472347597681e-18,0,0.00371830547808195
X601328.CH.EQUITY,0,0,0.333796108110824,0.0943124263684544,0,0,0,0,0,0,0,0,0.0608058813992615,0.0303021691969663,0.156529912494688,0.0231410913087501,0,0,0,0,0,0,0,0,0,0,0.105096922753626,0,0,0,0,0,0,0,0.0140814948025788,0,0,0.0040325350426794,0,0,0,0,0,0,0,0,0,0.117945795863487,0,0,0.0665221254480446
X601398.CH.EQUITY,0,0.0176233696599385,0,0,0.052501744893623,0,0,0,0,0,0,0.260087200979047,0.285335201567055,0.139455745494514,0.128906124331661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386777039822856,0,0.0240717455197443,0,0,0,0,-0.0170329179404116,0,0.123591384922286,0,0,0
