,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.373734732176053,0,-8.67361737988404e-19,0,0,0,0,0.144156258876837,0,0,0,0,0,0.0326295712877646,0,0,0,0,0,0,0,0.0751738050033646,0,0,0,0.0488169049097306,0,0,1.0842021724855e-19,0,0,0,0,0.3587925699067,0,0.0263675540942779,0,0.0136857220645968,0,-0.24994243248411,0,0.0192833923009297,0,0,0,0,0,0,-0.0139956750756745
X002142.CH.EQUITY,0.239582623934798,0,0,0,0,0,0,0.00162034656076783,0,-0.0646361110923724,0,0,0,0.263256329597865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614786250300228,0,0,0,0,0,0.0160211759827049,-0.100989090794124,0,0,0,-0.153695070565206,0,0,0,0,0,-0.0502405845947428,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.506006864153672,0,0,0,0,0.0534882955236131,0.0416051796515288,0,0,0,0,0,0,0,0,0,0,0,-0.147987823202959,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.319146528040368,0,0,0.0279824029496532,0.269654161943495,0.139112021749633,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0533476013413734,0,0.150930823910639,0,0.0869189697773477,0,0,0.451697464790713,0,0,0,0,0,0,0,0.066690878155238,0,0,0,0,0,0,0.170062674690504,0,0.0725676002466035,0,0,0,0.0406902345489099,0,0,0,0,0,0,0,0,0,0,0.101007921188478,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107317741135321,0.501982906090101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.00944471964273092,0,0.493020399392327,0,0,0,0,0,0,0,0.153995120605224,0,0.0587222128209486,-0.0530225779210595,0,0,0,0,-0.0384759906659478,0,0,0,0,0,0,0,0,0,0,0.40351262018641,0,0,0,-0.167136265504752,0,0,0.0864652150796423,0,0,0.15618452922796,0,0,0,0,0,0,0.265192402001408,-0.128981251379052,0,0
X601166.CH.EQUITY,0,0.177324809873116,0,0,0,3.46944695195361e-18,0,0,0,0.239518278189731,0,0,0,0,0,0,0,-0.0827470897954802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563363895537369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.868789930459298,0,0,0,0,0,0,0,0,0.0279564986633714,0,-0.0112162532339031,0,0,0,0,0,-0.126527429900994,0,0,0,0,0,0,0,0,0,0,0.149563393045776,0,-0.442476697352223,0,0,0,0,0.482796171099578,-0.238475680485906,0,0,0,0,0.101398215064256,0,0,-0.0339422166875255,0.106462629408982,0
X601229.CH.EQUITY,0,0.115456713216223,0.168455084022303,0,0,0,0,0,0,0,0,0.466286040146234,-0.0912293091273277,0,0,0.175041418501556,0,0,-0.0377852354747437,0,0,0.00236265577520245,0,0.120354818306019,0,0.0480444308848785,0,0,0,0,0,0,0.113867229368174,0,0,0.240719175347843,0,0,0,0,-0.27958941329675,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.1258401171184,0,-1.38777878078145e-17,0,0,0.642276540359019,0,0,0,0,0,0,0,0,0,-0.267163425258613,0,0,0.296973025268861,0,0,0,0,0.268731543964264,0,0,-0.652756085977012,0,0,0,0,0,0.206049399374954,-0.327484570453855,0,0,0.0749408423966894,0,0,0,0,0,0.30997076893036,0,0,-0.18493864143754,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.602644501995761,0,0.048774517301182,-0.0583451323072733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486614084995382,0,0,0,0,0,0,0,0,0,-0.00401637880041372,0,0,0,0,0.0689758256486644,0,0,0,0,0,0.266433208978533,0,0,0
X601398.CH.EQUITY,0,0,-0.142896911475858,0,0,0,0,0,0.634173561497714,0,0,0,-0.0071751052012004,0,0,-0.0373426253722131,0,0,0,0.0552372612803917,0,0,0,0.0569188026548546,0,0,0,0.00952705462143795,0,0,0.145987053311332,0,0,0,0,0,0,0,-0.20327547515597,0,0,0,0,0,-0.0425480796357546,0,0,0,-0.129808123966835,0
X601818.CH.EQUITY,0,0,0,0,0,0.278333999369812,0,0,0,0.41494534291174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129542278435784,0.0151129319849439,0,0.222448509195917,0,0,0,0,0,0,0,0,-0.0104087622633494,0,0,0,0,0,0,0.0489640559317485,0.14879785393822,0,0,0,-0.178841146724876,0
X601939.CH.EQUITY,0,0.512909784875462,0,0.0143207843995545,0,0,0,0,0.0618842004901369,0,0.220841663580764,0.268050839861043,0,0,0,0.0451528910184221,0,0,0,0,0.0835822755857284,0,0,0,0,0,-0.240832060216436,-1.73472347597681e-18,0.214070091842091,0,0,0,0,0,0,0,0,0,-0.305837519949014,0,0,0.00681804569235971,0,0,0,0,0,0,0.0999259185308269,0
X601988.CH.EQUITY,0.666422551204176,0,0,0,0,0,0,0,0,-0.0256172140425,0,-0.251464967149592,0,0,0,0,0,0,0.462666228478705,0,0.108482913507115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122062329576523,0.0369360356651683,-0.0982470699075041,0,-0.508924672266064,0
X601998.CH.EQUITY,0,0,0.0619174486832399,0,0,0,0,0.319514708712697,0.0416846456788632,0,0,0,0,0,0,0,0,0,0,0.0418575933178359,0.178933456924889,0.12101900227429,0,0,0,0,0,0,0.121251456590491,0,0.130289649874797,0,0,0,0,0,0,0,-0.140934856913128,0,0,0,0,0,0.0903226260117881,0,0,0,0,0
